date	open	high	low	close	volume
2005-11-17	18.3326	18.3392	16.2440	16.6630	10566884
2005-11-18	16.7285	18.0118	16.2374	17.7433	2155254
2005-11-21	17.7433	18.2999	16.8594	17.4160	571727
2005-11-22	17.5011	17.5011	16.3880	16.4339	375879
2005-11-23	16.4666	16.7481	16.3815	16.4601	509950
2005-11-25	17.0231	17.5011	16.6761	17.0231	71101
2005-11-28	17.9332	17.9398	16.4077	16.4732	376168
2005-11-29	16.7416	16.8398	16.2178	16.2244	271197
2005-11-30	16.3357	16.4993	16.2047	16.3684	109354
2005-12-01	16.5190	17.0231	16.1851	16.6565	148023
2005-12-02	16.8398	17.1868	16.5452	16.8136	101232
2005-12-05	17.0231	17.0231	16.2244	16.3946	171671
2005-12-06	16.6761	16.6892	15.9101	15.9886	200509
2005-12-07	16.8202	16.8202	16.2047	16.3684	321315
2005-12-08	16.5976	17.6779	16.5124	17.1213	229167
2005-12-09	17.2850	18.2671	17.1868	17.9594	182289
2005-12-12	18.3915	19.0790	18.0052	18.0773	241369
2005-12-13	18.5880	18.5880	18.1362	18.2213	91568
2005-12-14	19.1477	19.1510	17.4160	18.3981	317489
2005-12-15	19.0528	19.2492	18.0707	18.5945	267246
2005-12-16	19.6093	20.1855	18.8433	20.1528	1173608
2005-12-19	20.2903	20.2968	19.3344	19.6683	375277
2005-12-20	19.4391	19.7887	18.9677	19.0004	286567
2005-12-21	18.9284	19.0725	18.2671	18.8629	357412
2005-12-22	18.8171	18.9546	18.4832	18.8367	99986
2005-12-23	18.9153	18.9153	17.8154	18.3457	233598
2005-12-27	18.8302	19.7403	18.7844	19.6355	330695
2005-12-28	19.9694	21.6063	19.6355	21.2331	461518
2005-12-29	21.6063	22.7521	21.2855	22.7324	1090837
2005-12-30	22.7259	22.7259	21.9271	22.2545	507642
2006-01-03	22.5884	22.6211	21.7503	22.1694	363696
2006-01-04	22.2741	22.2741	21.0432	21.7045	588262
2006-01-05	21.9533	22.8241	21.2855	21.3058	544912
2006-01-06	21.4426	21.4950	20.4454	21.3248	539428
2006-01-09	21.6521	22.2217	20.8206	22.0581	527472
2006-01-10	22.3461	23.1776	22.0908	22.8241	661167
2006-01-11	22.5295	24.6115	22.5085	24.0616	664179
2006-01-12	24.8014	24.9062	22.6866	22.8176	1301565
2006-01-13	23.3086	23.9306	22.1628	22.2479	785912
2006-01-17	22.2479	22.9158	21.8551	22.3003	416429
2006-01-18	22.0319	23.1122	21.2986	23.0794	870424
2006-01-19	23.5312	23.5705	22.3396	22.4182	1061058
2006-01-20	22.5426	23.0402	22.1366	22.1628	604857
2006-01-23	22.8765	22.8961	21.1873	21.3182	736219
2006-01-24	21.1480	21.6718	20.7551	20.8206	563408
2006-01-25	20.7355	21.0236	19.0397	19.7272	1629973
2006-01-26	20.9450	23.3086	20.4278	23.2038	2073967
2006-01-27	23.5574	24.8210	23.0794	23.5116	1159469
2006-01-30	23.4919	26.0912	22.7521	25.7901	1031306
2006-01-31	25.8621	26.3204	24.9454	26.1888	1166043
2006-02-01	26.6805	26.9882	25.0306	25.2008	782490
2006-02-02	25.2139	26.2549	24.5722	24.8734	678311
2006-02-03	24.6836	24.8800	23.6163	23.8455	305149
2006-02-06	24.1729	25.1549	24.0124	24.5526	458636
2006-02-07	24.6508	24.6508	23.1776	23.2759	382838
2006-02-08	23.4526	24.4216	23.3151	24.2711	356062
2006-02-09	23.9502	25.0764	23.9502	24.7687	238853
2006-02-10	24.5984	24.5984	23.3086	24.3562	336837
2006-02-13	24.3234	24.8669	23.7735	24.2842	229158
2006-02-14	24.1598	24.1598	22.9681	23.4396	524726
2006-02-15	23.2431	24.1270	22.8110	22.9878	303967
2006-02-16	23.0271	24.1270	22.9485	23.9175	241801
2006-02-17	24.1467	25.1026	23.9044	25.0175	576811
2006-02-21	25.8621	26.0192	24.2121	24.5395	697178
2006-02-22	24.3169	24.8472	24.1467	24.5722	378995
2006-02-23	24.4544	25.2728	24.1336	25.1419	356948
2006-02-24	25.2663	26.2746	24.8145	25.9734	406591
2006-02-27	26.5168	28.5465	26.2549	28.3501	1138279
2006-02-28	28.2911	29.2012	26.9620	28.7429	880503
2006-03-01	28.7887	29.5221	28.3370	28.8542	504542
2006-03-02	28.6774	28.7429	27.6364	28.4025	835052
2006-03-03	28.1536	28.8084	27.8263	28.2374	144591
2006-03-06	28.5203	28.8018	27.8263	27.9900	334949
2006-03-07	28.1209	28.1536	26.0585	26.4841	553868
2006-03-08	26.4841	26.5103	25.5347	25.8752	325710
2006-03-09	25.5543	26.4841	25.5347	25.5347	134486
2006-03-10	25.3841	25.5216	24.6050	24.9323	425168
2006-03-13	25.2073	26.1371	24.8080	24.8472	237016
2006-03-14	24.9258	26.7067	24.8800	26.6347	551538
2006-03-15	26.7001	27.9900	26.5070	27.3287	739870
2006-03-16	27.6299	27.6429	26.2615	26.9227	324907
2006-03-17	26.7591	27.0406	26.2156	26.7001	595738
2006-03-20	27.4531	27.4531	25.2466	26.0389	650829
2006-03-21	25.9799	26.7329	25.6788	26.0978	349583
2006-03-22	26.1829	26.2091	25.5151	25.8621	217059
2006-03-23	25.8621	25.9668	25.5347	25.7639	269414
2006-03-24	25.7966	26.2876	25.6591	25.8228	244921
2006-03-27	25.6918	26.5495	25.5413	26.1502	335326
2006-03-28	26.3073	26.3728	24.7752	25.2924	430583
2006-03-29	25.4954	26.1829	25.4169	25.7573	287676
2006-03-30	25.7901	26.0847	24.9454	25.2728	311087
2006-03-31	24.9520	25.2728	24.9454	24.9847	176156
2006-04-03	25.2532	25.4103	24.3234	24.6312	575273
2006-04-04	24.3562	24.4806	23.2693	23.6883	1002948
2006-04-05	23.5378	24.1598	23.5378	24.0681	419318
2006-04-06	24.1925	24.4871	24.1074	24.3879	316672
2006-04-07	24.0026	24.2252	23.0860	23.3544	756538
2006-04-10	23.4723	23.4723	22.8176	23.1776	411890
2006-04-11	23.3872	23.4723	22.6539	22.6931	242439
2006-04-12	22.7521	24.1794	22.6866	23.6261	313871
2006-04-13	23.9633	24.1467	23.1842	23.4330	193464
2006-04-17	23.8651	25.1091	23.5705	24.5199	384998
2006-04-18	24.8538	25.5020	24.3824	25.3252	517757
2006-04-19	25.7311	27.4989	25.3317	27.4989	927341
2006-04-20	25.9603	26.2025	24.7719	25.2663	954503
2006-04-21	25.8359	26.1240	24.9782	25.1811	395125
2006-04-24	25.9930	26.0585	25.2073	25.6984	416568
2006-04-25	25.9276	26.6936	25.5347	26.3859	411299
2006-04-26	26.5823	26.7067	25.7311	25.9996	283546
2006-04-27	25.7901	26.0323	24.4282	24.6901	304310
2006-04-28	24.7163	25.6264	24.5591	25.1550	288743
2006-05-01	25.3972	25.8424	25.3383	25.6002	274251
2006-05-02	25.6918	25.8490	25.0895	25.5609	104162
2006-05-03	25.7049	26.1894	25.5347	26.1633	184423
2006-05-04	26.1894	26.4382	25.8490	26.0192	231841
2006-05-05	26.2811	26.3793	25.5478	25.7639	204470
2006-05-08	25.8621	26.1894	25.5871	25.8490	344875
2006-05-09	26.0585	26.2942	25.8621	25.9668	101978
2006-05-10	26.2353	26.3204	24.9258	24.9585	429997
2006-05-11	24.9847	25.9276	23.0532	23.1056	554910
2006-05-12	23.2431	24.0026	22.9158	23.8258	325407
2006-05-15	23.5116	23.7473	21.7241	22.1039	580103
2006-05-16	22.1039	22.6866	21.7111	22.0122	341132
2006-05-17	21.9337	21.9337	19.6421	19.8385	963492
2006-05-18	20.3492	20.7682	19.8254	19.8843	727552
2006-05-19	19.8058	20.5784	19.7076	20.3885	375961
2006-05-22	20.4605	20.4605	18.6600	19.2820	944539
2006-05-23	19.4522	21.2135	19.4522	20.1004	648037
2006-05-24	20.9319	20.9319	19.4587	19.8581	300379
2006-05-25	19.9040	21.5408	19.9040	21.4950	527129
2006-05-26	21.6063	21.8420	21.2789	21.5736	228161
2006-05-30	21.6914	21.6914	20.4016	20.8533	382376
2006-05-31	20.9516	20.9516	19.6421	19.8974	754772
2006-06-01	19.6617	19.7730	19.3147	19.3278	3602423
2006-06-02	19.4653	19.6683	19.3147	19.4195	505442
2006-06-05	19.8058	19.9629	19.0266	19.3344	818857
2006-06-06	19.3474	19.4784	18.6600	18.9022	741540
2006-06-07	18.9808	19.0659	18.2671	18.3588	501516
2006-06-08	18.2671	18.2671	17.4814	18.0445	599560
2006-06-09	18.1820	19.0790	18.1820	18.8629	628592
2006-06-12	19.0135	19.0135	17.9070	17.9267	450441
2006-06-13	17.8023	17.9987	16.9380	17.2850	656997
2006-06-14	17.2654	17.3112	16.1065	16.3684	689693
2006-06-15	16.4666	18.3653	16.4666	18.1558	959174
2006-06-16	18.1689	18.3326	17.8088	18.1624	632023
2006-06-19	17.9725	18.1951	17.3636	17.7172	338831
2006-06-20	17.6255	17.9724	17.4160	17.7433	191360
2006-06-21	17.9660	18.7844	17.6451	18.3981	449157
2006-06-22	18.4963	18.6796	17.7826	18.2737	360533
2006-06-23	18.1100	18.6272	17.8088	18.3457	267096
2006-06-26	18.6207	18.6665	18.0688	18.2606	108526
2006-06-27	18.2148	18.4046	17.5535	17.5862	177037
2006-06-28	17.5666	17.9594	17.4291	17.9398	414204
2006-06-29	18.0314	18.3130	17.6059	18.2409	605700
2006-06-30	18.3523	18.4897	17.9529	18.3457	519756
2006-07-03	18.2540	18.8302	18.2344	18.7189	128704
2006-07-05	18.5945	18.6076	18.0052	18.3588	156664
2006-07-06	18.3326	19.2427	18.3326	18.6534	653240
2006-07-07	18.6600	18.6927	17.8612	17.9332	307044
2006-07-10	18.9153	18.9153	17.0231	17.2196	444065
2006-07-11	17.0952	17.7368	16.7285	17.6975	242747
2006-07-12	17.5928	17.6986	17.1017	17.1934	106037
2006-07-13	17.0624	17.6059	16.5321	16.7285	469352
2006-07-14	16.5583	16.8136	16.1458	16.1589	407861
2006-07-17	16.2047	16.3815	15.7857	15.8773	199731
2006-07-18	15.9035	16.2047	15.5500	15.7333	373741
2006-07-19	15.7137	17.3309	15.5925	17.3112	936339
2006-07-20	19.6421	19.8254	17.8546	18.3457	2136444
2006-07-21	19.1838	19.2293	18.0380	18.8629	1028649
2006-07-24	18.9546	19.6945	18.9022	19.6748	604692
2006-07-25	19.6421	21.6587	19.6355	21.6063	1452456
2006-07-26	21.5146	21.5997	20.8403	21.4753	639727
2006-07-27	21.5277	21.9795	20.8730	21.1349	388117
2006-07-28	20.9908	21.4950	20.5914	20.9319	389810
2006-07-31	20.9646	20.9646	20.3819	20.9057	266911
2006-08-01	20.6897	20.8599	20.2313	20.5718	376670
2006-08-02	20.6962	21.4753	20.6438	21.1611	368189
2006-08-03	21.3182	21.8224	20.9371	21.6718	284672
2006-08-04	22.0646	22.4247	20.7748	20.9843	411105
2006-08-07	20.8795	21.4819	20.7879	21.1152	260180
2006-08-08	21.2135	21.3771	20.7420	20.9516	126919
2006-08-09	21.3051	21.4161	20.4932	20.5587	185863
2006-08-10	20.4932	20.6700	20.0153	20.3034	424678
2006-08-11	20.3165	20.3165	19.6748	19.9498	163634
2006-08-14	20.0611	20.1986	19.7534	19.8516	196716
2006-08-15	20.1659	21.0891	19.8778	20.9385	403862
2006-08-16	21.1742	22.0188	20.9057	21.9337	373043
2006-08-17	21.9337	22.0908	21.3182	21.3444	211295
2006-08-18	21.4426	21.5565	20.8664	21.5277	197519
2006-08-21	21.4099	21.5736	20.8010	20.8730	132247
2006-08-22	20.9516	21.1152	20.6242	20.8730	186076
2006-08-23	21.0039	21.2658	20.3099	20.7028	185803
2006-08-24	20.8795	20.8795	20.1004	20.2313	284309
2006-08-25	20.2313	20.5260	19.7534	20.1790	375389
2006-08-28	20.1986	20.2837	19.8451	19.9629	176278
2006-08-29	19.8843	20.2706	19.7468	19.9040	368678
2006-08-30	19.9564	20.9188	19.9564	20.5980	327986
2006-08-31	20.7879	21.2135	20.4147	20.9908	350549
2006-09-01	20.8992	21.2658	20.0873	20.4998	326868
2006-09-05	20.5914	20.5914	20.0938	20.5522	149378
2006-09-06	20.6635	20.6635	19.8712	20.1200	391578
2006-09-07	19.9825	20.3492	19.6028	19.9956	324613
2006-09-08	19.9956	20.1200	19.4784	19.6355	433015
2006-09-11	19.5439	19.6355	18.6600	18.6993	898110
2006-09-12	18.9088	19.3933	18.7124	19.1445	458392
2006-09-13	19.1510	19.5504	19.0463	19.4784	449249
2006-09-14	19.6421	19.6421	18.9153	19.1576	312331
2006-09-15	19.3082	19.3082	18.1166	18.8629	688982
2006-09-18	18.8302	19.5373	18.7254	19.1445	189244
2006-09-19	19.1772	19.1838	17.7892	18.1689	589027
2006-09-20	18.2671	18.6141	17.6779	17.7892	506651
2006-09-21	17.9136	18.2344	17.4225	17.5469	400583
2006-09-22	17.4160	17.5469	16.8333	17.1999	498799
2006-09-25	17.2392	17.7172	16.9577	17.6713	532288
2006-09-26	17.7695	17.7695	17.0428	17.4422	587797
2006-09-27	17.7172	17.8743	17.5207	17.8743	392080
2006-09-28	17.9660	18.3261	17.7433	18.0969	464547
2006-09-29	18.3457	18.5945	18.0052	18.1624	611683
2006-10-02	17.9005	18.1689	17.8154	18.1624	606291
2006-10-03	18.0380	18.2344	17.6320	18.0380	676709
2006-10-04	18.2802	19.0725	18.2017	18.7385	1112144
2006-10-05	18.7058	19.2754	18.6993	18.8171	551738
2006-10-06	18.7254	18.8040	17.2523	17.6451	1481308
2006-10-09	17.5797	18.6338	17.3243	18.6272	863788
2006-10-10	18.6272	19.0790	18.2017	18.9546	453422
2006-10-11	18.7909	19.5439	18.7778	19.0986	1211523
2006-10-12	19.1641	20.1331	19.1641	19.7468	472287
2006-10-13	19.6945	20.6111	19.6748	20.4343	801946
2006-10-16	20.4801	20.7028	19.9433	20.3623	495561
2006-10-17	20.4867	21.0432	20.4474	20.7551	1138523
2006-10-18	21.2789	21.5081	21.0170	21.3117	1389077
2006-10-19	20.5784	21.1480	19.9956	20.9123	2319983
2006-10-20	20.8141	21.0367	20.5129	20.6897	712718
2006-10-23	20.7944	20.9516	20.2772	20.5587	669858
2006-10-24	20.3688	20.4409	20.1331	20.3099	495518
2006-10-25	20.3557	20.6242	20.1855	20.3099	578940
2006-10-26	20.3950	21.4950	20.3950	21.2855	831566
2006-10-27	21.1807	21.4819	21.0498	21.3248	437395
2006-10-30	21.6456	22.2217	20.9516	21.9468	654212
2006-10-31	21.8485	22.9158	21.6456	22.0319	757357
2006-11-01	22.0253	22.2545	20.9385	21.3378	651051
2006-11-02	20.9516	21.3182	20.9123	21.1545	428820
2006-11-03	21.2265	21.5081	20.5718	20.6242	425938
2006-11-06	20.7617	21.6521	20.7551	21.4361	334731
2006-11-07	21.5866	22.3723	21.5866	22.1301	619500
2006-11-08	21.6390	22.9550	21.5932	22.2676	857261
2006-11-09	22.3920	22.9158	21.8027	22.0122	1019804
2006-11-10	21.9402	22.8176	21.9402	22.4836	452790
2006-11-13	22.7128	23.9830	22.5884	23.8455	947924
2006-11-14	23.7538	25.0175	23.6425	24.9716	1092469
2006-11-15	24.8800	26.1240	24.2252	25.2335	1742923
2006-11-16	25.2466	25.6263	23.9044	24.7883	1205314
2006-11-17	24.7883	24.9520	23.9895	24.1663	709386
2006-11-20	24.1729	24.5919	24.1008	24.2383	549074
2006-11-21	24.6966	24.9520	24.4937	24.9454	786372
2006-11-22	24.8800	26.1894	24.8472	26.1829	1235701
2006-11-24	25.9144	26.0192	25.4038	25.4758	372727
2006-11-27	25.4038	25.6721	24.6312	24.7556	501790
2006-11-28	24.6901	24.9389	24.5133	24.6770	299973
2006-11-29	24.6639	25.1222	24.6639	24.8472	306929
2006-11-30	24.9716	25.4627	24.4282	24.4348	561229
2006-12-01	24.3103	24.3627	23.6098	23.8717	555146
2006-12-04	23.8848	24.5788	23.8848	24.4740	301783
2006-12-05	24.5199	25.4365	24.4151	24.9389	427891
2006-12-06	24.8734	24.9651	24.4544	24.9127	392108
2006-12-07	25.1615	25.1615	24.4478	24.7032	382935
2006-12-08	24.4806	24.9258	24.2449	24.8800	433503
2006-12-11	25.0109	25.6656	24.6181	25.4561	1025715
2006-12-12	25.5347	25.8293	24.7425	24.8276	1518969
2006-12-13	24.8800	25.3383	24.8603	24.9782	627638
2006-12-14	24.9389	25.3317	24.9127	25.2794	506572
2006-12-15	25.2924	25.5347	24.5788	24.8603	548322
2006-12-18	24.8603	25.1942	24.2187	24.2776	685436
2006-12-19	24.2318	24.7228	23.7145	24.6836	610293
2006-12-20	24.6377	25.2073	24.5657	24.9062	378533
2006-12-21	24.9716	24.9716	24.2252	24.3234	339120
2006-12-22	24.3889	24.3889	23.9437	23.9830	120313
2006-12-26	23.9633	24.1074	23.5574	23.7669	312259
2006-12-27	23.9110	24.2187	23.5181	23.6556	375294
2006-12-28	23.8389	24.3103	23.6949	23.8062	624379
2006-12-29	23.9895	24.5002	23.9895	24.3365	515131
2007-01-03	24.3365	25.1419	23.8651	24.1336	893665
2007-01-04	24.1598	24.1598	23.1776	23.8455	947501
2007-01-05	23.8128	23.8128	23.2235	23.5574	358684
2007-01-08	23.7604	25.1288	23.6818	24.7294	571304
2007-01-09	24.6508	25.4889	24.4937	25.3252	682696
2007-01-10	25.2728	27.3483	25.2335	27.0079	1666533
2007-01-11	27.1977	28.8215	27.0144	28.6774	1756685
2007-01-12	28.8149	29.0834	27.2959	27.5447	1573574
2007-01-16	27.9245	28.2453	27.3090	27.6626	685952
2007-01-17	27.8197	28.5138	27.6953	27.9572	783656
2007-01-18	27.9441	28.0358	27.0995	27.4334	424785
2007-01-19	27.3549	28.5085	26.9358	27.8132	721222
2007-01-22	27.5971	27.5971	26.8507	27.4007	737686
2007-01-23	27.4400	28.6840	27.3221	27.6888	665523
2007-01-24	28.0399	28.3501	26.9162	27.0668	1178601
2007-01-25	27.2894	27.2894	25.8883	26.6674	1694442
2007-01-26	26.5430	28.5989	26.1043	28.3501	997250
2007-01-29	27.9507	30.0786	27.7804	29.0048	1552385
2007-01-30	29.3976	29.6595	28.6582	29.4500	1087004
2007-01-31	29.5941	29.5941	28.7429	29.0048	690877
2007-02-01	29.3322	29.5744	28.6120	29.1423	739270
2007-02-02	29.2667	29.2929	28.3697	28.3828	1800148
2007-02-05	28.4810	30.3667	28.3894	29.9804	1646819
2007-02-06	30.0589	31.4142	29.5744	30.3470	1445693
2007-02-07	30.3798	30.3994	29.5941	29.9542	1471583
2007-02-08	29.8036	30.0851	29.1358	29.1358	1029678
2007-02-09	29.0572	29.4042	28.4810	28.5596	974332
2007-02-12	28.5661	28.7429	27.3876	28.4614	993519
2007-02-13	28.6054	28.9786	28.1013	28.6054	709232
2007-02-14	29.0768	29.9018	28.8477	29.5482	744493
2007-02-15	29.5941	29.9869	28.9655	29.2471	703875
2007-02-16	29.3584	29.6726	29.1685	29.5417	646441
2007-02-20	29.7905	29.8101	29.1423	29.4631	745246
2007-02-21	29.4631	30.6155	29.4631	30.4911	715294
2007-02-22	30.7726	31.1000	30.0409	30.4780	407542
2007-02-23	30.4780	31.0410	30.3077	30.4387	560000
2007-02-26	30.9821	30.9821	30.1048	30.5369	772918
2007-02-27	29.6334	29.7905	27.5513	28.4876	1908361
2007-02-28	28.3501	28.6381	27.6299	28.3501	1313205
2007-03-01	28.2846	28.2911	26.9686	27.4007	1020736
2007-03-02	27.3811	27.8852	26.2418	26.4251	883032
2007-03-05	26.0258	26.1894	25.4169	25.6984	990330
2007-03-06	26.3204	26.5954	25.8031	26.3008	550140
2007-03-07	26.4055	27.5775	25.8817	27.2501	1055873
2007-03-08	27.7150	28.6381	27.6561	28.1602	1097600
2007-03-09	28.4679	28.6316	27.6561	28.1602	571016
2007-03-12	28.1798	29.4304	27.6953	29.2209	787195
2007-03-13	28.9852	29.1292	28.4286	28.7233	605836
2007-03-14	28.6578	28.9341	27.7674	28.5661	470727
2007-03-15	28.9917	29.4566	28.3304	28.3697	706682
2007-03-16	28.4810	29.0114	27.3025	27.4334	716054
2007-03-19	28.0882	28.0882	27.1061	27.2370	1220606
2007-03-20	27.3287	27.6561	26.6019	27.0079	907689
2007-03-21	26.9096	28.3959	26.3728	27.0930	708764
2007-03-22	27.5775	28.1536	27.3418	27.8852	898987
2007-03-23	28.1798	28.5792	27.2239	27.3483	701217
2007-03-26	27.8585	28.2584	27.4203	28.0358	861370
2007-03-27	28.6774	29.6268	28.0358	29.5417	1832084
2007-03-28	29.9935	31.4993	29.6465	30.6482	1943833
2007-03-29	31.0698	31.4273	29.2601	30.4190	1425429
2007-03-30	30.3536	31.3291	29.7316	29.7905	937175
2007-04-02	30.2488	30.8970	30.0131	30.6482	1714837
2007-04-03	31.1785	31.4273	30.4845	30.8577	892774
2007-04-04	31.2571	32.7957	30.9166	32.1344	2315475
2007-04-05	32.1999	33.1689	31.6761	31.9184	990116
2007-04-09	32.3963	32.5993	31.5910	31.8202	786805
2007-04-10	32.1475	32.7368	31.3357	32.6844	1087517
2007-04-11	32.9267	33.7189	32.5993	33.0380	1687629
2007-04-12	33.1624	33.9546	32.9005	33.4505	1417660
2007-04-13	33.9939	35.1593	33.1296	34.7403	1691380
2007-04-16	34.8451	36.3379	34.4719	35.8010	2085543
2007-04-17	35.6635	36.0105	35.0480	35.5325	1023828
2007-04-18	34.6552	36.9140	34.4391	36.8158	1706203
2007-04-19	36.6652	37.4313	35.3099	35.4343	1509296
2007-04-20	36.1087	36.3968	34.7337	36.3117	1348429
2007-04-23	37.6277	37.6473	36.5212	37.1890	1844677
2007-04-24	37.3003	37.6317	36.8355	36.9991	1242195
2007-04-25	37.3331	39.0419	37.0712	37.9747	2473857
2007-04-26	38.6294	39.6705	37.2479	38.6818	3318261
2007-04-27	38.4265	38.9895	38.2955	38.9895	1182666
2007-04-30	39.1467	40.9210	38.7929	39.7294	2312308
2007-05-01	38.3021	38.3479	36.0301	37.3854	4142516
2007-05-02	37.3985	37.7914	36.9140	37.3134	1536193
2007-05-03	37.4313	37.6997	36.8485	37.2086	1135416
2007-05-04	37.8503	38.7931	37.8503	38.1973	2330473
2007-05-07	38.3152	39.6115	36.4688	36.7962	3088980
2007-05-08	36.8616	37.8045	36.1742	37.7062	1649363
2007-05-09	37.8634	38.2890	37.4836	38.2039	1467279
2007-05-10	38.0729	38.3806	36.9729	37.0712	1602817
2007-05-11	37.6997	38.0729	36.8682	37.5164	792379
2007-05-14	37.9158	37.9747	36.5866	37.0777	1758131
2007-05-15	36.4033	37.4836	36.0105	36.0563	3024476
2007-05-16	36.0170	36.8682	34.7468	36.5932	1880448
2007-05-17	36.3968	36.5997	35.4566	35.7682	819791
2007-05-18	35.4212	35.5980	33.8629	34.7206	3003784
2007-05-21	34.5701	35.3557	34.3736	34.6290	1945242
2007-05-22	34.7206	36.5670	34.5242	36.4230	2062765
2007-05-23	36.6652	36.7962	35.1593	35.3950	1499427
2007-05-24	35.4212	35.5980	33.9284	34.1576	1649184
2007-05-25	34.1510	34.7337	34.1510	34.6028	606617
2007-05-29	34.8385	35.2837	34.2100	34.6159	931718
2007-05-30	33.7189	35.6045	33.3915	35.5718	1387790
2007-05-31	35.8272	36.0105	34.7076	34.9695	1307355
2007-06-01	35.4016	35.6504	34.7337	35.3426	726182
2007-06-04	35.0873	35.4474	34.0921	34.4588	833775
2007-06-05	34.2885	37.2152	33.9481	36.6128	2745121
2007-06-06	36.5866	37.3199	35.4671	35.7813	2223700
2007-06-07	36.1742	36.4033	34.2558	34.6552	1097711
2007-06-08	34.6355	35.4212	34.3540	35.3885	1055416
2007-06-11	35.5849	35.8141	34.8647	35.6831	698642
