date	open	high	low	close	volume
2007-06-12	35.5194	35.5522	34.6355	35.0415	860743
2007-06-13	35.6242	35.6307	35.0349	35.5980	998130
2007-06-14	35.8337	37.7128	35.7813	37.5819	2224956
2007-06-15	37.7455	38.0402	37.0384	37.9354	1362776
2007-06-18	38.3021	38.6098	37.5360	38.2169	1222403
2007-06-19	37.7521	38.2562	37.3920	37.7652	1027845
2007-06-20	38.4788	40.9799	38.3413	38.9241	3796647
2007-06-21	38.9568	40.3252	38.4592	39.7883	1512851
2007-06-22	39.9062	42.4793	39.4871	42.0210	4907499
2007-06-25	42.2370	42.9179	41.2353	41.7525	2239039
2007-06-26	42.0144	42.5906	39.6770	40.4954	1832000
2007-06-27	39.9389	41.9031	39.7228	41.7198	1073062
2007-06-28	42.5578	42.5578	41.3204	41.4775	1535467
2007-06-29	42.0668	42.7477	40.5936	41.2811	957074
2007-07-02	41.0978	43.2126	41.0978	42.6495	1303500
2007-07-03	43.1144	43.3763	42.4465	43.3435	868655
2007-07-05	43.5727	43.8673	42.2501	42.9769	1302583
2007-07-06	43.0031	44.2536	42.9376	44.2405	774672
2007-07-09	45.5172	45.7006	44.2078	44.4761	2463439
2007-07-10	44.3584	45.1637	43.4434	44.7970	1686173
2007-07-11	44.7970	45.3339	43.9852	44.2274	790845
2007-07-12	44.5941	44.8691	43.5923	44.8691	1286383
2007-07-13	44.5875	45.1303	44.4107	44.6792	599207
2007-07-16	45.2292	46.6499	44.6530	45.1899	1993233
2007-07-17	45.2423	46.0279	44.4107	44.7578	1009033
2007-07-18	44.9280	46.4732	44.5221	45.8315	1770457
2007-07-19	43.9524	45.1309	42.3352	44.9869	3268462
2007-07-20	43.8673	44.8298	42.9638	44.4828	1258189
2007-07-23	44.5221	47.6975	44.3976	46.1851	1832330
2007-07-24	45.9232	46.5125	44.0637	44.4762	1558794
2007-07-25	44.5089	45.1768	42.8852	43.0554	1417824
2007-07-26	42.3287	45.0131	42.0733	44.0441	4388049
2007-07-27	44.2732	45.4714	43.7036	44.4173	1795847
2007-07-30	44.8691	47.8088	44.6857	47.3636	1820457
2007-07-31	47.8808	49.0659	45.1244	46.1785	1956780
2007-08-01	45.8053	46.1196	44.5221	45.6351	999238
2007-08-02	45.7071	46.4797	44.5221	45.1571	1234123
2007-08-03	45.4649	45.9494	43.8018	44.0637	828383
2007-08-06	44.1227	45.2292	41.4775	43.1602	2231949
2007-08-07	42.9441	45.1768	42.8197	44.5482	1344152
2007-08-08	45.1768	52.6735	45.0917	50.4605	3389540
2007-08-09	48.9088	53.2104	47.7957	51.3902	3005929
2007-08-10	49.6945	50.4016	47.0755	48.2671	2282907
2007-08-13	49.1183	49.7272	46.9773	46.9839	1097845
2007-08-14	46.8791	47.7957	45.9232	46.8005	1164920
2007-08-15	46.4732	46.8922	44.5548	45.0065	1027091
2007-08-16	43.2257	44.3125	39.0485	42.7674	3693467
2007-08-17	44.6137	45.6875	41.7067	42.6102	1750001
2007-08-20	43.8346	44.5221	42.2436	42.9179	1237077
2007-08-21	43.0162	43.0162	39.8079	40.7246	3709097
2007-08-22	42.8852	44.1750	41.5757	43.4679	2193284
2007-08-23	43.9328	44.2602	41.0912	41.7852	1911173
2007-08-24	41.9031	41.9031	41.0127	41.5954	1268134
2007-08-27	41.3859	41.7394	40.6264	40.9275	804898
2007-08-28	40.4823	40.5674	39.2842	39.4544	1606732
2007-08-29	39.6966	41.9293	39.6966	41.6019	1324292
2007-08-30	41.0978	42.7150	40.6788	42.2108	1255019
2007-08-31	43.4679	45.3077	43.0882	44.7381	2310575
2007-09-04	44.9476	47.8285	44.8232	47.0166	1629613
2007-09-05	46.9773	47.8088	46.4404	47.5535	1235474
2007-09-06	47.5535	49.0397	47.5338	48.3915	1124787
2007-09-07	47.4945	47.6975	45.0196	45.5500	1092181
2007-09-10	46.0869	47.3374	44.9345	47.0231	1083976
2007-09-11	47.1410	48.8106	46.4929	48.1362	822913
2007-09-12	48.0314	49.2558	47.3309	47.5469	1354436
2007-09-13	47.8154	48.9546	47.6517	48.8957	769630
2007-09-14	48.7582	49.3344	48.3195	48.7385	930410
2007-09-17	49.0332	49.5766	48.4898	48.8826	1001339
2007-09-18	49.2689	51.9206	49.1118	51.4492	1560335
2007-09-19	52.1170	54.2776	52.1170	54.0354	1765325
2007-09-20	53.6425	54.6705	53.2235	53.9633	1027891
2007-09-21	53.9895	55.1091	52.4444	54.9127	1703735
2007-09-24	55.6526	56.9162	52.4444	53.1122	1525981
2007-09-25	52.3789	54.5133	51.8485	53.4330	1059180
2007-09-26	54.8734	55.1615	53.6687	54.5395	966456
2007-09-27	54.6639	55.5805	52.7652	52.9092	1436992
2007-09-28	54.2776	54.8669	53.1318	54.2252	1056769
2007-10-01	54.7621	57.6495	53.3610	57.5578	1832894
2007-10-02	57.7805	58.4156	56.1109	56.9620	1633186
2007-10-03	56.4317	58.5989	55.3252	55.9537	1251729
2007-10-04	55.6526	56.5954	54.9323	56.2025	944154
2007-10-05	57.1257	58.8477	56.8049	58.3239	968817
2007-10-08	57.8787	59.0114	57.2959	58.0162	541067
2007-10-09	58.7756	59.0899	57.0406	58.3501	1258900
2007-10-10	58.5792	59.7447	58.0031	58.1340	1271413
2007-10-11	58.9262	59.5155	54.9782	56.4710	1096850
2007-10-12	56.3073	58.9262	56.3073	58.3370	652966
2007-10-15	60.0458	60.8839	58.5989	59.2994	1023011
2007-10-16	59.9411	60.3601	58.3435	60.1048	1037638
2007-10-17	61.5779	62.0035	58.4090	58.8149	1475584
2007-10-18	57.0799	63.8760	55.9799	63.5159	3798686
2007-10-19	63.5094	64.2754	61.9380	62.5666	1983538
2007-10-22	61.5517	67.1759	60.6089	66.6194	2261107
2007-10-23	68.4199	71.9489	67.4574	70.9537	2627739
2007-10-24	70.7835	73.9852	68.8783	73.9852	2647829
2007-10-25	73.1209	73.3304	67.9485	69.9127	2655990
2007-10-26	71.6019	77.1148	71.4121	76.8660	2373079
2007-10-29	77.5338	81.1218	77.1868	79.7730	2510115
2007-10-30	78.9284	80.7224	77.5862	77.9529	1453669
2007-10-31	81.1676	84.3103	80.1528	82.7979	3425853
2007-11-01	82.0515	82.8830	80.0611	81.9468	2670361
2007-11-02	82.4967	82.4967	78.4243	81.0891	2104160
2007-11-05	78.6403	86.4710	78.5880	84.6115	2836963
2007-11-06	88.8346	99.9258	88.5465	97.9223	5395508
2007-11-07	97.6342	98.7407	92.4618	94.9367	4109576
2007-11-08	102.8721	107.6975	90.0000	92.9267	6288869
2007-11-09	88.1798	92.0755	81.8420	84.2645	4142343
2007-11-12	82.4967	84.3627	71.0978	71.9424	4330682
2007-11-13	77.0886	77.7433	70.2466	70.9865	3725061
2007-11-14	75.8512	81.7438	74.3453	75.8839	3994053
2007-11-15	75.7726	80.7551	74.4107	76.9249	2683520
2007-11-16	78.2409	78.5618	73.7233	76.8595	2663890
2007-11-19	78.5618	80.5325	73.6774	74.2340	2395667
2007-11-20	75.6286	77.3636	68.0074	69.6443	2702785
2007-11-21	66.9140	71.3007	64.5897	68.1384	3541966
2007-11-23	68.3675	69.7163	66.2593	69.3824	934965
2007-11-26	69.3889	75.2946	68.1907	70.7115	3149626
2007-11-27	73.0096	74.1096	67.4705	69.1401	2148214
2007-11-28	72.7604	80.2575	71.4644	79.2885	4049003
2007-11-29	78.3162	84.7032	77.8612	81.4754	3919522
2007-11-30	83.9568	86.4252	79.3147	81.4754	4227605
2007-12-03	81.1873	85.2269	80.2182	83.5050	2768081
2007-12-04	83.8062	87.1519	81.5539	83.9175	3292655
2007-12-05	88.2846	89.2602	83.6949	85.4430	2764762
2007-12-06	86.8835	86.8835	81.1349	82.1301	2423960
2007-12-07	85.5805	87.7477	82.6735	87.4793	3536884
2007-12-10	89.1685	91.6630	86.0978	87.4989	2394085
2007-12-11	89.2733	89.2733	80.0087	81.1872	2716165
2007-12-12	86.0847	86.0912	80.5325	83.2824	2581621
2007-12-13	84.0026	85.1091	79.3409	82.4182	2669474
2007-12-14	82.4902	86.4055	81.4622	83.9306	2639939
2007-12-17	84.1401	84.5853	78.0838	79.5439	1823755
2007-12-18	81.3313	82.7128	78.4374	82.0712	1928399
2007-12-19	82.5884	84.9258	81.6456	84.5330	1765855
2007-12-20	85.6984	86.8769	83.7670	86.1829	1857752
2007-12-21	86.8507	87.8721	84.1794	84.4740	2485344
2007-12-24	85.5085	91.5976	85.1484	90.4518	1681913
2007-12-26	91.8071	94.6028	90.6809	92.7237	2554786
2007-12-27	91.8267	93.4636	87.9245	88.4745	1764821
2007-12-28	90.3863	90.4649	85.7704	85.8032	1736774
2007-12-31	85.3317	87.3549	84.5133	85.3710	1263955
2008-01-02	85.8424	86.4906	81.0629	83.6229	2236585
2008-01-03	83.7276	87.9572	83.1646	85.9603	2176468
2008-01-04	83.5378	87.3614	81.6980	82.5753	2534215
2008-01-07	83.5509	84.4413	74.3125	77.1083	4381790
2008-01-08	76.9642	79.3998	74.8167	75.3928	3529836
2008-01-09	74.3060	76.9969	67.1039	72.7543	4637835
2008-01-10	70.7115	73.6578	68.3021	72.4858	2643262
2008-01-11	75.2750	75.8184	70.0567	71.1567	2315868
2008-01-14	71.9555	72.7674	69.5395	72.4203	1849608
2008-01-15	70.3055	71.4121	62.6386	64.2427	3962738
2008-01-16	64.0070	65.4671	56.8049	59.9935	6610957
2008-01-17	56.1960	58.4286	52.4640	53.0074	6232659
2008-01-18	54.2842	54.7818	47.4225	48.9415	6925097
2008-01-22	44.1161	51.7765	42.8852	51.0170	6053986
2008-01-23	49.4653	50.0349	42.5971	48.6142	9773154
2008-01-24	43.1602	47.1410	39.4478	45.3143	18857862
2008-01-25	49.7010	50.3688	47.3440	47.9856	9102454
2008-01-28	49.2951	49.4849	46.1720	47.2719	5239447
2008-01-29	47.2130	49.3802	44.9804	48.8433	4968267
2008-01-30	48.2082	48.8106	45.2095	46.0279	4608887
2008-01-31	45.1833	46.3095	43.7560	45.2357	3761606
2008-02-01	45.6678	48.2868	45.1637	47.8874	3883689
2008-02-04	48.2278	51.2658	47.6451	49.7599	4363376
2008-02-05	48.6534	49.0266	43.5399	43.6316	6472842
2008-02-06	44.2078	45.2946	39.3234	39.4675	5190463
2008-02-07	38.8913	43.1471	36.3051	41.5037	9175340
2008-02-08	41.3138	43.6578	40.3448	43.4548	5995840
2008-02-11	45.7988	49.1052	44.9149	48.1755	7157672
2008-02-12	49.1052	51.0760	46.0476	46.6827	6011328
2008-02-13	51.4426	52.6932	49.3213	52.4575	6505807
2008-02-14	54.6574	56.2746	52.0973	52.8175	7170963
2008-02-15	51.9206	52.6408	50.0873	52.0122	3470054
2008-02-19	53.5050	53.9372	49.1969	49.7403	4579836
2008-02-20	46.6369	48.1951	45.6547	47.7826	6885871
2008-02-21	47.9463	48.2278	45.3405	45.6155	3887306
2008-02-22	45.4976	46.5910	43.9001	45.5042	2989447
2008-02-25	44.8494	46.5910	44.1096	45.3077	2956023
2008-02-26	45.1768	47.1737	42.6168	46.2702	5202296
2008-02-27	44.9738	47.0755	44.1947	44.9083	2815685
2008-02-28	44.9214	45.8446	43.2649	43.3304	2602211
2008-02-29	43.0947	44.4828	42.0144	43.0292	2854890
2008-03-03	42.3745	44.2602	41.9489	43.5923	2506567
2008-03-04	43.9459	44.8494	42.6102	43.4679	2157395
2008-03-05	43.9983	46.5255	43.5792	45.8512	2555950
2008-03-06	46.2898	46.4338	41.5496	41.5954	2608668
2008-03-07	40.3383	41.3662	38.3217	39.2842	3160529
2008-03-10	38.8717	40.0712	36.5146	36.7372	3506520
2008-03-11	38.3152	41.0323	37.0842	39.0419	3674651
2008-03-12	41.1632	41.8245	39.5395	40.8555	3305480
2008-03-13	39.9389	42.6888	38.1056	42.1257	3187793
2008-03-14	42.7608	42.8721	38.7473	39.7948	2596388
2008-03-17	37.4182	38.9044	34.8189	35.9777	3674536
2008-03-18	37.0384	39.9758	36.6652	39.7752	2939290
2008-03-19	40.2532	41.2156	37.6670	37.7586	2828656
2008-03-20	38.1449	40.5085	37.4509	39.9585	2537209
2008-03-24	40.5936	45.1441	40.1681	44.6792	2906602
2008-03-25	44.5417	47.9070	43.8804	46.9773	4117039
2008-03-26	47.2261	47.5993	45.8315	46.9380	2563592
2008-03-27	48.3195	50.9516	47.6975	47.9332	4306328
2008-03-28	49.2492	50.9385	47.5207	48.2082	2938645
2008-03-31	47.8612	49.8320	47.5666	48.7844	2239109
2008-04-01	50.3296	51.9860	49.1445	50.6176	3089261
2008-04-02	51.5997	53.8520	51.2331	53.5639	4025890
2008-04-03	53.6491	55.9537	52.1628	53.6949	3501373
2008-04-04	53.8979	59.7119	53.7997	59.1881	6129823
2008-04-07	61.4732	61.7678	55.2663	56.5954	4617696
2008-04-08	55.8817	59.3125	55.0044	58.8935	3241240
2008-04-09	59.7447	60.5369	57.8787	58.5465	2744361
2008-04-10	57.5186	58.9066	55.7932	57.0864	2956982
2008-04-11	55.6526	59.6006	55.4561	57.4596	3679435
2008-04-14	56.9162	59.6530	56.7722	57.3418	2208971
2008-04-15	59.0245	61.9969	57.2632	61.8202	4099210
2008-04-16	62.7303	65.4867	62.3178	65.1986	6585181
2008-04-17	61.8267	64.6879	55.1026	56.8311	12353842
2008-04-18	58.4679	61.7612	56.6216	58.4876	5906971
2008-04-21	60.3667	61.4404	58.8674	61.2178	2867785
2008-04-22	62.2654	62.3309	58.1864	58.8542	3465957
2008-04-23	59.9738	60.7857	58.3828	58.7888	2934353
2008-04-24	59.3715	59.5744	54.8341	57.8525	2304449
2008-04-25	57.6168	58.1864	55.5936	56.4972	2535744
2008-04-28	56.5037	58.2322	56.1632	57.0602	1442937
2008-04-29	56.4972	57.3942	54.0157	57.2632	2152848
2008-04-30	58.5661	59.9083	55.6264	57.1388	3004064
2008-05-01	56.9620	57.2763	52.4902	53.8848	3870197
2008-05-02	54.6835	54.9978	52.7717	53.7538	2538519
2008-05-05	53.7473	53.9110	51.0367	52.4444	2503842
2008-05-06	52.0842	56.6281	51.4230	55.9145	3417131
2008-05-07	56.4448	56.7656	53.9961	54.6377	2129129
2008-05-08	54.4151	54.8014	52.7586	54.7883	1712872
2008-05-09	54.1205	55.5412	53.0991	53.8848	1844852
2008-05-12	54.9978	55.6984	52.7717	55.2597	1871104
2008-05-13	56.6936	58.6578	55.4889	58.2715	4000927
2008-05-14	59.9083	63.1035	59.1227	60.4714	4376611
2008-05-15	60.8905	62.6582	59.0179	60.5500	2321547
2008-05-16	60.8970	61.5714	60.0393	61.2178	1701000
2008-05-19	61.1851	63.3326	57.8328	58.6774	3316808
2008-05-20	58.5923	58.7429	56.5168	57.8590	2792923
2008-05-21	58.4876	58.6185	54.7752	55.8686	2146133
2008-05-22	56.3073	56.9555	53.9175	54.1074	1930968
2008-05-23	54.6574	56.2876	54.1794	55.7770	1767143
2008-05-27	55.4365	55.5412	52.1563	54.0288	2778755
2008-05-28	53.5639	55.1484	51.5146	54.3431	2804125
2008-05-29	52.2479	52.3789	49.1903	49.7599	4229752
2008-05-30	52.3789	54.4413	52.1825	53.5836	4377592
2008-06-02	53.0729	54.3431	50.2575	52.2807	3171815
2008-06-03	51.8551	53.1973	50.4671	51.8485	2973509
2008-06-04	51.3902	52.2283	50.3688	51.4099	2637993
2008-06-05	51.8944	53.5247	51.5605	52.1759	2502463
2008-06-06	51.9271	54.8538	51.6587	51.9402	2542689
2008-06-09	52.4116	52.5949	49.0267	50.2052	2151532
2008-06-10	48.9415	49.4260	47.4749	48.2933	4052640
2008-06-11	48.3195	49.6879	47.9005	48.1100	2546438
2008-06-12	48.8368	49.8974	47.0231	47.6779	2462984
2008-06-13	47.8023	51.0629	47.7302	50.9057	1878177
2008-06-16	53.2300	55.2466	52.8175	54.6508	3743920
2008-06-17	54.9847	55.3907	53.2167	53.6687	2519656
2008-06-18	53.0205	55.5412	52.0188	55.2008	3468901
2008-06-19	54.9978	56.0061	54.2187	54.9520	2147417
2008-06-20	54.4675	55.0109	52.1235	53.2693	2714926
2008-06-23	53.2955	55.6788	53.2955	54.1139	2225007
2008-06-24	54.2318	54.2318	52.1366	53.2890	1835653
2008-06-25	53.4330	53.7997	51.4426	53.0336	1805303
2008-06-26	51.9206	52.3003	49.6945	49.8582	2393915
2008-06-27	48.7451	48.9238	46.3291	47.6058	4435371
2008-06-30	47.8481	49.0135	46.5190	47.1279	2283211
2008-07-01	44.5089	44.8625	42.6626	43.6382	4908549
2008-07-02	43.5530	44.1750	41.1043	41.1305	2985717
2008-07-03	40.5151	42.5775	39.1205	42.1126	1839114
2008-07-07	41.5430	44.5155	40.6656	42.4400	2464858
2008-07-08	41.7132	42.2305	39.6705	41.5823	2414087
2008-07-09	43.0489	43.4614	39.8538	40.0895	2131959
2008-07-10	42.8852	46.7351	42.2305	45.8708	5167415
2008-07-11	45.6875	47.3309	44.3976	47.0297	4282268
2008-07-14	47.4749	48.8695	46.8136	48.3261	2252894
2008-07-15	47.7302	50.4671	46.4928	49.4457	3079801
2008-07-16	49.8909	53.3152	49.7665	52.4771	3049980
2008-07-17	51.2331	52.7062	47.6648	49.3147	5249242
2008-07-18	50.5784	50.8533	48.5880	50.2182	2664714
2008-07-21	51.0629	53.4919	50.1397	52.9812	2333742
2008-07-22	51.7372	52.8241	48.8434	50.9712	3149430
2008-07-23	50.2575	51.1545	49.4915	49.7141	2191254
2008-07-24	49.2427	50.2575	47.4749	47.5928	2113902
2008-07-25	47.2065	48.8368	46.9315	48.1165	1329386
2008-07-28	48.9350	49.7599	47.2785	47.2785	1283056
2008-07-29	48.6142	51.9795	47.6320	50.4998	3099305
2008-07-30	51.2658	52.9616	49.8778	52.6277	2460240
2008-07-31	52.3789	53.0336	50.8730	51.5735	1832953
2008-08-01	50.8402	51.4164	48.9153	50.0349	1465375
2008-08-04	48.9022	49.7534	47.8023	47.9660	2100287
2008-08-05	47.9791	49.1641	47.0886	48.6011	1516928
2008-08-06	48.1296	49.5962	47.4945	49.1707	1235415
2008-08-07	48.9284	49.9302	48.5749	49.9302	1333220
2008-08-08	49.7338	50.1790	47.6648	47.9856	2356655
2008-08-11	47.0166	50.1986	46.1589	49.5308	2714983
2008-08-12	50.0873	51.3640	48.3195	50.8992	2741520
2008-08-13	50.3426	52.0188	49.1641	51.4622	1537848
2008-08-14	50.9057	51.9729	50.4147	51.4426	1206234
2008-08-15	57.3811	62.1345	57.3352	60.5762	9889106
2008-08-18	60.5303	61.3684	57.1192	57.9245	3417020
2008-08-19	56.9948	59.4959	56.8835	58.9590	3440773
2008-08-20	58.6120	61.4993	58.6120	59.9542	2955212
2008-08-21	59.5810	63.2999	59.4173	61.8398	2875228
2008-08-22	62.3309	63.7647	61.4142	63.2409	1855120
2008-08-25	62.8612	63.4963	60.1015	60.8512	1893331
2008-08-26	60.5893	61.3815	59.4959	60.0327	1511605
2008-08-27	60.0327	61.8464	59.6530	61.1785	1969021
2008-08-28	62.7565	63.9022	62.1279	63.4832	2672123
2008-08-29	62.2065	64.4849	61.6172	63.8695	1468172
2008-09-02	62.3702	63.5094	59.0114	59.6726	2408555
2008-09-03	60.5565	60.5631	55.0698	55.5282	3412302
2008-09-04	55.5085	58.4025	54.3038	55.7901	2949825
2008-09-05	55.4365	56.6281	52.7062	56.1371	2710546
2008-09-08	57.8066	58.0096	53.1646	56.6936	2746833
2008-09-09	57.7281	57.7281	49.3606	49.4653	4811335
2008-09-10	49.7599	52.8503	49.5177	51.7307	2548056
2008-09-11	50.6635	53.3544	48.9742	52.5098	3488795
2008-09-12	51.7765	54.9323	51.4688	54.1401	2440881
2008-09-15	50.0611	50.7420	46.7678	47.4029	6162363
2008-09-16	45.8381	50.8141	42.6299	50.7420	5579670
2008-09-17	50.5063	52.2938	47.2458	49.3606	4379468
2008-09-18	49.5439	55.6460	49.4653	53.5181	3065149
2008-09-19	58.6120	70.0567	56.2353	58.6774	3526619
2008-09-22	57.4269	58.8411	55.9799	56.5757	1836119
2008-09-23	57.6757	61.4732	56.5168	57.2959	2958411
2008-09-24	61.5255	64.5570	60.5565	61.0869	3167057
2008-09-25	59.5941	64.3016	59.0114	62.0952	1755699
2008-09-26	58.7102	61.4928	54.0485	54.4479	3180881
2008-09-29	53.0205	53.0205	39.7687	39.7752	3741039
2008-09-30	45.8315	47.4029	42.2305	46.4404	2620819
2008-10-01	50.4147	51.7241	48.8499	50.5784	2260995
2008-10-02	50.9974	50.9974	44.2209	46.7023	1838737
2008-10-03	46.9053	50.4147	42.6233	44.2994	1785096
2008-10-06	41.3008	44.2143	34.0463	43.4352	3005970
2008-10-07	39.8145	40.0436	32.8612	34.0397	3988778
2008-10-08	32.0821	34.9629	28.1602	30.7791	4050864
2008-10-09	33.4832	36.0105	27.4989	27.9310	2631410
2008-10-10	25.6656	30.1113	24.2907	28.1602	3144768
2008-10-13	31.0803	34.2951	29.9083	34.0463	2021580
2008-10-14	36.2461	36.3379	32.2654	32.5600	2602998
2008-10-15	31.0279	31.4273	26.5299	26.8049	2898677
2008-10-16	28.8280	33.3915	26.1894	33.3850	5103807
2008-10-17	29.2536	33.9808	28.9393	30.6809	4257252
2008-10-20	32.0101	35.3557	30.9363	35.3557	2225801
2008-10-21	34.2754	35.6831	32.1017	32.1541	1298565
2008-10-22	31.2964	31.3880	27.3941	28.2388	2012558
2008-10-23	29.1292	29.1292	25.5674	28.0882	2935981
2008-10-24	24.4871	27.2370	22.2610	26.0585	2308007
2008-10-27	25.0306	25.8948	22.6670	22.7062	1701658
2008-10-28	24.0484	24.2187	19.2034	21.8878	3406799
2008-10-29	22.0188	26.0443	22.0188	24.6639	3281607
2008-10-30	26.8442	27.4662	23.0598	25.5020	2711171
2008-10-31	24.7425	25.5740	23.4134	25.5740	2028622
2008-11-03	25.8621	29.4304	25.5674	28.8608	2886708
2008-11-04	30.6155	34.1903	30.6155	33.0642	3075647
2008-11-05	27.9245	27.9900	21.3837	21.5997	7611350
2008-11-06	22.1301	23.4788	21.3444	21.6194	3696490
2008-11-07	22.6539	23.0860	21.2789	22.1694	1972527
2008-11-10	23.0140	23.2235	20.9516	21.2986	1926247
2008-11-11	20.7944	21.1480	18.5618	18.8106	3319059
2008-11-12	18.0249	18.0707	15.9952	16.1851	3619974
2008-11-13	16.3029	18.4046	15.3994	18.4046	3941667
2008-11-14	17.4814	18.0707	16.1720	16.7351	1979034
2008-11-17	16.0410	18.6731	15.7530	18.2737	2077215
2008-11-18	17.2392	17.8481	16.3684	17.6779	1851354
2008-11-19	17.2523	17.7761	15.7202	15.8708	1747238
2008-11-20	15.3405	15.3405	12.1126	12.4400	2967431
2008-11-21	12.6953	13.9590	12.2632	13.4810	3282242
2008-11-24	14.8167	20.2248	14.7185	18.5028	5034813
2008-11-25	18.5683	20.0677	17.6190	20.0153	2408401
2008-11-26	19.6355	23.0467	19.0201	22.2676	2804815
2008-11-28	22.1825	23.1776	21.5212	22.7390	970933
2008-12-01	20.4932	21.4753	18.6207	18.7385	1968232
2008-12-02	19.9694	19.9694	18.9219	19.7534	1874396
2008-12-03	19.1445	22.8044	18.5618	22.5229	2683324
2008-12-04	22.1759	22.8961	19.3082	19.6879	2155322
2008-12-05	19.5439	21.4099	18.6993	21.4099	1481901
2008-12-08	22.7717	24.0943	22.3789	22.8437	1626537
2008-12-09	22.1563	22.5360	20.0349	20.1921	1615408
2008-12-10	20.3296	21.9009	20.0677	20.9581	1732279
2008-12-11	20.6897	22.3910	20.2117	20.6045	1683835
2008-12-12	19.6486	21.8092	19.3474	21.5212	1948267
2008-12-15	21.7700	22.0080	19.7835	19.9956	827670
2008-12-16	20.7879	21.2724	19.8974	21.1152	1213092
2008-12-17	20.7551	24.3038	20.4932	24.1074	2263221
2008-12-18	24.5526	25.3252	22.3985	22.7128	2406901
