date	open	high	low	close	volume
2008-12-19	22.8176	23.4330	21.8682	22.9158	1348031
2008-12-22	23.2235	23.2235	20.6700	22.2545	846432
2008-12-23	22.8437	23.2104	22.1301	22.3461	1085138
2008-12-24	22.6866	22.6866	22.0515	22.4640	202153
2008-12-26	22.2610	23.2759	22.2152	23.1646	385647
2008-12-29	23.2431	23.8979	22.4836	23.1515	915218
2008-12-30	23.5247	23.8979	22.4836	23.7931	1334640
2008-12-31	24.0288	24.6639	23.6556	24.2252	824391
2009-01-02	24.3496	27.6561	24.2318	27.1061	1291001
2009-01-05	27.1584	30.3143	26.5888	29.5613	1639600
2009-01-06	29.1096	29.1096	26.3793	27.6561	1902720
2009-01-07	27.0471	27.0733	24.0179	24.9258	1759872
2009-01-08	25.4692	27.4924	24.9389	25.9603	2301667
2009-01-09	26.8376	26.9882	25.2073	25.3121	2332244
2009-01-12	25.5347	25.5347	21.9926	22.8437	2707801
2009-01-13	22.4247	22.8856	21.6979	22.7979	1368280
2009-01-14	21.9337	22.5557	19.8974	20.1397	2153128
2009-01-15	20.7093	22.3854	20.0349	21.5408	2080920
2009-01-16	21.9075	22.6211	20.4605	22.0122	1856195
2009-01-20	22.0515	22.0515	20.0768	20.1986	1526064
2009-01-21	21.1152	21.4623	20.2183	21.2789	1217162
2009-01-22	20.4801	21.3182	18.5290	19.0986	2619194
2009-01-23	19.0135	20.2706	18.2671	19.8123	2273438
2009-01-26	20.4998	20.8599	18.6862	18.8564	2001674
2009-01-27	18.5356	19.6683	18.0380	19.3474	2244412
2009-01-28	19.6748	20.8141	19.3474	19.9564	1985785
2009-01-29	19.5046	19.6355	18.4701	18.7778	2161419
2009-01-30	21.1676	23.1056	20.0807	21.9729	8236841
2009-02-02	21.9140	21.9140	20.2379	20.8730	2465107
2009-02-03	21.1152	22.0973	20.8403	21.3902	1688915
2009-02-04	22.1628	23.6949	21.8093	22.8437	2441664
2009-02-05	22.8110	23.5705	22.2938	23.1122	1852831
2009-02-06	23.0467	23.9961	22.9812	23.3675	1423475
2009-02-09	23.3086	24.1990	22.9550	23.5312	1402113
2009-02-10	23.5705	24.9913	22.9289	23.0140	1959264
2009-02-11	23.1187	23.7996	21.6456	22.7193	1529155
2009-02-12	21.9337	22.8110	21.5343	22.4378	1495598
2009-02-13	22.8896	23.6032	22.5884	22.9158	1524945
2009-02-17	22.7521	22.8110	20.9646	21.0236	1849752
2009-02-18	20.9974	22.0646	20.7617	21.0498	1593725
2009-02-19	21.9337	22.8044	21.0367	21.0367	3409444
2009-02-20	20.4605	20.9385	19.9760	20.2444	1893744
2009-02-23	20.6307	21.0629	19.3933	19.5635	1489244
2009-02-24	20.3950	21.7700	19.7992	21.6521	2210078
2009-02-25	19.8058	20.4212	19.5766	19.9171	2715644
2009-02-26	20.8861	20.9319	19.1183	19.3605	2103167
2009-02-27	18.7254	19.1183	18.1427	18.2606	1894726
2009-03-02	18.0118	18.2279	16.4928	16.6172	1653707
2009-03-03	17.0428	17.5469	15.9886	16.8987	1936612
2009-03-04	17.8088	18.1034	17.3505	17.3832	1399934
2009-03-05	16.9839	17.0690	15.4387	15.6351	2416137
2009-03-06	16.2374	16.3291	14.6464	15.3143	1663446
2009-03-09	15.3077	15.3143	14.2667	14.5155	2018039
2009-03-10	15.0066	17.1999	14.8756	16.7351	2253090
2009-03-11	16.3684	16.4731	13.8804	15.7464	4883923
2009-03-12	14.7054	15.4583	14.1947	15.1244	3304445
2009-03-13	14.6203	16.1065	14.5482	15.9625	1999784
2009-03-16	15.6809	16.2309	15.0066	15.2619	2404777
2009-03-17	14.2405	14.3715	12.8983	13.6905	3847399
2009-03-18	13.9393	14.3387	13.7167	14.1750	2445491
2009-03-19	14.5810	16.0541	14.5155	15.9559	2970007
2009-03-20	16.4928	16.4928	14.6399	14.7119	2297139
2009-03-23	15.3372	16.2702	15.2553	16.2374	1520283
2009-03-24	15.7202	15.9625	15.0196	15.6809	1701539
2009-03-25	15.6744	16.4338	15.1244	15.7399	1700776
2009-03-26	16.3553	19.4653	16.3095	17.4684	5781784
2009-03-27	16.9577	17.3832	16.0607	16.5648	3233545
2009-03-30	15.7791	16.2309	15.0720	15.5958	2291947
2009-03-31	15.3601	16.5648	14.8036	15.5696	2908466
2009-04-01	15.9886	16.2113	15.1833	16.1000	2494753
2009-04-02	16.5648	17.4880	16.4666	16.7351	2569184
2009-04-03	16.4339	16.6630	15.5893	16.1523	1911012
2009-04-06	15.9821	16.5845	15.5500	16.1196	1586419
2009-04-07	15.7399	15.9494	14.9869	15.0393	1507702
2009-04-08	15.1375	15.6154	14.9403	15.3208	1345615
2009-04-09	15.7137	17.0886	15.6547	17.0493	2254973
2009-04-13	16.4470	16.7940	16.1654	16.6041	1248779
2009-04-14	16.5124	17.6844	16.4208	17.3571	1975244
2009-04-15	17.7106	18.3850	16.7154	17.1934	2212337
2009-04-16	17.9791	17.9791	17.0362	17.3440	1420403
2009-04-17	17.3309	17.3898	16.8333	17.3178	1719609
2009-04-20	17.1999	17.2523	15.8643	15.8643	1678302
2009-04-21	15.8446	16.8132	15.6809	16.5648	1713743
2009-04-22	16.9511	19.2427	16.4339	17.8743	3144372
2009-04-23	18.2279	18.4308	16.9380	16.9773	3253739
2009-04-24	15.9625	17.3505	15.7791	16.6368	3968765
2009-04-27	16.0672	16.3357	15.4059	15.7399	2459687
2009-04-28	14.6857	15.1048	14.4697	14.8036	4959347
2009-04-29	15.2881	16.5583	15.0589	16.4011	11973097
2009-04-30	17.5928	19.0921	17.3505	17.9267	5627889
2009-05-01	18.0707	18.3195	17.2588	17.4946	1809774
2009-05-04	17.5535	20.2968	17.5535	19.7599	4244114
2009-05-05	19.7141	19.7272	18.2540	18.6600	2821983
2009-05-06	19.2951	19.8058	18.7778	19.0986	3149386
2009-05-07	19.5242	20.2379	18.3064	18.5618	2246772
2009-05-08	19.3671	19.4326	18.1689	18.9873	2179732
2009-05-11	18.4570	18.6272	17.8743	18.1296	1605946
2009-05-12	18.5880	18.6600	17.3571	17.8416	2087132
2009-05-13	17.3505	17.4618	16.3422	16.5648	2830445
2009-05-14	16.4601	16.7285	15.9952	16.5059	2179101
2009-05-15	16.7940	17.0297	16.1654	16.4011	1800682
2009-05-18	16.1982	17.3440	15.9101	17.2392	2583916
2009-05-19	17.1672	18.4570	17.1531	18.1886	2621285
2009-05-20	18.4701	19.3147	18.1689	18.5749	3426624
2009-05-21	18.4570	18.4570	17.5469	17.7303	1337204
2009-05-22	18.3130	18.3130	17.3112	17.4160	892046
2009-05-26	17.0035	17.7712	16.9061	17.7172	1933197
2009-05-27	17.7433	19.0332	17.6451	18.4374	2651514
2009-05-28	18.8237	18.8511	17.6517	18.1886	2116005
2009-05-29	18.5618	19.1314	18.2737	19.0070	1924282
2009-06-01	19.5439	19.7730	19.3409	19.4849	2641546
2009-06-02	19.5831	20.0022	19.1117	19.6879	2586880
2009-06-03	19.7206	19.7403	18.2671	18.7124	2442396
2009-06-04	18.9284	19.7272	18.7582	19.6028	2223391
2009-06-05	20.2379	21.3968	19.5766	20.6700	4727461
2009-06-08	20.5587	20.5849	18.7647	19.5701	4680728
2009-06-09	19.9367	20.5653	19.7010	20.0022	2839316
2009-06-10	20.4998	21.2920	20.4671	21.0956	2969467
2009-06-11	21.1873	21.3640	20.5522	21.1742	2326342
2009-06-12	20.8141	20.9188	20.3950	20.8861	1770351
2009-06-15	20.8599	20.9646	19.7403	19.8385	2720745
2009-06-16	19.9367	20.5260	18.8433	18.9873	3363125
2009-06-17	18.9611	19.0004	17.9201	18.3392	2505028
2009-06-18	18.2082	18.6011	17.6844	18.3784	2291564
2009-06-19	19.3605	19.5111	18.5225	18.6534	3878524
2009-06-22	18.6207	18.6534	17.1606	17.5142	3510569
2009-06-23	17.9070	17.9660	17.0362	17.5928	2426624
2009-06-24	17.9529	18.2409	17.5273	17.8088	3218091
2009-06-25	17.7433	17.9725	17.1868	17.2785	4049402
2009-06-26	17.7499	17.8808	17.1541	17.5535	5735352
2009-06-29	17.9332	17.9332	17.0231	17.1999	2913576
2009-06-30	17.5273	17.6124	17.1541	17.4225	2058603
2009-07-01	17.6648	17.8612	17.5666	17.7172	2169223
2009-07-02	17.6582	17.7983	17.1541	17.1737	2096507
2009-07-06	16.8660	16.8726	15.5827	16.0476	3127965
2009-07-07	15.9587	16.3226	15.6024	15.6613	2226037
2009-07-08	15.7071	15.7071	14.7446	15.2030	2818779
2009-07-09	15.5500	15.7530	15.0851	15.3470	2467962
2009-07-10	15.4780	15.4976	14.4762	14.6334	2589403
2009-07-13	14.8298	15.2030	14.4959	15.1571	1769918
2009-07-14	15.0196	15.0196	14.5155	14.8887	3430222
2009-07-15	15.0327	15.5172	15.0262	15.5107	2108054
2009-07-16	15.4976	15.7857	15.2226	15.4583	1542993
2009-07-17	15.3797	15.5893	15.1048	15.2488	1363409
2009-07-20	15.4190	15.4910	14.8494	15.1113	1917402
2009-07-21	15.3601	16.1720	15.2619	15.7726	3501431
2009-07-22	15.6809	15.8773	15.2881	15.7333	2785421
2009-07-23	15.7988	16.7612	15.6744	16.2702	4718156
2009-07-24	19.4457	21.2527	19.4064	20.9777	14454103
2009-07-27	20.6176	20.6176	19.3147	20.1593	6328571
2009-07-28	19.6486	20.8926	19.5111	20.5260	4522794
2009-07-29	20.0153	20.6831	19.8385	20.4867	3284455
2009-07-30	20.9057	22.2610	20.8206	21.9009	4626752
2009-07-31	20.9581	21.4426	20.6739	21.0825	2819942
2009-08-03	21.1349	21.5995	20.8075	21.2789	2262619
2009-08-04	20.9254	21.8682	20.9254	21.1742	3337120
2009-08-05	21.6194	21.6194	20.1331	20.3230	2683718
2009-08-06	20.7486	20.8533	19.8058	19.9302	1713758
2009-08-07	20.1659	20.2575	19.5439	20.0938	1852012
2009-08-10	19.8319	20.4278	19.7534	20.2313	1465787
2009-08-11	20.0415	20.4539	19.6421	19.7141	1335700
2009-08-12	19.1576	19.3147	18.7653	18.8302	2651334
2009-08-13	18.9873	18.9873	18.3392	18.5421	1824871
2009-08-14	18.9873	18.9873	18.0052	18.1034	1980885
2009-08-17	17.5535	17.6713	17.1868	17.3963	1610503
2009-08-18	17.6910	17.9725	17.3832	17.4946	1644506
2009-08-19	17.1541	17.4160	16.8594	17.3047	1878537
2009-08-20	17.6190	17.7630	17.3963	17.4487	2146382
2009-08-21	17.6517	17.7106	17.1083	17.1868	2052048
2009-08-24	17.2916	17.8939	17.2458	17.5142	1871545
2009-08-25	17.3374	17.4684	17.0690	17.1541	1790529
2009-08-26	17.0690	17.3047	16.7252	16.8856	1343084
2009-08-27	16.7547	16.9904	16.4993	16.9773	1446705
2009-08-28	16.9577	17.3701	16.9249	17.1148	804548
2009-08-31	16.7220	16.9184	16.4666	16.5976	1033955
2009-09-01	16.4208	16.7089	15.7268	15.8381	1709032
2009-09-02	15.8119	16.0934	15.5041	15.8708	1619878
2009-09-03	16.0476	16.9708	15.8184	16.8856	2147669
2009-09-04	17.0035	17.0755	16.4404	17.0690	1069209
2009-09-08	17.3309	17.9398	17.1541	17.8612	2063776
2009-09-09	17.9987	18.8237	17.5928	17.8808	2978259
2009-09-10	17.8546	18.3915	17.8546	18.3326	1259599
2009-09-11	18.3653	19.2492	18.3653	19.0856	2869473
2009-09-14	18.7254	19.4587	18.2475	19.3736	2749312
2009-09-15	18.9481	20.2379	18.9481	20.1593	2400897
2009-09-16	20.2051	20.8206	19.8516	20.6045	1825745
2009-09-17	20.7617	21.4753	20.5522	21.1676	2584104
2009-09-18	21.1676	21.7372	21.0329	21.6652	1605719
2009-09-21	21.1611	21.3968	20.8206	21.2069	1739758
2009-09-22	21.6063	22.0843	21.1873	21.2986	1972939
2009-09-23	21.2789	21.2789	20.5194	20.6242	1415425
2009-09-24	20.5653	20.7185	19.4260	19.4326	2210168
2009-09-25	19.1576	20.0742	19.1183	19.9891	1478906
2009-09-28	19.7665	19.9662	19.3736	19.8189	2297642
2009-09-29	19.6421	20.3754	19.6159	19.9302	1866030
2009-09-30	20.0218	20.2968	19.4849	19.5701	1584215
2009-10-01	19.4784	19.5308	18.4963	18.6403	1869356
2009-10-02	18.6469	18.9808	17.9921	18.0249	2097009
2009-10-05	18.0183	18.5225	17.8874	18.3261	1447977
2009-10-06	18.9153	19.2098	18.3064	18.8171	1773092
2009-10-07	18.9939	19.6159	18.8695	19.5046	1128483
2009-10-08	19.7861	20.4081	19.5897	20.1004	1662166
2009-10-09	20.1986	20.7813	19.8909	20.6176	1444688
2009-10-12	20.8795	21.5932	20.8468	21.4884	2480391
2009-10-13	21.2789	21.4884	20.7224	21.3117	1196480
2009-10-14	21.4753	21.5997	20.7486	21.2396	2026864
2009-10-15	21.5801	21.5932	20.7617	21.2331	2548880
2009-10-16	20.9516	21.0596	20.5718	20.6897	1226501
2009-10-19	20.9516	22.2414	20.7879	22.0646	2916596
2009-10-20	21.7176	22.1301	20.9843	21.7438	2363338
2009-10-21	21.5212	22.0253	21.1021	21.1873	2037010
2009-10-22	21.3968	21.9860	20.6897	21.8027	3150480
2009-10-23	19.4064	19.8712	18.4046	18.5618	7551003
2009-10-26	18.5487	18.9022	17.6779	17.7237	3349297
2009-10-27	18.2148	18.3850	17.4193	17.5338	2568541
2009-10-28	17.5666	17.5928	16.6958	16.7547	2139261
2009-10-29	16.7547	17.1934	16.5452	16.7023	2460579
2009-10-30	16.8660	16.9184	16.1327	16.2440	2118448
2009-11-02	16.5648	16.8070	15.9821	16.2047	1787130
2009-11-03	16.0541	16.7612	15.9166	16.5976	1796803
2009-11-04	16.8660	17.3440	16.4601	16.5714	2184054
2009-11-05	17.0755	17.5404	17.0362	17.4487	2147336
2009-11-06	17.1737	17.4814	17.0231	17.4160	1699257
2009-11-09	17.8350	18.0969	17.6779	17.9725	1766062
2009-11-10	17.8874	18.1493	17.6713	17.8023	1672956
2009-11-11	18.0707	18.0838	17.7368	17.8743	785309
2009-11-12	17.6975	17.8088	16.7809	16.8398	2148536
2009-11-13	17.0035	17.3243	16.5517	17.2981	2601830
2009-11-16	17.3636	18.0314	17.3636	17.8285	1740415
2009-11-17	14.9083	15.0393	14.1881	14.5286	18321044
2009-11-18	14.7054	14.7447	14.3371	14.4566	5179572
2009-11-19	14.4697	14.5090	13.7953	14.0506	4042747
2009-11-20	14.0441	14.3125	13.8805	14.0637	2161907
2009-11-23	14.2274	14.4500	13.7036	13.7887	2762243
2009-11-24	13.7887	13.9459	13.5530	13.6840	1761847
2009-11-25	13.8411	13.8804	13.5399	13.6185	1359432
2009-11-27	13.1144	13.3632	13.0947	13.1275	1150450
2009-11-30	13.2126	13.5792	13.1473	13.5334	2125969
2009-12-01	14.2994	14.3911	13.9786	14.1554	3347743
2009-12-02	14.2863	14.2863	13.9001	14.0965	2327106
2009-12-03	14.3453	14.8625	14.0768	14.7381	3491547
2009-12-04	14.9411	15.1702	14.2405	14.6072	3421916
2009-12-07	15.0589	16.1131	15.0196	16.0083	4723884
2009-12-08	15.6089	15.8184	15.3470	15.3601	3567002
2009-12-09	15.4910	15.6416	15.1964	15.2946	1467308
2009-12-10	15.3077	15.4125	14.8167	14.8429	1933056
2009-12-11	14.9934	15.3797	14.7708	14.9018	1986869
2009-12-14	15.1375	15.3077	14.7970	15.1833	1607406
2009-12-15	15.5238	16.1065	15.3994	15.7922	3056033
2009-12-16	15.9756	16.2767	15.7202	15.8446	2270511
2009-12-17	15.9494	16.3029	15.6220	15.9166	2138325
2009-12-18	15.9756	16.2240	15.6220	15.9821	2175779
2009-12-21	16.0607	16.2178	15.8119	16.0476	1514223
2009-12-22	16.1982	16.3357	15.8315	15.9101	1115372
2009-12-23	15.9625	16.0279	15.6809	15.9166	845116
2009-12-24	16.0410	16.1196	15.8184	15.9166	221138
2009-12-28	15.8643	16.0279	15.8119	15.8839	882885
2009-12-29	15.9690	16.0410	15.5762	15.7202	1047941
2009-12-30	15.6154	15.6744	15.4518	15.6547	1391723
2009-12-31	15.6154	15.6940	15.4256	15.5041	701636
2010-01-04	15.7202	15.7791	15.3863	15.6809	1411020
2010-01-05	15.6154	16.3029	15.6024	16.2702	2057152
2010-01-06	16.3029	16.8856	16.2767	16.8726	2173985
2010-01-07	16.8660	16.9904	16.6303	16.9249	2010864
2010-01-08	16.7416	16.8791	16.4339	16.5517	1898811
2010-01-11	17.1213	17.2523	16.7383	16.8791	2216137
2010-01-12	16.7351	16.7874	16.3749	16.5190	1784706
2010-01-13	16.4928	16.6958	16.1720	16.3815	1243311
2010-01-14	16.3422	16.5648	15.5172	15.6547	3205965
2010-01-15	15.7464	15.7660	15.2619	15.4649	2161548
2010-01-19	15.3143	15.4125	14.9771	15.0851	2052048
2010-01-20	14.8756	14.8952	14.4238	14.4435	3176004
2010-01-21	14.5810	14.9607	14.3715	14.3911	3810708
2010-01-22	14.4697	14.4762	13.7560	13.8084	3296334
2010-01-25	13.9524	14.4304	13.5858	13.6447	3380538
2010-01-26	14.1227	14.7512	13.9852	14.1881	4915476
2010-01-27	14.3584	14.3715	13.4352	13.6381	3140086
2010-01-28	14.0637	14.1554	13.5991	13.7102	1974143
2010-01-29	13.8804	14.1357	13.3370	13.3501	1728678
2010-02-01	13.5268	13.7953	13.4352	13.7953	1424511
2010-02-02	13.9328	13.9328	13.4221	13.7364	2450285
2010-02-03	13.6905	13.9786	13.6840	13.8935	1326206
2010-02-04	13.5596	13.7167	12.8394	12.8394	2289842
2010-02-05	13.0161	13.0718	12.3876	12.8656	2435320
2010-02-08	12.7870	12.8066	12.4531	12.4596	1501433
2010-02-09	12.6888	12.8656	12.5382	12.8001	1371722
2010-02-10	12.9114	12.9114	12.3876	12.5120	1543792
2010-02-11	12.7739	13.3108	12.6364	13.2388	3076579
2010-02-12	13.2257	13.2257	12.6561	12.8918	3883293
2010-02-16	13.1864	13.4483	13.1078	13.2715	2999701
2010-02-17	13.3828	13.4679	13.0292	13.1929	2612676
2010-02-18	13.0423	13.3468	13.0423	13.2191	1859055
2010-02-19	12.9441	13.1275	12.8852	12.9572	1989077
2010-02-22	12.9572	13.2715	12.7674	12.9114	3445523
2010-02-23	12.8525	12.8983	12.4727	12.5251	2281280
2010-02-24	12.5971	12.7084	12.1846	12.2632	1966514
2010-02-25	12.1126	12.2305	11.6680	12.1519	2778094
2010-02-26	12.5709	12.5709	12.1519	12.2763	1901460
2010-03-01	12.2959	12.4793	12.2108	12.4727	1856430
2010-03-02	12.4269	12.7412	12.4269	12.5709	2392284
2010-03-03	12.7674	13.1275	12.6822	12.9703	2397691
2010-03-04	13.2191	13.3566	13.1275	13.2781	2731558
2010-03-05	13.2911	13.4745	13.1602	13.3697	2565540
2010-03-08	13.3239	13.4810	13.2781	13.3959	1640332
2010-03-09	13.3304	13.4417	13.0947	13.1667	930997
2010-03-10	13.2715	13.8477	13.2715	13.7691	1694359
2010-03-11	13.8411	14.0965	13.6054	13.9001	1469028
2010-03-12	13.9852	14.2078	13.8280	14.0114	1285424
2010-03-15	13.9721	14.1292	13.5170	13.6971	1294091
2010-03-16	13.6251	13.9066	13.5268	13.9066	1211793
2010-03-17	14.0768	14.4304	14.0179	14.3387	3299102
2010-03-18	14.4173	14.5286	14.1161	14.4304	2531694
2010-03-19	13.1537	13.2060	12.1912	12.4138	11226373
2010-03-22	12.3352	12.3352	11.8507	11.9227	4675297
2010-03-23	12.0079	12.2959	11.9620	12.0930	2740205
2010-03-24	12.0341	12.2828	11.9885	12.1126	1943372
2010-03-25	12.2632	12.4858	11.7721	11.7983	3591962
2010-03-26	11.8376	12.1454	11.8180	11.9293	3684627
2010-03-29	12.0341	12.4400	12.0341	12.3221	2655540
2010-03-30	12.4269	12.6168	12.3090	12.5906	2858133
2010-03-31	12.5840	12.6119	12.2501	12.2894	1722492
2010-04-01	12.4662	12.6511	12.2828	12.4465	1878552
2010-04-05	12.5382	12.5578	12.4072	12.4924	848374
2010-04-06	12.2894	12.4073	12.2305	12.3156	1495139
2010-04-07	12.5513	12.6757	12.3287	12.6299	1907876
2010-04-08	12.4138	12.5873	12.1519	12.1519	2803228
2010-04-09	12.2436	12.3025	11.8835	11.9031	2590403
2010-04-12	11.8965	12.0995	11.8704	11.9948	2040870
2010-04-13	12.0341	12.0667	11.8638	11.8835	1620246
2010-04-14	12.0209	12.0471	11.7656	11.9555	3325717
2010-04-15	12.0341	12.2567	11.8900	12.2239	4652144
2010-04-16	12.1126	12.1454	11.7394	11.9751	3906597
2010-04-19	11.8965	11.9489	11.6216	11.8049	2016277
2010-04-20	11.8507	12.3811	11.8507	12.3811	3869988
2010-04-21	12.3745	12.3745	11.6870	11.7460	3033527
2010-04-22	11.6543	11.8245	11.4579	11.7067	2433184
2010-04-23	11.8311	11.9293	11.7198	11.9293	1276180
2010-04-26	11.9162	12.0602	11.6739	11.8311	2038899
2010-04-27	11.6608	11.8507	11.2926	11.3073	3081410
2010-04-28	11.3728	11.4251	10.6002	10.7246	4982061
2010-04-29	11.1502	11.2680	10.9275	11.1371	2898151
2010-04-30	11.1305	11.1894	10.8359	10.8686	1396354
2010-05-03	11.0323	11.1763	10.8621	11.0912	2290263
2010-05-04	10.8883	10.9079	10.4758	10.5347	2775331
2010-05-05	10.3383	10.5282	10.1484	10.4758	2988802
2010-05-06	10.2990	10.5151	9.1663	9.6574	3687475
2010-05-07	9.6705	9.8669	9.1990	9.3955	2824558
2010-05-10	9.9389	10.1157	9.7556	10.0109	3233562
2010-05-11	9.9094	10.3514	9.8865	10.0109	3278137
2010-05-12	9.4347	9.7883	9.1139	9.2842	7025102
2010-05-13	9.2842	9.4806	9.1532	9.2449	2505461
2010-05-14	9.1074	9.1336	8.4854	8.5443	4200708
2010-05-17	8.5770	8.6556	7.7914	7.9027	4992742
2010-05-18	8.0402	8.0794	7.5753	7.5949	4981312
2010-05-19	7.5884	7.5884	7.0122	7.3985	5934976
2010-05-20	7.1170	7.9354	6.9991	7.6932	6099550
2010-05-21	7.3658	7.7783	7.0384	7.3461	4627475
2010-05-24	7.2741	7.4705	7.1104	7.1497	2701113
2010-05-25	6.8551	7.1235	6.6194	7.0253	3413774
2010-05-26	7.1825	7.3389	6.9598	7.0712	6149573
2010-05-27	7.5884	8.6753	7.4640	8.6425	8866449
2010-05-28	8.7669	8.8586	8.3151	8.6622	6089175
2010-06-01	8.5705	8.8520	8.0009	8.0205	3732650
2010-06-02	8.3020	8.6098	7.9354	8.5836	4283459
2010-06-03	8.6753	8.7276	8.2759	8.5967	2725536
2010-06-04	8.3544	9.0485	8.3151	8.4396	4201051
2010-06-07	8.3282	8.3741	7.6146	7.7193	3203501
2010-06-08	7.8503	7.9223	7.4313	7.6015	2052029
2010-06-09	7.7783	7.9019	7.3723	7.4444	2363447
2010-06-10	7.6342	8.5050	7.6342	8.4134	3223790
2010-06-11	8.2824	8.7800	8.2251	8.7735	2118674
2010-06-14	8.9240	9.1663	8.7866	8.8455	2589636
2010-06-15	8.8586	9.4282	8.8586	9.3169	2611125
2010-06-16	9.2973	9.4017	9.1532	9.2056	2153580
2010-06-17	9.3300	9.8145	9.1598	9.6836	3324351
2010-06-18	9.6705	9.7294	9.3300	9.7294	2389074
2010-06-21	9.8996	10.0436	9.4347	9.5002	1580158
2010-06-22	9.4675	9.6705	9.3496	9.3627	1001471
2010-06-23	9.3496	9.5330	9.1008	9.2907	1260163
2010-06-24	9.2383	9.2645	8.7080	8.7604	1691002
2010-06-25	8.9175	8.9175	8.4985	8.6883	3636636
2010-06-28	8.6294	8.7996	8.4003	8.4134	1542836
2010-06-29	8.3151	8.3217	7.7848	7.8699	2474864
2010-06-30	7.8699	8.1974	7.8568	7.9223	1396920
2010-07-01	8.0336	8.3151	7.8568	8.2824	1954960
2010-07-02	8.3217	8.5967	8.2235	8.3872	1716374
2010-07-06	8.6818	8.8062	8.2759	8.3086	2041572
2010-07-07	8.3282	8.8062	8.3151	8.7800	2223555
2010-07-08	9.0943	9.2121	8.8193	9.1794	2377053
