date	open	high	low	close	volume
2010-07-09	9.1794	9.4282	9.0026	9.4216	2034139
2010-07-12	9.3365	9.4020	8.9174	9.0419	1803307
2010-07-13	9.1401	9.2842	8.9895	9.2776	2259504
2010-07-14	9.1729	9.6442	9.0812	9.4871	2850702
2010-07-15	9.4544	9.5068	8.9961	9.1532	2930541
2010-07-16	9.0812	9.2383	8.7866	8.8127	2097722
2010-07-19	8.7996	9.0223	8.6294	8.8258	1525159
2010-07-20	8.6883	8.8717	8.5967	8.7866	1805373
2010-07-21	8.8455	8.9372	8.4919	8.4985	1986437
2010-07-22	8.8258	9.2908	8.6818	9.2645	2976244
2010-07-23	9.3234	9.3365	8.6949	8.8062	2723100
2010-07-26	8.8520	8.9306	8.6949	8.7342	1862087
2010-07-27	8.9175	9.1139	8.6949	8.7276	2202655
2010-07-28	8.7342	8.7669	8.5116	8.5705	1535311
2010-07-29	8.7145	8.8913	8.2300	8.2890	2500621
2010-07-30	8.1580	8.2628	8.0205	8.1384	1583306
2010-08-02	8.3479	8.5443	8.2431	8.4919	1326303
2010-08-03	8.5312	8.6294	8.3151	8.3675	1186049
2010-08-04	8.4330	8.4919	8.2890	8.4396	859657
2010-08-05	8.3217	8.5050	8.3217	8.4461	1135952
2010-08-06	8.3479	8.4396	8.1907	8.3937	1400999
2010-08-09	8.4461	8.8324	8.4396	8.8258	1931345
2010-08-10	8.8848	8.9895	8.4134	8.4657	3035800
2010-08-11	8.8062	8.8389	8.0925	8.1122	5399531
2010-08-12	8.1515	8.2759	7.9812	8.1122	2068549
2010-08-13	8.0533	8.2169	7.8699	7.9027	1507581
2010-08-16	7.8372	7.8961	7.6015	7.6277	2499788
2010-08-17	7.6997	7.7783	7.5949	7.6408	1856353
2010-08-18	7.6146	7.8241	7.5164	7.5622	2316402
2010-08-19	7.4640	7.5229	7.2152	7.2479	2307468
2010-08-20	7.2283	7.2938	7.0319	7.1301	1396453
2010-08-23	7.1301	7.2152	6.8944	6.9009	1881837
2010-08-24	6.8747	6.8878	6.5539	6.6194	4189830
2010-08-25	6.5474	6.7962	6.2920	6.7110	4594054
2010-08-26	6.7700	6.9271	6.5343	6.5670	2939429
2010-08-27	6.8747	7.4247	6.8289	7.3461	7980812
2010-08-30	7.4836	7.4967	6.8944	6.8944	3258562
2010-08-31	6.8224	7.1399	6.7765	7.0646	2575543
2010-09-01	7.2414	7.3658	7.1890	7.2790	2316992
2010-09-02	7.2348	7.3822	7.1235	7.3265	1279941
2010-09-03	7.5491	7.6147	7.3723	7.5098	1803910
2010-09-07	7.4444	7.4967	7.3330	7.3920	1530413
2010-09-08	7.3723	7.6080	7.3527	7.5949	1795586
2010-09-09	7.6539	7.7914	7.4967	7.5949	1907093
2010-09-10	7.5687	7.9550	7.5687	7.9158	2419823
2010-09-13	7.9485	8.0991	7.7979	8.0729	2751897
2010-09-14	7.9550	8.2497	7.8896	8.1842	1951909
2010-09-15	8.0860	8.1776	7.9092	8.0991	1350559
2010-09-16	8.0533	8.2300	8.0336	8.0729	1138509
2010-09-17	8.1384	8.1515	7.8503	7.8765	1548219
2010-09-20	7.8765	8.2497	7.8437	8.1842	2263505
2010-09-21	8.1646	8.3544	8.1187	8.2497	1332698
2010-09-22	8.2431	8.3479	8.0925	8.2628	1377215
2010-09-23	8.0271	9.2514	7.9223	9.1139	7089135
2010-09-24	8.8913	9.1663	8.8782	9.1270	3515378
2010-09-27	9.0550	9.0877	8.8389	8.8520	2163795
2010-09-28	8.8848	9.0288	8.6163	8.9568	1577843
2010-09-29	8.9175	9.4871	8.8979	9.3627	3387736
2010-09-30	9.4937	9.6181	9.1794	9.4282	2303663
2010-10-01	9.5264	9.5330	9.0753	9.2056	1253454
2010-10-04	8.9764	9.1074	8.7080	8.8258	1709839
2010-10-05	9.1990	9.2056	8.8586	8.9502	2086730
2010-10-06	8.9240	9.0157	8.8520	8.8848	1502908
2010-10-07	8.9764	9.0681	8.8455	9.0223	1241392
2010-10-08	8.9306	9.0943	8.7538	9.0419	1807258
2010-10-11	9.0681	9.4413	9.0681	9.1663	2379052
2010-10-12	9.1663	9.5395	9.1663	9.3627	2172270
2010-10-13	9.4216	9.5330	9.3038	9.3234	1264745
2010-10-14	9.3431	9.9520	9.3431	9.5068	4011680
2010-10-15	9.6639	9.6639	9.1270	9.2449	2852604
2010-10-18	9.2514	9.5984	9.1729	9.2252	2121422
2010-10-19	9.0681	9.1008	8.7604	8.8389	2067901
2010-10-20	8.8979	9.0485	8.8062	8.8520	1462125
2010-10-21	8.8717	9.1074	8.7211	8.9437	1399156
2010-10-22	8.9961	9.0026	8.7866	8.7931	912491
2010-10-25	8.8127	9.1074	8.8127	8.9699	1135059
2010-10-26	8.8520	9.2580	8.8389	9.0092	1209708
2010-10-27	8.9175	9.1401	8.8455	9.0157	862374
2010-10-28	9.0681	9.2711	8.9044	9.0746	1292814
2010-10-29	8.9699	9.0170	8.8520	8.9044	1296381
2010-11-01	8.9044	8.9568	8.5509	8.6883	2329693
2010-11-02	8.7604	8.7866	8.6098	8.7800	1427774
2010-11-03	8.8062	8.9110	8.6556	8.8913	1123759
2010-11-04	9.0288	9.2383	8.9764	9.2383	2164488
2010-11-05	9.2645	9.5261	9.1860	9.3758	1696200
2010-11-08	9.3693	9.6770	9.3365	9.4216	1509585
2010-11-09	9.4675	9.5330	9.1729	9.1990	1528008
2010-11-10	9.1139	9.2645	8.9633	9.2514	2049553
2010-11-11	8.9699	9.3103	8.8782	9.2383	2200433
2010-11-12	9.5330	9.8276	8.8913	9.1467	7182831
2010-11-15	9.1860	9.3038	9.0092	9.2514	2049651
2010-11-16	9.1336	9.1925	8.7669	8.8389	3307202
2010-11-17	8.9044	8.9044	8.5901	8.7145	1981568
2010-11-18	8.8848	9.1598	8.5967	8.6425	2483082
2010-11-19	8.5050	8.5770	8.0074	8.0598	5942306
2010-11-22	8.0205	8.2300	7.9223	8.0467	2853841
2010-11-23	7.9223	8.0009	7.8110	7.9092	2882071
2010-11-24	7.9616	8.0467	7.8896	7.9681	1417109
2010-11-26	7.9027	7.9485	7.7128	7.8110	768143
2010-11-29	8.0533	8.0860	7.7193	7.8241	3130961
2010-11-30	7.7914	7.7979	7.6211	7.6277	2445858
2010-12-01	7.8241	7.9681	7.7717	7.8961	2136688
2010-12-02	7.9288	8.1776	7.9288	8.1646	1779432
2010-12-03	8.0860	8.4592	8.0336	8.4526	2024266
2010-12-06	8.3872	8.4526	8.2628	8.4085	1397084
2010-12-07	8.5116	8.5443	8.1973	8.2562	1903332
2010-12-08	8.3479	8.4396	8.2235	8.4199	1534798
2010-12-09	8.5378	8.5574	8.3544	8.4396	1390119
2010-12-10	8.5247	9.1401	8.4854	9.0223	4972090
2010-12-13	8.9895	9.1008	8.8585	8.8913	1509220
2010-12-14	8.8782	9.1336	8.8651	8.9044	1505944
2010-12-15	8.8651	9.0157	8.6883	8.7211	1461515
2010-12-16	8.7014	8.8979	8.6098	8.8913	1253720
2010-12-17	8.8979	8.9110	8.7498	8.8520	1175792
2010-12-20	8.8324	8.8324	8.5247	8.5738	1984572
2010-12-21	8.5770	8.9306	8.5640	8.8193	1804557
2010-12-22	8.7800	8.8455	8.6556	8.7342	973814
2010-12-23	8.7080	8.7800	8.5902	8.6098	1029751
2010-12-27	8.6098	8.7604	8.5509	8.7145	1046742
2010-12-28	8.7080	8.7407	8.5247	8.5312	583210
2010-12-29	8.5443	8.6622	8.5116	8.5901	947718
2010-12-30	8.5443	8.6163	8.4461	8.5247	883756
2010-12-31	8.4985	8.5116	8.3675	8.4003	787658
2011-01-03	8.4461	8.6818	8.4461	8.5509	1198860
2011-01-04	8.6163	8.9633	8.6163	8.9240	2756265
2011-01-05	8.8258	9.1794	8.7211	9.0746	2010611
2011-01-06	9.0419	9.1925	8.8717	8.9224	1563473
2011-01-07	8.9568	8.9764	8.5836	8.7996	1293105
2011-01-10	9.0681	9.5788	9.0485	9.5722	4315026
2011-01-11	9.3693	9.4216	9.0485	9.2318	3073719
2011-01-12	9.3300	9.3889	9.2252	9.3365	1353480
2011-01-13	9.3496	9.3627	9.0681	9.1008	1589569
2011-01-14	9.0812	9.1860	8.9502	9.0354	1777632
2011-01-18	9.0812	9.5984	8.9895	9.5215	3687810
2011-01-19	9.5526	9.7425	9.3300	9.5264	3537477
2011-01-20	9.4675	9.5395	9.1663	9.5395	2841553
2011-01-21	9.5984	9.6901	9.1860	9.1974	2065668
2011-01-24	9.2121	9.6574	9.2056	9.4740	3158028
2011-01-25	9.4086	10.1091	9.2907	9.3169	7530422
2011-01-26	9.4937	9.5264	8.9633	8.9699	3745931
2011-01-27	9.0550	9.1303	8.9306	9.0092	3088691
2011-01-28	9.0157	9.1729	8.6294	8.6491	3150688
2011-01-31	8.6687	8.9633	8.6098	8.7996	1617206
2011-02-01	8.9110	9.1008	8.8193	9.0681	2335430
2011-02-02	8.9895	9.9127	8.9895	9.8996	6546633
2011-02-03	9.8865	9.9847	9.5853	9.9782	2499342
2011-02-04	9.9192	9.9716	9.5984	9.8276	2088221
2011-02-07	9.9520	10.3055	9.8865	10.3055	3011147
2011-02-08	10.2466	10.3645	9.9520	10.0617	2133305
2011-02-09	10.1222	10.3055	9.9651	10.1157	1834607
2011-02-10	10.0502	10.1222	9.8931	10.0371	1540353
2011-02-11	9.9913	10.5085	9.8800	10.5020	2713407
2011-02-14	10.5347	10.8424	10.4169	10.7966	5387659
2011-02-15	10.7901	10.8686	10.5347	10.8555	2704448
2011-02-16	10.8883	11.2287	10.8097	11.2222	4808280
2011-02-17	11.1894	11.4841	11.0585	11.4121	5777465
2011-02-18	12.7019	13.0161	11.8114	11.8114	15091205
2011-02-22	11.7001	12.1846	11.4579	11.6674	5904673
2011-02-23	11.7329	12.1126	11.3601	11.7001	3247901
2011-02-24	11.7132	12.0668	11.7132	12.0079	3004478
2011-02-25	12.1061	12.1126	11.4088	11.5037	4338336
2011-02-28	11.3728	11.5037	11.0258	11.1763	4957187
2011-03-01	11.1960	11.6870	11.0323	11.2811	5253136
2011-03-02	11.2942	11.4579	11.0650	11.2942	3331542
2011-03-03	11.4579	11.6150	10.9079	10.9341	6612537
2011-03-04	10.9930	11.0454	10.7049	10.7508	3893890
2011-03-07	10.7769	10.8359	10.3186	10.3579	5327639
2011-03-08	10.3907	10.4692	10.0567	10.2859	3632825
2011-03-09	10.3317	10.5740	10.2859	10.3055	2818490
2011-03-10	10.1419	10.1419	9.5199	9.5984	6629637
2011-03-11	9.3496	9.4478	9.1074	9.3431	6836023
2011-03-14	9.7032	9.7359	9.2776	9.4937	4858862
2011-03-15	9.7097	10.6460	9.6711	10.5216	11754262
2011-03-16	10.4561	10.4758	9.9782	10.2204	7230420
2011-03-17	10.4823	10.8424	10.3579	10.3776	5462639
2011-03-18	10.4561	10.5085	9.9585	10.0666	4624826
2011-03-21	10.1353	10.7377	10.0960	10.5478	4455924
2011-03-22	10.6460	10.6460	10.1942	10.2859	2511078
2011-03-23	10.3645	10.7639	10.3121	10.7442	3205250
2011-03-24	10.8031	10.9865	10.6329	10.7377	2963313
2011-03-25	10.8752	10.8752	10.6525	10.7377	1326458
2011-03-28	11.0127	11.0912	10.7769	10.8228	3139901
2011-03-29	10.8031	11.1043	10.6067	10.9865	2046603
2011-03-30	11.1632	11.4513	11.1174	11.1894	3118474
2011-03-31	11.1960	11.3204	11.0978	11.2222	1973048
2011-04-01	11.3859	11.3859	11.0258	11.2549	1828850
2011-04-04	11.3793	11.5888	11.1960	11.4382	3445864
2011-04-05	11.3269	11.4775	11.1698	11.4579	2358869
2011-04-06	11.5692	11.5888	11.2615	11.3793	1695737
2011-04-07	11.3204	11.3662	11.0192	11.1763	2228891
2011-04-08	11.1174	11.1952	10.9341	11.0323	2421382
2011-04-11	11.0519	11.1174	10.6395	10.7311	1926486
2011-04-12	10.6067	10.7344	10.4038	10.6525	3571971
2011-04-13	10.7769	10.9079	10.5478	10.7639	2886702
2011-04-14	10.7049	10.7246	10.4496	10.6264	2243623
2011-04-15	10.4627	10.7508	10.1877	10.3055	3467596
2011-04-18	10.1484	10.1746	9.8865	10.0436	2889378
2011-04-19	10.0109	10.1615	9.7359	9.9913	2693327
2011-04-20	10.1157	10.1419	9.8996	10.0109	1519026
2011-04-21	10.0829	10.4430	10.0829	10.4103	2087609
2011-04-25	10.4430	10.4561	10.2204	10.3186	1233168
2011-04-26	10.3317	10.4823	10.2597	10.4299	968905
2011-04-27	10.3776	10.4496	10.1484	10.4103	1191226
2011-04-28	10.3187	10.6984	10.0633	10.5543	5391952
2011-04-29	14.6923	14.7970	14.0375	14.2012	18793725
2011-05-02	13.8673	14.2078	11.1436	14.0572	3565477
2011-05-03	13.9197	14.1423	13.8870	14.1030	2438866
2011-05-04	14.0114	14.1357	13.8575	14.0441	2838810
2011-05-05	13.9001	14.2274	13.9001	14.0768	2908031
2011-05-06	13.9459	14.0768	13.9459	14.0179	2797620
2011-05-09	14.0310	14.1096	13.8280	14.0637	2113277
2011-05-10	13.9852	14.1816	13.9393	14.1423	1863088
2011-05-11	14.0244	14.1030	13.9524	13.9852	2046874
2011-05-12	13.9459	14.1497	13.9131	13.9983	2438522
2011-05-13	13.7953	14.0179	13.7167	13.9001	2603974
2011-05-16	13.8542	13.9131	13.7036	13.8215	2002729
2011-05-17	13.7691	13.8411	13.6447	13.7560	2719817
2011-05-18	13.7495	13.9393	13.7036	13.8149	1565024
2011-05-19	13.8411	13.9852	13.6709	13.9459	1607797
2011-05-20	13.8280	13.9545	13.8149	13.8411	1375243
2011-05-23	13.7167	13.8477	13.6054	13.7233	1396419
2011-05-24	13.7495	13.8477	13.6251	13.7298	1810131
2011-05-25	13.6840	13.7495	13.5072	13.5465	3876793
2011-05-26	13.5661	13.6709	13.5268	13.6447	1682960
2011-05-27	13.6185	13.7625	13.5989	13.6120	1453040
2011-05-31	13.7822	13.8771	13.6447	13.7887	2196378
2011-06-01	13.7429	13.8870	13.6712	13.7625	2055324
2011-06-02	13.7167	13.8477	13.5727	13.6512	978486
2011-06-03	13.4155	13.8673	13.3435	13.7167	1396597
2011-06-06	13.6316	13.8280	13.6120	13.6447	1705456
2011-06-07	13.7691	13.8149	13.6185	13.7167	1846227
2011-06-08	13.6251	13.9786	13.6120	13.9655	4764636
2011-06-09	13.8673	13.9983	13.8215	13.9459	2139598
2011-06-10	13.8346	13.9524	13.7757	13.8608	4439417
2011-06-13	13.8739	13.9852	13.8215	13.9262	4564882
2011-06-14	13.6709	13.8346	13.5137	13.5334	10343321
2011-06-15	11.5757	11.7852	11.2615	11.5626	6232500
2011-06-16	11.4710	11.5757	10.7639	11.0519	2691268
2011-06-17	11.1763	11.1960	10.8359	10.9472	2024773
2011-06-20	10.6133	10.9079	10.5085	10.7311	1244989
2011-06-21	11.6216	11.6543	11.0978	11.3073	3740795
2011-06-22	11.2287	11.6870	11.1109	11.4775	3334749
2011-06-23	11.2745	11.4906	11.0389	11.3204	2285412
2011-06-24	11.3662	11.3989	11.0585	11.0978	1597597
2011-06-27	11.3007	11.3859	11.0978	11.2418	697751
2011-06-28	11.2484	11.8573	11.2091	11.7983	1250797
2011-06-29	11.7918	12.1945	11.6739	11.9948	1886024
2011-06-30	12.0013	12.7477	11.9817	12.6561	2020611
2011-07-01	12.6364	12.9638	12.6364	12.9048	1055202
2011-07-05	13.0620	13.0620	12.7019	12.7150	705623
2011-07-06	12.7674	13.0816	12.1126	13.0096	1181493
2011-07-07	12.9965	13.2584	12.7150	13.1340	904362
2011-07-08	12.9310	13.1078	12.6102	13.0031	543897
2011-07-11	12.6626	13.1275	12.6126	13.0292	616647
2011-07-12	12.9900	13.1209	12.8132	13.0227	907163
2011-07-13	13.2126	13.5530	13.1537	13.5072	982756
2011-07-14	13.7495	15.2946	13.3566	14.4631	2079950
2011-07-15	14.4762	15.2226	14.0703	14.8887	1315333
2011-07-18	14.5941	14.8690	14.5155	14.7970	1130028
2011-07-19	14.8560	15.0524	14.6334	14.7839	869085
2011-07-20	14.8036	14.9234	14.5679	14.7054	448860
2011-07-21	14.6988	14.8167	14.6146	14.7381	417205
2011-07-22	14.6595	14.7381	14.4697	14.6137	445642
2011-07-25	14.3911	14.4697	13.6512	13.6709	945127
2011-07-26	13.1798	13.7167	13.1602	13.3108	704073
2011-07-27	13.1995	13.3108	12.7608	12.7674	705527
2011-07-28	12.7150	12.8525	12.5251	12.5447	286601
2011-07-29	12.4072	12.8983	12.1650	12.8525	997950
2011-08-01	12.9769	13.0358	12.3287	12.5382	491443
2011-08-02	12.4072	12.7084	12.2305	12.2698	497436
2011-08-03	12.2239	12.2763	11.9424	12.1061	323165
2011-08-04	11.9162	11.9686	11.3662	11.3662	476808
2011-08-05	11.3138	11.5430	10.8162	11.1829	606489
2011-08-08	10.6853	10.9865	10.1353	10.1550	1161872
2011-08-09	9.8210	10.6656	9.8210	10.6296	825871
2011-08-10	10.3448	10.9210	10.0829	10.2794	1639980
2011-08-11	10.3514	10.4758	9.9847	10.4038	531450
2011-08-12	10.4823	10.5805	10.0829	10.1222	644203
2011-08-15	10.2008	10.4758	10.1680	10.3907	480284
2011-08-16	10.2270	10.4169	10.1615	10.3579	322698
2011-08-17	10.4758	10.4758	10.0371	10.1942	284045
2011-08-18	10.0109	10.1157	9.4216	9.4478	783989
2011-08-19	9.3758	9.4478	8.8717	8.8848	588912
2011-08-22	9.2776	9.5526	8.8389	8.8586	502313
2011-08-23	9.1270	9.4216	8.9699	9.3562	761632
2011-08-24	9.2907	9.4593	8.8389	9.0288	550766
2011-08-25	8.9568	9.2318	8.7473	8.7866	504380
2011-08-26	8.7080	9.2514	8.6425	8.8848	506200
2011-08-29	9.0026	9.3955	9.0026	9.3234	278446
2011-08-30	9.2318	9.4740	9.1074	9.4020	264975
2011-08-31	9.4937	9.6312	9.1270	9.2318	659072
2011-09-01	9.3496	9.3627	8.8258	8.8520	410449
2011-09-02	8.6229	8.7080	8.3348	8.3610	534592
2011-09-06	8.0663	8.2497	7.9288	8.1776	450163
2011-09-07	8.5050	8.9437	8.4792	8.8782	602398
2011-09-08	8.8127	8.9044	8.1776	8.1842	1556097
2011-09-09	8.1776	8.2169	7.7259	7.7390	680606
2011-09-12	7.7717	7.9420	7.6932	7.8437	524413
2011-09-13	8.0140	8.4003	7.5622	8.1580	1161591
2011-09-14	8.1711	8.1907	7.8699	7.9158	686852
2011-09-15	7.9092	8.1187	7.7717	7.8503	418485
2011-09-16	7.8437	8.0140	7.2938	7.3658	1387901
2011-09-19	7.3003	7.3723	7.1039	7.2348	718788
2011-09-20	7.3134	7.4574	6.4819	6.5605	860966
2011-09-21	6.5605	6.7634	6.2527	6.2527	894178
2011-09-22	6.2134	6.2200	5.7486	5.9188	986590
2011-09-23	6.0170	6.1480	5.7944	5.9712	574890
2011-09-26	5.9974	6.1192	5.6176	5.7879	517736
2011-09-27	5.9123	6.2527	5.8926	6.0825	581780
2011-09-28	6.0498	6.9795	5.9385	6.1742	1225129
2011-09-29	6.3051	6.4688	5.6307	5.7224	1160404
2011-09-30	5.5784	5.6438	5.2772	5.2968	556426
2011-10-03	5.4343	5.4736	4.6224	4.6748	664119
2011-10-04	4.7076	4.9040	4.3213	4.8843	796725
2011-10-05	4.7861	5.1135	4.6159	5.0938	695218
2011-10-06	5.1331	5.6176	5.0938	5.5194	638754
2011-10-07	5.5260	5.6045	5.1331	5.3099	596405
2011-10-10	5.4147	5.5915	5.3492	5.5325	446812
2011-10-11	5.4539	5.5129	5.2444	5.3950	428486
2011-10-12	5.4474	5.8533	5.3898	5.5980	650975
2011-10-13	5.5325	5.6766	5.2444	5.4278	451425
2011-10-14	5.4998	5.8926	5.2444	5.8271	1166740
2011-10-17	5.7682	5.8926	5.5980	5.7682	695600
2011-10-18	5.7879	6.2789	5.6307	6.1676	823570
2011-10-19	6.2069	6.4033	5.9129	5.9646	789947
2011-10-20	5.9123	5.9843	5.6308	5.9254	457034
2011-10-21	6.0236	6.0890	5.7027	5.7879	675990
2011-10-24	5.8468	6.7110	5.8468	6.5736	707986
2011-10-25	6.5277	6.5736	5.9450	5.9516	684717
2011-10-26	6.0563	6.6128	5.9254	6.5670	693563
2011-10-27	6.8027	7.0842	6.7503	6.9533	866038
2011-10-28	6.9009	7.1694	6.8027	6.9271	416936
2011-10-31	6.7765	6.8673	6.2331	6.5605	591847
2011-11-01	6.3117	6.3509	5.8926	5.9450	564106
2011-11-02	6.0367	6.2396	6.0105	6.1611	409145
2011-11-03	6.3378	6.4819	5.6635	5.7355	1134962
2011-11-04	5.2444	6.0170	5.2379	5.7355	1179092
2011-11-07	5.6635	5.9123	5.5670	5.8926	475851
2011-11-08	5.9843	6.0629	5.6307	5.8926	545600
2011-11-09	5.7289	5.9254	5.5653	5.5915	460469
2011-11-10	5.6897	5.6897	4.9695	5.1790	786766
2011-11-11	5.2772	5.5129	5.1986	5.3623	422396
2011-11-14	5.3623	5.3623	5.0415	5.1593	353709
2011-11-15	5.0153	5.0938	4.6355	4.7272	1045731
2011-11-16	4.6945	5.3296	4.6725	4.7730	1327408
2011-11-17	5.6307	5.6307	4.7992	4.9105	640188
2011-11-18	4.9105	4.9105	4.4522	4.4980	1330686
2011-11-21	4.5898	4.7730	4.1969	4.3278	1007970
2011-11-22	4.2558	4.5701	4.1707	4.5439	929729
2011-11-23	4.3933	4.6177	4.2558	4.4849	765105
2011-11-25	4.4849	4.5701	4.2689	4.3278	216643
2011-11-28	4.3802	4.5831	4.3802	4.5504	369987
2011-11-29	4.5308	4.8581	4.3147	4.7599	1261168
2011-11-30	4.8058	5.1921	4.8058	5.1200	1453045
2011-12-01	4.9302	5.0611	4.8058	4.8319	578204
2011-12-02	4.9105	5.1397	4.7796	4.7861	591281
2011-12-05	5.0022	5.0055	4.7141	4.7599	671383
2011-12-06	4.7730	4.9956	4.5831	4.5963	757001
2011-12-07	4.6355	4.8254	4.2951	4.3409	1407453
2011-12-08	4.3343	4.3736	4.1641	4.2100	1168410
2011-12-09	4.1707	4.3802	4.1059	4.3475	744459
2011-12-12	4.3082	4.3802	4.1903	4.2558	695911
2011-12-13	4.3213	4.3540	4.0855	4.1314	984505
2011-12-14	3.9415	3.9710	3.4701	3.4701	1749290
2011-12-15	3.5945	3.5945	3.3981	3.4636	966646
2011-12-16	3.4766	3.5743	3.2344	3.3588	1725525
2011-12-19	3.3523	3.4701	3.3161	3.3719	915452
2011-12-20	3.4374	3.6338	3.3915	3.5683	903689
2011-12-21	3.5356	3.6993	3.4701	3.6927	984803
2011-12-22	3.6927	3.8695	3.6927	3.8302	858873
2011-12-23	4.5439	4.5766	3.8734	3.9284	4190819
2011-12-27	3.9284	3.9415	3.6010	3.8760	2056562
2011-12-28	3.8629	3.9481	3.7451	3.8957	974427
2011-12-29	3.9153	3.9153	3.7647	3.8957	1030481
2011-12-30	3.8433	4.0987	3.8367	4.0790	847298
2012-01-03	4.2427	4.3147	4.2165	4.2165	917119
2012-01-04	4.2558	4.3475	4.2165	4.3147	557913
2012-01-05	4.2885	4.3539	4.2361	4.2820	874195
2012-01-06	4.2754	4.4195	4.2230	4.2492	525047
2012-01-09	4.2820	4.4457	4.1510	4.2623	729585
2012-01-10	4.3540	4.4326	4.3016	4.3802	588432
2012-01-11	4.3475	4.9367	4.3213	4.8647	1903968
2012-01-12	4.9171	5.1331	4.6879	5.1004	1448389
2012-01-13	5.0742	5.1266	4.8909	4.9433	993138
2012-01-17	5.0022	5.1200	4.7403	4.7665	988402
2012-01-18	4.7468	5.0349	4.6421	4.9695	774680
2012-01-19	5.0022	5.1724	4.6617	4.6683	1070990
2012-01-20	4.6683	4.7927	4.6290	4.7796	622018
2012-01-23	4.7927	4.8254	4.2885	4.3343	1214403
2012-01-24	4.3540	4.5177	4.3016	4.4784	621478
2012-01-25	4.4849	4.5831	4.3867	4.4784	516894
2012-01-26	4.5046	4.6945	4.4588	4.4915	526708
2012-01-27	4.4653	4.7468	4.4653	4.7468	776450
2012-01-30	4.7796	4.8450	4.5504	4.7927	891368
2012-01-31	4.8189	4.8450	4.4522	4.4849	910607
2012-02-01	4.5177	4.7403	4.4653	4.6683	697326
2012-02-02	4.7207	4.9171	4.6355	4.8974	659071
2012-02-03	4.9956	5.2051	4.9308	5.1921	1438993
2012-02-06	5.1790	5.4932	5.1790	5.3492	757527
2012-02-07	5.3623	5.3783	4.6617	4.7141	2000414
2012-02-08	4.7534	5.0087	4.7534	4.9105	1464399
2012-02-09	4.9302	5.7289	4.9171	5.5260	2679077
2012-02-10	5.4278	5.4801	5.1790	5.2575	1084650
2012-02-13	5.3230	5.4016	5.0808	5.1266	828688
2012-02-14	5.0284	5.0546	4.7927	4.9236	817781
2012-02-15	5.0546	5.0546	4.7861	4.7992	780775
2012-02-16	4.8712	4.9629	4.7141	4.8974	846009
2012-02-17	5.4801	6.2462	5.3034	5.3230	7335322
2012-02-21	5.4474	5.7355	5.3557	5.6373	1584386
2012-02-22	5.6504	5.6569	5.2968	5.3885	1192133
