date	open	high	low	close	volume
2012-02-23	5.2903	5.3492	5.1069	5.1790	1148360
2012-02-24	5.1790	5.2574	5.0022	5.0513	745219
2012-02-27	4.8974	5.0677	4.7665	4.9629	901610
2012-02-28	5.0153	5.2117	4.9760	5.1200	786072
2012-02-29	5.0349	5.1135	4.9105	4.9302	702846
2012-03-01	4.9760	5.0349	4.8189	4.8778	670876
2012-03-02	4.8516	5.0087	4.7599	4.7599	668140
2012-03-05	4.8319	4.8712	4.6421	4.6421	784989
2012-03-06	4.4784	4.5701	4.3802	4.4718	1109836
2012-03-07	4.3736	4.4391	4.1969	4.4195	900015
2012-03-08	4.4588	4.7272	4.4587	4.6945	630523
2012-03-09	4.6093	4.8058	4.5831	4.7403	650089
2012-03-12	4.7468	4.8319	4.4588	4.5308	559231
2012-03-13	4.5635	4.8843	4.5191	4.8581	734829
2012-03-14	4.8319	4.8712	4.6814	4.7468	341522
2012-03-15	4.7272	4.8778	4.6879	4.7861	444078
2012-03-16	4.7796	5.1266	4.7796	5.1135	3264236
2012-03-19	5.1331	5.2084	4.9760	5.1724	978207
2012-03-20	5.1331	5.1331	4.7010	4.7861	2229850
2012-03-21	4.7927	4.7927	4.4457	4.4915	1620781
2012-03-22	4.4784	4.5831	4.4195	4.4849	977417
2012-03-23	4.5111	4.5174	4.3933	4.4522	548038
2012-03-26	4.4849	4.6617	4.4522	4.5111	823649
2012-03-27	4.5111	4.5635	4.3278	4.3475	736165
2012-03-28	4.3671	4.4391	4.1805	4.2230	847585
2012-03-29	4.1903	4.2361	4.1117	4.2100	597456
2012-03-30	4.2558	4.2689	4.1445	4.1772	638835
2012-04-02	4.1641	4.2230	4.0659	4.0921	750838
2012-04-03	4.0987	4.1183	3.9350	3.9546	707613
2012-04-04	3.9219	3.9415	3.8433	3.8629	555344
2012-04-05	3.7778	3.8629	3.7123	3.7320	987765
2012-04-09	3.6796	3.6993	3.5683	3.6207	837932
2012-04-10	3.6207	3.7254	3.5290	3.6338	1215460
2012-04-11	3.6665	3.9808	3.6665	3.8629	1455752
2012-04-12	3.9022	4.0594	3.8433	3.9481	991859
2012-04-13	3.9153	3.9245	3.7385	3.7516	595785
2012-04-16	3.7647	3.9022	3.7647	3.8302	532507
2012-04-17	3.8695	4.0725	3.8302	4.0463	875935
2012-04-18	4.0201	4.0266	3.7975	3.8106	700080
2012-04-19	3.8171	3.8564	3.6272	3.6534	896459
2012-04-20	3.6600	3.7189	3.5749	3.6076	605080
2012-04-23	3.5552	3.5749	3.4112	3.5225	670241
2012-04-24	3.5421	3.6010	3.5225	3.5618	542007
2012-04-25	3.5814	3.6338	3.4833	3.5290	569408
2012-04-26	3.5421	3.6141	3.5421	3.5749	470947
2012-04-27	3.6010	3.7058	3.5880	3.6927	604665
2012-04-30	3.6731	3.6797	3.5094	3.6731	1277744
2012-05-01	3.9939	4.3736	3.9546	3.9611	3163592
2012-05-02	3.9939	4.0266	3.6796	3.6993	3283979
2012-05-03	3.7647	3.7975	3.6600	3.7320	1399283
2012-05-04	3.8106	4.0790	3.5814	3.6927	2905157
2012-05-07	3.6796	3.8433	3.6141	3.8106	1268548
2012-05-08	3.7516	3.7713	3.5945	3.6796	1346099
2012-05-09	3.6272	3.6272	3.5094	3.5618	1393685
2012-05-10	3.5945	3.6534	3.5225	3.5356	958401
2012-05-11	3.4636	3.6469	3.3653	3.6272	1687996
2012-05-14	3.5552	3.7123	3.4897	3.6993	940005
2012-05-15	3.6927	3.6993	3.3130	3.3392	1786053
2012-05-16	3.3523	3.5487	3.3130	3.3261	1246732
2012-05-17	3.3195	3.7975	3.2409	3.6600	4180465
2012-05-18	3.6862	3.7254	3.2933	3.3261	1688627
2012-05-21	3.3523	3.5552	3.3396	3.5290	967593
2012-05-22	3.5421	3.6993	3.4897	3.5618	971820
2012-05-23	3.5094	3.6469	3.4374	3.6010	595699
2012-05-24	3.6076	3.6665	3.3392	3.3784	956341
2012-05-25	3.3850	3.5028	3.3784	3.4505	765133
2012-05-29	3.4636	3.5683	3.4636	3.5618	799506
2012-05-30	3.4897	3.4963	3.3326	3.3523	895684
2012-05-31	3.3523	3.4300	3.2540	3.2802	1145321
2012-06-01	3.1820	3.2409	3.0576	3.1035	1102443
2012-06-04	3.1165	3.2278	2.9529	3.0314	1237840
2012-06-05	3.0118	3.2082	2.9921	3.1427	938637
2012-06-06	3.1820	3.3261	3.1755	3.2573	869516
2012-06-07	3.3261	3.3981	3.1427	3.1558	864537
2012-06-08	3.1231	3.1820	3.0314	3.0642	1410347
2012-06-11	3.1558	3.1886	3.0576	3.0642	1179666
2012-06-12	3.1100	3.3752	3.0906	3.3326	1688660
2012-06-13	3.2999	3.3195	3.0707	3.0838	1443745
2012-06-14	3.1296	3.2017	3.0380	3.0969	906132
2012-06-15	3.0969	3.1951	3.0511	3.1755	1342548
2012-06-18	3.1100	3.3392	3.0838	3.1755	1928192
2012-06-19	3.2082	3.3195	3.2082	3.2671	1519553
2012-06-20	3.2737	3.3915	3.2147	3.2671	1425461
2012-06-21	3.2737	3.3321	3.2213	3.2213	922412
2012-06-22	3.2409	3.4570	3.2409	3.3784	8126375
2012-06-25	3.3784	3.3915	3.1689	3.2082	1636257
2012-06-26	3.2409	3.2606	3.0838	3.1165	1044675
2012-06-27	3.1296	3.2671	3.0838	3.2082	958799
2012-06-28	3.1689	3.2868	3.0183	3.0249	1628714
2012-06-29	3.1427	3.1755	3.0576	3.1395	1229821
2012-07-02	3.1689	3.3784	3.1558	3.3719	1296691
2012-07-03	3.3981	3.5028	3.3195	3.4701	948486
2012-07-05	3.4243	3.4832	3.3064	3.3326	997379
2012-07-06	3.2802	3.3064	3.1624	3.1755	992449
2012-07-09	3.1755	3.1886	3.0052	3.0118	1489626
2012-07-10	3.0445	3.1035	2.9529	2.9725	923254
2012-07-11	2.9790	3.0707	2.9594	3.0118	1033089
2012-07-12	3.0903	3.1296	2.9790	3.0445	1745527
2012-07-13	3.0511	3.0838	2.9070	2.9201	2019428
2012-07-16	2.9463	3.0511	2.8612	3.0020	1481867
2012-07-17	3.0314	3.0314	2.8808	2.8939	756296
2012-07-18	2.8808	2.9790	2.8808	2.9463	984752
2012-07-19	2.9463	2.9921	2.8612	2.8677	1071590
2012-07-20	2.8612	2.9725	2.8612	2.9136	999791
2012-07-23	2.8546	2.8808	2.6517	2.6582	1373309
2012-07-24	2.6779	2.7041	2.4749	2.5011	1429808
2012-07-25	2.5338	2.6484	2.5274	2.5928	905586
2012-07-26	2.6386	2.7172	2.5207	2.5666	535089
2012-07-27	2.5797	2.6450	2.4749	2.5076	1019801
2012-07-30	2.5011	2.5862	2.4291	2.4684	846568
2012-07-31	2.4880	2.5928	2.4798	2.5666	853499
2012-08-01	2.5797	2.6059	2.4749	2.4749	642377
2012-08-02	2.5993	2.6517	2.5076	2.6059	2098719
2012-08-03	2.6648	2.7564	2.5862	2.6779	1139003
2012-08-06	2.6910	2.8612	2.6910	2.8612	737194
2012-08-07	2.8808	3.0249	2.8514	2.9594	1098792
2012-08-08	3.0314	3.1362	2.9987	3.0707	1808172
2012-08-09	2.7237	2.8154	2.6320	2.7499	3189614
2012-08-10	2.7237	2.8219	2.6648	2.8088	869016
2012-08-13	2.8088	2.8743	2.7433	2.7990	794075
2012-08-14	2.8023	2.8546	2.7761	2.7957	754766
2012-08-15	2.7957	2.8481	2.7630	2.8415	662636
2012-08-16	2.8546	2.9725	2.8350	2.9463	1224003
2012-08-17	2.9659	3.0903	2.9594	3.0183	748907
2012-08-20	3.0118	3.2344	2.9856	3.1100	1371178
2012-08-21	3.1427	3.2671	3.1100	3.2082	1301052
2012-08-22	3.2017	3.2737	3.1493	3.2475	681566
2012-08-23	3.2279	3.3392	3.2213	3.2868	962249
2012-08-24	3.2671	3.2802	3.2082	3.2279	783740
2012-08-27	3.2606	3.2737	3.2017	3.2017	548740
2012-08-28	3.1820	3.3130	3.1558	3.1755	716944
2012-08-29	3.1755	3.2213	3.1100	3.1624	572222
2012-08-30	3.1427	3.1558	2.8874	2.9070	988402
2012-08-31	2.9398	3.0052	2.9136	2.9332	656495
2012-09-04	2.9005	2.9136	2.6844	2.7695	1251005
2012-09-05	2.7695	2.8088	2.7073	2.7499	630162
2012-09-06	2.7761	2.9005	2.7368	2.8677	693658
2012-09-07	2.8808	2.9529	2.8546	2.9201	698284
2012-09-10	2.9070	3.1100	2.9070	3.0969	902547
2012-09-11	3.0642	3.1362	3.0118	3.1165	661606
2012-09-12	3.1362	3.2344	3.1362	3.1427	634573
2012-09-13	3.1296	3.2147	3.0511	3.1296	648731
2012-09-14	3.1624	3.2737	3.1558	3.2147	832262
2012-09-17	3.2279	3.2279	3.0838	3.1100	477964
2012-09-18	3.0903	3.2213	3.0773	3.1296	483347
2012-09-19	3.1100	3.2606	3.1100	3.1951	398018
2012-09-20	3.1755	3.1755	3.0707	3.0969	510929
2012-09-21	3.1427	3.1951	3.0445	3.0773	1126065
2012-09-24	3.0576	3.1198	3.0511	3.1067	310717
2012-09-25	3.1231	3.1558	3.0052	3.0118	450970
2012-09-26	3.0118	3.0118	2.8808	2.8939	631979
2012-09-27	2.9267	3.0903	2.9201	3.0642	818009
2012-09-28	3.0314	3.0773	2.9496	2.9529	559270
2012-10-01	2.9725	2.9856	2.8350	2.8546	702411
2012-10-02	2.8808	2.9987	2.8808	2.9790	541467
2012-10-03	2.9659	2.9725	2.8939	2.9529	437706
2012-10-04	3.0118	3.1100	2.9332	3.0642	696683
2012-10-05	3.0903	3.0969	2.9136	2.9659	696672
2012-10-08	2.9267	3.0903	2.9267	3.0445	807198
2012-10-09	3.0314	3.0642	2.9659	3.0249	404298
2012-10-10	3.0249	3.0445	2.9659	2.9856	244267
2012-10-11	3.0052	3.1689	2.9921	3.0642	611768
2012-10-12	3.0903	3.1689	3.0576	3.0707	476717
2012-10-15	3.0903	3.1100	3.0118	3.0838	387572
2012-10-16	3.0903	3.1231	3.0314	3.0970	570908
2012-10-17	3.0969	3.1820	3.0380	3.1820	1118711
2012-10-18	3.1689	3.2147	3.0707	3.0707	662814
2012-10-19	3.0183	3.0314	2.8350	2.8481	1399579
2012-10-22	2.8415	2.9070	2.8023	2.8677	503844
2012-10-23	2.8023	2.8546	2.7368	2.8415	434525
2012-10-24	2.8677	2.9005	2.8154	2.8350	452159
2012-10-25	2.8546	2.8808	2.8154	2.8350	441500
2012-10-26	2.8285	2.9070	2.7695	2.8088	364028
2012-10-31	2.8219	2.8743	2.7990	2.8219	490863
2012-11-01	2.8415	2.9987	2.7896	2.9856	816880
2012-11-02	3.0118	3.0445	2.7302	2.7499	1242368
2012-11-05	2.7630	2.8677	2.7172	2.8481	742964
2012-11-06	2.8612	3.0773	2.8546	3.0642	992262
2012-11-07	3.0249	3.1296	2.9201	2.9921	1005820
2012-11-08	2.9921	3.0969	2.9136	2.9136	506577
2012-11-09	2.8939	3.0707	2.8939	2.9921	702494
2012-11-12	3.0183	3.1493	2.9594	3.0118	960401
2012-11-13	2.9725	2.9784	2.8415	2.8546	709456
2012-11-14	2.8481	2.8481	2.6386	2.6648	938558
2012-11-15	2.6779	2.7532	2.6059	2.6451	722510
2012-11-16	2.6582	2.6648	2.5535	2.6191	623948
2012-11-19	2.6648	2.7008	2.5862	2.6157	744383
2012-11-20	2.6124	2.6549	2.5862	2.6124	482562
2012-11-21	2.6124	2.6256	2.5600	2.6189	370065
2012-11-23	2.6189	2.7302	2.6189	2.6844	295172
2012-11-26	2.6713	2.7368	2.6521	2.7139	517000
2012-11-27	2.7106	2.9463	2.6910	2.8743	1053643
2012-11-28	2.8481	2.9987	2.7957	2.9790	850907
2012-11-29	3.0118	3.0118	2.9038	2.9921	500145
2012-11-30	2.9921	3.0642	2.8808	3.0020	604905
2012-12-03	3.0118	3.0511	2.9594	3.0312	540721
2012-12-04	3.0183	3.0642	2.9659	3.0118	734092
2012-12-05	3.0249	3.1035	3.0118	3.0118	652002
2012-12-06	2.9529	3.0838	2.9529	3.0118	441416
2012-12-07	3.0445	3.1624	3.0412	3.1624	903540
2012-12-10	3.1624	3.3064	3.1430	3.2540	1024259
2012-12-11	3.2802	3.4537	3.2737	3.3981	1243141
2012-12-12	3.3981	3.6633	3.3981	3.5814	2158685
2012-12-13	3.5814	3.6403	3.4112	3.4636	1541888
2012-12-14	3.4636	3.6338	3.4505	3.5421	1090817
2012-12-17	3.5487	3.5736	3.3326	3.4275	960562
2012-12-18	3.4243	3.4505	3.3064	3.3850	1116702
2012-12-19	3.3981	3.5683	3.3981	3.5028	1212629
2012-12-20	3.5159	3.6403	3.3915	3.5618	1368588
2012-12-21	3.4570	3.6076	3.4177	3.5683	1856607
2012-12-24	3.5618	3.6010	3.4767	3.5552	387840
2012-12-26	3.5421	3.9284	3.5159	3.7975	1941312
2012-12-27	3.8564	3.8891	3.5552	3.6207	1420260
2012-12-28	3.6141	3.7222	3.4897	3.5945	1061723
2012-12-31	3.6207	3.6927	3.5880	3.6796	1276251
2013-01-02	3.8564	4.0528	3.8237	4.0135	2055597
2013-01-03	4.7403	5.9516	4.6355	5.9385	22559881
2013-01-04	5.8861	5.9712	5.5653	5.7158	12528641
2013-01-07	5.4998	5.5915	4.9956	4.9956	7305016
2013-01-08	5.1593	5.4212	5.0742	5.2313	5684074
2013-01-09	5.2313	5.4736	5.2313	5.3361	3064785
2013-01-10	5.4867	5.5587	5.2772	5.3557	2813295
2013-01-11	5.3296	5.4409	5.3165	5.3623	1366556
2013-01-14	5.1462	5.1724	4.8516	5.0415	3927855
2013-01-15	5.0611	5.1724	4.9825	5.0873	1733567
2013-01-16	5.0873	5.1790	4.9629	5.1331	1552477
2013-01-17	5.0873	5.2968	5.0742	5.1593	2161758
2013-01-18	5.1397	5.1790	5.0087	5.0611	1269371
2013-01-22	5.1004	5.3296	5.0284	5.2248	2061116
2013-01-23	5.2903	5.4016	5.2379	5.2385	1558034
2013-01-24	5.2313	5.3754	5.1593	5.2379	1491431
2013-01-25	5.2313	5.3688	5.1986	5.2313	1167056
2013-01-28	5.2706	5.3492	5.0873	5.1528	1249946
2013-01-29	5.1528	5.1723	5.0153	5.1331	997655
2013-01-30	5.1200	5.1921	4.9695	5.0153	1390637
2013-01-31	5.0218	5.1168	4.8974	5.1004	1828290
2013-02-01	5.1462	5.2051	5.1069	5.1266	1077438
2013-02-04	5.1004	5.5194	4.9956	5.0284	3035120
2013-02-05	5.1266	5.3950	5.0415	5.2510	3386949
2013-02-06	5.4801	5.5915	5.4016	5.4801	4150001
2013-02-07	5.6176	5.6635	5.4343	5.4998	3295972
2013-02-08	5.1331	5.3165	4.9498	5.1921	4329822
2013-02-11	5.1724	6.1873	5.1593	6.1807	7064653
2013-02-12	6.1414	6.6456	6.0825	6.3575	8402507
2013-02-13	6.5277	6.6848	6.3444	6.4884	5075566
2013-02-14	6.4492	8.1515	6.3837	7.9420	15022788
2013-02-15	7.9616	8.1384	7.4051	7.4967	9795689
2013-02-19	7.5622	8.9437	7.5360	8.7669	16493475
2013-02-20	8.7669	9.0877	8.3479	8.6229	10580574
2013-02-21	8.4788	8.5116	7.7586	7.9878	6558151
2013-02-22	8.3151	8.6098	7.9878	8.1646	5359382
2013-02-25	8.2628	8.4788	7.7062	7.7979	4374153
2013-02-26	7.9747	8.0205	7.2938	7.6539	4534114
2013-02-27	7.1301	7.7390	6.9075	7.6473	6435533
2013-02-28	7.8568	8.3086	7.6211	7.6899	6318387
2013-03-01	7.7259	8.0205	7.4967	7.7521	3307562
2013-03-04	7.6604	7.9092	7.6146	7.8306	2495158
2013-03-05	7.9354	8.1122	7.8045	7.8634	2459286
2013-03-06	8.1842	8.2300	7.9223	8.0074	2667197
2013-03-07	7.9420	8.0533	7.6015	7.6866	3234053
2013-03-08	7.8241	7.9027	7.7062	7.7979	2387593
2013-03-11	7.8331	7.9550	7.6473	7.9288	2272018
2013-03-12	7.8765	8.4461	7.8045	8.2104	4651215
2013-03-13	8.1253	8.2431	7.8830	7.9878	2468919
2013-03-14	8.0663	8.1187	7.6670	7.8830	2326070
2013-03-15	7.8568	7.9190	7.6932	7.7259	2090531
2013-03-18	7.5687	7.7652	7.4182	7.6670	1799496
2013-03-19	7.7390	7.9158	7.5360	7.7914	2245746
2013-03-20	7.7914	8.4788	7.7914	8.3217	4543711
2013-03-21	8.2497	8.4068	7.8077	7.9092	3184876
2013-03-22	7.9485	8.0598	7.7324	7.7914	1483114
2013-03-25	7.8045	7.8045	7.4378	7.5426	1730228
2013-03-26	7.6408	7.7128	7.2414	7.4378	2209974
2013-03-27	7.3658	7.5753	7.2807	7.4967	1759961
2013-03-28	7.4836	7.6932	7.4182	7.5556	1248502
2013-04-01	7.5295	7.6277	7.2545	7.3265	1489730
2013-04-02	7.3854	7.4640	6.9729	7.0319	2299058
2013-04-03	7.0515	7.0908	6.2789	6.3444	5013536
2013-04-04	6.2331	6.6128	5.8926	6.4426	5347828
2013-04-05	6.1349	6.3313	5.9646	6.1611	3361849
2013-04-08	6.2593	6.5801	6.2004	6.3699	3043941
2013-04-09	6.4295	7.7586	6.2986	7.4574	14450215
2013-04-10	7.3068	7.6080	6.9206	7.0580	8294057
2013-04-11	7.0777	7.5164	7.0188	7.2348	4660182
2013-04-12	7.1366	7.4902	7.0712	7.2414	3079681
2013-04-15	7.1235	7.1890	6.4950	6.6521	4287197
2013-04-16	6.8682	7.0646	6.7831	6.9206	2250740
2013-04-17	6.7765	7.1104	6.6194	6.7503	3009398
2013-04-18	6.7372	6.8289	6.5408	6.6194	1965364
2013-04-19	6.6587	6.8616	6.5540	6.6390	2110865
2013-04-22	6.7438	7.0973	6.5212	6.9009	2997386
2013-04-23	6.9206	7.3985	6.9206	7.2676	3827766
2013-04-24	7.3461	8.0860	7.3461	8.0271	7369202
2013-04-25	7.9288	8.4134	7.9027	7.9616	4914660
2013-04-26	8.4199	9.1008	8.3151	8.6753	10403275
2013-04-29	8.7538	9.3950	8.7407	8.9437	6989046
2013-04-30	9.0354	9.3169	8.6491	8.8979	6612600
2013-05-01	8.7866	8.8258	8.4003	8.5116	3637652
2013-05-02	8.6098	10.1288	8.2824	10.0109	13963778
2013-05-03	9.8865	10.2466	9.5919	9.7359	10690187
2013-05-06	9.8734	10.5020	9.7425	10.3841	7623242
2013-05-07	10.2794	10.4234	9.6246	10.0960	7269064
2013-05-08	10.0502	10.3425	9.8603	10.0567	4536003
2013-05-09	10.0109	11.0781	9.9127	10.6853	7703598
2013-05-10	10.7508	11.8376	10.6395	11.7852	9295399
2013-05-13	12.3680	12.7674	12.0272	12.2632	12591100
2013-05-14	12.1257	12.6233	11.9817	12.4596	8748338
2013-05-15	13.4679	14.6530	13.0489	13.5203	21535117
2013-05-16	14.3453	14.4566	13.0161	13.0620	14173850
2013-05-17	13.1995	14.0375	12.8394	13.7953	9613207
2013-05-20	14.1161	15.0589	14.0506	14.8625	10905614
2013-05-21	15.0589	15.5565	13.6840	13.7495	12220451
2013-05-22	13.7757	13.9125	12.2239	12.5637	12466851
2013-05-23	11.9751	12.6037	11.8180	12.5185	9930313
2013-05-24	12.6233	13.0816	12.4400	12.8525	6775185
2013-05-28	13.2584	13.5399	12.6626	12.8525	5967319
2013-05-29	12.5447	13.0096	12.3483	12.8590	4893652
2013-05-30	13.2715	13.6840	13.1405	13.3108	6687369
2013-05-31	13.2519	13.3239	12.6364	12.6430	4010347
2013-06-03	12.4465	12.7601	11.6347	12.3418	5204745
2013-06-04	12.3876	12.8793	11.9817	12.2239	6685118
2013-06-05	11.9817	12.3811	11.9293	12.0930	2979748
2013-06-06	12.1192	12.6822	12.0471	12.6822	3683015
2013-06-07	12.8132	13.0292	12.5775	12.8590	3645572
2013-06-10	12.8459	14.1750	12.7621	14.0375	5708183
2013-06-11	13.6512	13.7166	12.9310	13.1340	4617945
2013-06-12	13.1275	13.5137	12.3811	12.5185	3907676
2013-06-13	12.4989	13.0620	12.2828	12.9179	2598081
2013-06-14	13.1995	13.2191	12.1781	12.4400	3895675
2013-06-17	12.7019	12.9245	12.3680	12.5775	2904835
2013-06-18	12.5775	12.9107	12.5775	12.7805	2597728
2013-06-19	12.7543	12.8328	12.3483	12.4662	2550257
2013-06-20	12.2632	12.4138	11.6478	11.7394	3867848
2013-06-21	12.0275	12.1388	11.4710	12.0079	4364669
2013-06-24	11.7067	11.9227	11.4972	11.7132	3252299
2013-06-25	11.9686	12.4531	11.9424	12.3778	3619937
2013-06-26	12.5317	13.2977	12.4596	13.2846	4445455
2013-06-27	13.4352	13.7429	13.2781	13.2977	4709764
2013-06-28	13.2257	13.8804	13.1078	13.5530	4291227
2013-07-01	13.7495	14.2929	13.7495	14.0114	4187504
2013-07-02	14.1619	14.6923	14.0834	14.4173	4755642
2013-07-03	14.1619	14.6464	14.1161	14.5090	1517879
2013-07-05	14.7381	16.0083	14.7316	15.9952	5831406
2013-07-08	16.2636	16.5648	15.3012	15.5893	6060773
2013-07-09	15.6547	15.8773	15.0655	15.1244	4369598
2013-07-10	15.2619	15.7922	15.1834	15.6089	2884826
2013-07-11	16.0410	16.6172	15.9166	16.5976	5355413
2013-07-12	16.5976	17.5469	16.4994	16.9904	5771712
2013-07-15	17.4291	18.1099	17.3571	17.6713	4926075
2013-07-16	17.5786	17.8479	16.6631	16.8202	4992423
2013-07-17	16.9839	17.1803	16.6172	16.8856	3853682
2013-07-18	17.0886	17.3832	16.8005	16.8529	3078782
2013-07-19	16.8071	17.0623	16.4470	16.7023	2810579
2013-07-22	16.6761	17.6451	16.6303	17.1737	4194368
2013-07-23	17.3898	17.6648	16.8398	16.8856	3298831
2013-07-24	17.1279	17.2785	16.2702	16.5386	3195797
2013-07-25	16.4404	16.9642	16.2797	16.9511	2102848
2013-07-26	16.7678	17.1541	16.7351	16.9708	1637670
2013-07-29	17.0493	17.4487	17.0493	17.1279	2615170
2013-07-30	17.4029	18.4308	17.1606	18.3981	5457922
2013-07-31	18.3981	18.4243	17.6844	18.1034	6552898
2013-08-01	18.0773	18.1362	15.3928	15.6482	13343989
2013-08-02	16.0410	16.5321	15.6154	15.6482	6465334
2013-08-05	15.7268	16.3357	15.7268	16.1000	3569092
2013-08-06	16.2374	16.3684	15.4845	15.6809	3414929
2013-08-07	15.0589	15.0851	13.4941	14.1292	9485558
2013-08-08	13.8608	14.3387	13.7534	13.8935	4420350
2013-08-09	13.9917	14.8232	13.9590	14.4566	4199124
2013-08-12	14.3191	14.7316	14.2078	14.5482	2770297
2013-08-13	14.5744	14.9149	14.4042	14.6203	3786117
2013-08-14	14.5613	14.7577	14.3191	14.3780	2608864
2013-08-15	13.9983	14.1029	13.4679	13.5268	3985456
2013-08-16	13.5399	14.3191	13.5268	13.9786	3135131
2013-08-19	14.0768	14.2209	13.4745	13.4745	2683167
2013-08-20	13.5727	14.0244	13.5072	13.9393	2636395
2013-08-21	13.8739	14.8625	13.8215	14.6857	3870743
2013-08-22	14.9280	15.4649	14.8822	15.0589	3423174
2013-08-23	15.3077	15.3208	14.7972	15.0262	2598397
2013-08-26	15.1310	15.4321	14.8036	14.9083	2721614
2013-08-27	14.4893	14.6311	13.7560	13.8149	4163843
2013-08-28	13.7625	14.2929	13.7495	14.1750	2749896
2013-08-29	14.1423	14.6268	14.1096	14.2863	1871939
2013-08-30	14.3715	14.4959	13.9459	14.0703	1658905
2013-09-03	14.3518	14.7185	14.1816	14.4893	2558185
2013-09-04	14.5613	14.9411	14.2078	14.6399	2608242
2013-09-05	14.6661	15.0262	14.5875	14.7970	2129512
2013-09-06	14.9345	15.3666	14.3387	15.0917	2728303
2013-09-09	15.2161	15.7791	15.0720	15.5893	2784020
2013-09-10	15.7857	16.1065	15.6220	15.8184	2830861
2013-09-11	15.7071	16.0410	15.3339	15.6220	1984200
2013-09-12	15.6875	15.7791	15.0786	15.2423	1874048
2013-09-13	15.3339	15.6220	15.1048	15.4714	1518436
2013-09-16	15.7726	16.4339	15.6024	15.9821	3416164
2013-09-17	15.9363	16.2701	15.5827	15.8904	1696697
2013-09-18	15.8119	16.4339	15.7863	16.3684	2367585
2013-09-19	16.4339	16.6238	16.0639	16.2309	2055027
2013-09-20	16.3684	16.5321	15.7268	15.8119	2802331
2013-09-23	15.6547	15.9494	15.1244	15.4256	2019067
2013-09-24	15.4125	16.1655	15.3012	15.7922	2238481
2013-09-25	15.8184	16.8660	15.8184	16.6434	3434985
2013-09-26	16.9053	17.4487	16.3946	16.6630	3414830
2013-09-27	16.5255	17.3767	16.4404	17.1312	2719900
2013-09-30	16.7743	17.6648	16.5321	17.1279	3548217
2013-10-01	17.2523	17.8645	17.1672	17.8645	2826772
2013-10-02	17.6582	18.5028	17.5993	18.3392	3661826
2013-10-03	18.5487	18.8891	17.5862	18.0576	4179690
2013-10-04	18.0052	18.9743	17.8416	18.7647	3034988
2013-10-07	18.4570	19.3016	18.4243	18.6993	2912354
2013-10-08	18.8629	19.2099	17.2392	17.8546	4775235
2013-10-09	17.8546	18.0575	16.7351	17.5076	3777086
2013-10-10	17.9332	18.2082	17.7368	18.1034	2217831
