date	open	high	low	close	volume
2013-10-11	18.4636	19.2754	18.4046	18.9873	3867959
2013-10-14	18.6403	20.4212	18.4963	19.8712	6317535
2013-10-15	19.9105	20.6766	19.8189	20.2379	4644164
2013-10-16	20.5391	20.7420	20.1331	20.5129	2761471
2013-10-17	20.7420	21.0563	20.3296	20.6831	3412883
2013-10-18	20.9646	22.0024	20.5260	21.9795	4156573
2013-10-21	22.3396	23.1711	21.4623	21.6128	5408109
2013-10-22	22.2414	22.7848	21.1480	22.5164	4975053
2013-10-23	22.1104	22.3265	21.7372	22.0711	2733719
2013-10-24	22.3854	22.7128	21.8616	21.9795	3150764
2013-10-25	22.1170	22.2348	21.2855	21.4230	3236743
2013-10-28	21.5408	21.8551	20.3688	20.8795	3590423
2013-10-29	21.1152	21.8682	20.8861	21.7503	3013073
2013-10-30	22.2610	22.4902	20.7420	20.8533	4810105
2013-10-31	19.0495	20.2575	18.1630	19.7763	8162610
2013-11-01	20.3230	20.8664	19.8451	20.2117	3804564
2013-11-04	20.9385	22.5688	20.8861	22.3658	5474905
2013-11-05	22.3658	22.5753	21.6063	22.3592	4677657
2013-11-06	22.3134	22.4051	20.9319	21.4426	5057920
2013-11-07	21.1545	21.4426	19.5439	19.8123	4870605
2013-11-08	19.8254	20.8730	19.4849	20.8664	3692710
2013-11-11	20.7289	21.5212	20.4147	21.2265	3080701
2013-11-12	20.8533	21.2135	20.2968	20.4605	3156661
2013-11-13	20.4539	21.4623	20.2968	21.3706	3540075
2013-11-14	21.9795	22.8699	21.6914	22.4313	5266847
2013-11-15	22.5557	22.7848	21.7372	21.9402	3119850
2013-11-18	22.2872	23.0598	20.9974	21.5212	5891343
2013-11-19	21.5146	21.7895	19.8778	20.0938	3714397
2013-11-20	20.2968	20.8926	20.1338	20.3361	3023355
2013-11-21	20.5653	20.9516	20.4284	20.7944	1755056
2013-11-22	20.7617	20.9516	19.8778	20.2641	2539322
2013-11-25	20.2641	20.4720	19.0266	19.3213	3719481
2013-11-26	19.0135	20.1004	18.2409	20.0284	4972720
2013-11-27	19.9694	20.4016	19.6421	20.0742	1772755
2013-11-29	20.0349	20.1790	19.4457	19.8647	1025561
2013-12-02	19.7403	20.2968	19.3344	19.7665	1710214
2013-12-03	19.4849	19.9694	19.4129	19.6814	1667093
2013-12-04	19.4784	20.5914	19.4784	20.2641	2198425
2013-12-05	20.2379	20.6897	20.0022	20.1528	1935613
2013-12-06	20.3885	20.5194	19.3474	19.8909	1789673
2013-12-09	19.8712	20.2575	18.6272	18.6927	2782269
2013-12-10	18.4636	19.7076	18.4636	19.3344	2363931
2013-12-11	19.6814	19.6814	18.2540	18.3523	2998773
2013-12-12	18.5749	18.7582	17.7761	17.9725	4342199
2013-12-13	18.1493	18.4963	17.9463	18.1493	1478364
2013-12-16	18.3195	18.4700	17.9070	18.2933	2288139
2013-12-17	18.3392	19.0070	18.0183	18.7975	2362877
2013-12-18	18.8891	19.0725	18.0118	18.7778	2607207
2013-12-19	18.6141	19.7337	18.5159	19.4784	2615915
2013-12-20	19.5831	19.8254	18.7385	19.0921	3438672
2013-12-23	18.9808	19.4195	18.9547	19.2034	1351714
2013-12-24	19.2427	19.4255	18.7713	19.0659	866773
2013-12-26	19.1117	19.5111	19.0528	19.2427	1164163
2013-12-27	19.2296	19.6093	18.8695	18.9284	1529954
2013-12-30	18.8891	19.8974	18.8695	19.7861	2315951
2013-12-31	19.9629	20.0873	19.2034	19.5177	2076509
2014-01-02	19.3344	21.1807	19.0266	21.1480	4420565
2014-01-03	21.5736	21.7634	20.7224	21.4295	3332585
2014-01-06	21.6456	21.9009	21.0301	21.2396	3338214
2014-01-07	21.4884	22.2152	21.1349	21.4295	3768893
2014-01-08	21.2920	21.9795	21.2135	21.6259	2097457
2014-01-09	21.7700	22.1432	21.2593	21.4688	1893649
2014-01-10	21.4164	21.7372	20.8730	21.2135	2089993
2014-01-13	21.0498	21.3765	19.8909	20.0677	3143200
2014-01-14	19.9891	20.9385	19.9825	20.9188	1742730
2014-01-15	21.0236	21.5408	20.6438	20.8664	1959649
2014-01-16	21.5343	23.0729	21.1873	23.0074	7089918
2014-01-17	23.1449	23.7342	22.1694	22.2545	5348013
2014-01-21	22.4509	22.6801	21.6456	22.2414	2813473
2014-01-22	22.2414	22.5815	22.0647	22.4771	1748176
2014-01-23	22.1301	22.1956	21.1218	21.6259	2787543
2014-01-24	21.1218	21.2004	20.0284	20.3885	3569591
2014-01-27	20.2313	20.9123	19.6552	20.3099	2804793
2014-01-28	21.2462	21.5349	20.9843	21.3182	2206583
2014-01-29	20.7289	21.4688	20.4671	20.7420	1565885
2014-01-30	21.0432	21.6263	20.6897	21.1218	2197913
2014-01-31	20.7813	21.4688	20.6242	21.1873	1693845
2014-02-03	21.0759	21.0891	18.9481	19.0790	4510895
2014-02-04	19.6879	19.7796	19.2361	19.3278	2274608
2014-02-05	19.1838	19.6683	18.4112	19.5439	2798420
2014-02-06	19.5439	20.1266	19.3605	19.4326	1716889
2014-02-07	19.6093	20.1659	19.3213	20.0873	2062863
2014-02-10	20.2968	20.7879	20.1069	20.3754	2919594
2014-02-11	20.4278	20.8337	20.1594	20.3754	2875646
2014-02-12	20.4671	20.8141	20.3623	20.7028	4079735
2014-02-13	19.6683	21.7831	19.2099	21.7307	7201527
2014-02-14	21.9337	21.9926	21.0694	21.3706	3181108
2014-02-18	21.5866	22.5426	21.4099	22.1956	3603439
2014-02-19	22.0057	22.7193	21.6456	21.8224	2408968
2014-02-20	21.7503	22.2479	21.5605	22.2348	1895312
2014-02-21	22.4051	22.5688	21.7503	22.1235	2041256
2014-02-24	22.3789	23.1776	22.0122	22.5884	3590594
2014-02-25	22.5884	22.7724	22.1301	22.4836	1461450
2014-02-26	22.1497	22.7848	21.9009	22.2545	3748785
2014-02-27	22.3396	22.8372	22.2676	22.4509	2279392
2014-02-28	22.5426	22.5949	21.3405	21.6914	2371731
2014-03-03	21.2265	21.8158	20.9646	21.5932	1788270
2014-03-04	22.0450	23.6965	21.9664	23.5018	5974426
2014-03-05	23.6491	24.3169	22.8176	23.1488	3726800
2014-03-06	23.2366	23.6949	22.9485	23.1908	2269192
2014-03-07	23.4068	23.5639	22.3265	22.6670	2134434
2014-03-10	22.4182	22.5884	21.6849	21.9337	2745112
2014-03-11	21.8944	22.2414	21.1152	21.3902	2787172
2014-03-12	21.1545	21.7438	20.8141	21.5605	2011882
2014-03-13	21.5997	22.0122	20.4147	20.8141	2399339
2014-03-14	20.6438	21.1578	20.4473	20.7355	1827868
2014-03-17	21.1152	21.2986	20.6438	20.7944	1635314
2014-03-18	20.8795	21.3377	20.5980	21.0825	1833974
2014-03-19	20.8468	21.9991	20.8468	21.4491	3312066
2014-03-20	21.5015	22.4705	20.9908	22.4247	3181570
2014-03-21	22.5229	22.5360	21.6063	21.7045	2826133
2014-03-24	22.0122	22.0777	20.5325	20.9777	2580142
2014-03-25	21.2789	21.5114	20.1790	20.4736	2386313
2014-03-26	21.1152	21.3117	20.4278	20.7420	4065743
2014-03-27	20.6373	21.4753	20.5587	20.9025	3520684
2014-03-28	21.0367	21.3117	20.6635	20.8533	2241427
2014-03-31	21.2527	21.3837	20.9516	21.1218	2136987
2014-04-01	21.1152	21.4557	21.0367	21.3313	2243749
2014-04-02	21.4426	21.8224	21.2462	21.8027	1890644
2014-04-03	21.8551	22.1825	21.0825	21.4819	3087902
2014-04-04	21.5474	22.2807	20.5653	20.9385	3421045
2014-04-07	20.6569	21.0583	19.5504	19.6814	4064608
2014-04-08	19.6617	20.0349	19.0594	19.2034	4180117
2014-04-09	19.3474	19.9302	19.2820	19.8647	1932527
2014-04-10	20.0742	20.1004	18.1232	18.3588	3456870
2014-04-11	17.9856	18.2802	17.3374	17.4225	5331053
2014-04-14	17.6779	17.7695	16.7416	17.3701	4772189
2014-04-15	17.4029	17.8285	16.6172	17.4946	4670215
2014-04-16	17.7433	17.7695	17.1083	17.5142	2219869
2014-04-17	17.5469	18.0773	17.2981	17.3701	2783443
2014-04-21	17.3963	18.1166	17.3832	18.0183	2456627
2014-04-22	18.3392	19.2820	18.1689	19.2296	4031002
2014-04-23	20.7617	21.3248	20.1462	20.6111	7823166
2014-04-24	20.8141	21.0891	20.0742	20.9646	4431165
2014-04-25	21.1807	22.8437	21.1676	22.3789	9788666
2014-04-28	22.3003	22.5557	20.8730	21.7765	5551177
2014-04-29	21.6979	21.9664	21.2468	21.8485	2266746
2014-04-30	21.6063	21.9337	21.2920	21.8813	1596386
2014-05-01	21.8289	23.1613	21.7929	22.1694	3831088
2014-05-02	22.1890	22.6670	21.7700	22.2479	2216924
2014-05-05	21.8682	22.5818	21.5736	22.4313	1700384
2014-05-06	22.2807	23.5050	22.2152	22.2610	3141462
2014-05-07	22.3985	22.6801	20.8861	21.6063	3430919
2014-05-08	21.4884	22.1890	21.0608	21.1480	2745003
2014-05-09	20.9516	21.9468	20.9516	21.6063	1971747
2014-05-12	21.7307	22.4705	21.6587	22.3330	2364007
2014-05-13	22.2872	22.6539	21.8747	22.1104	1772607
2014-05-14	21.9075	22.2338	21.5146	21.5932	1645690
2014-05-15	21.3968	21.5736	20.4867	20.8010	2296068
2014-05-16	20.6373	20.8926	20.2379	20.7944	1576442
2014-05-19	20.5391	21.4753	20.5391	21.0891	1777824
2014-05-20	20.9646	21.0498	20.1685	20.3557	2224501
2014-05-21	20.5980	20.6897	20.2968	20.4147	2807927
2014-05-22	20.4278	20.8337	20.3296	20.5587	1937422
2014-05-23	20.5260	20.8861	20.3950	20.8795	1720456
2014-05-27	21.0170	21.4164	20.9515	21.2135	2078635
2014-05-28	21.2593	22.0384	21.1152	21.6914	2444713
2014-05-29	21.6979	22.3396	21.5212	22.2545	2206046
2014-05-30	22.2610	22.3003	21.2789	21.8289	2793226
2014-06-02	21.8878	22.0843	21.0759	21.4361	1469396
2014-06-03	21.2004	21.2789	20.6045	20.9581	1607194
2014-06-04	22.0057	23.0467	21.7831	22.4247	5688448
2014-06-05	22.1497	22.5753	21.6849	22.4051	4094271
2014-06-06	22.2021	22.6473	21.9337	22.1170	2462163
2014-06-09	21.9795	22.6211	21.8485	21.8872	2411464
2014-06-10	21.8878	22.3069	21.7111	21.9991	1625699
2014-06-11	21.8682	22.6997	21.7700	22.2610	2170378
2014-06-12	22.2086	23.3151	22.1825	22.8044	5011483
2014-06-13	22.8110	23.4592	22.4051	23.3610	3391558
2014-06-16	23.3479	25.2924	23.3413	25.2466	7012115
2014-06-17	24.9454	26.8376	24.7490	26.3368	9896077
2014-06-18	25.9603	26.5103	25.2073	26.4251	6416585
2014-06-19	26.4382	26.7460	25.6656	26.0781	3009997
2014-06-20	26.0192	26.4186	25.7639	26.3662	3237494
2014-06-23	25.8621	26.6281	25.5543	26.1829	3093522
2014-06-24	26.2680	27.1323	25.4692	25.6395	4278706
2014-06-25	25.7246	26.6412	25.6329	26.4186	2938670
2014-06-26	26.7918	26.9620	26.4382	26.5888	2496847
2014-06-27	26.8245	27.5447	26.7329	26.8835	8942891
2014-06-30	27.0406	27.2567	26.6707	26.8311	3379948
2014-07-01	27.0275	27.2436	26.3276	26.5168	3115959
2014-07-02	26.5626	26.9424	26.2025	26.5103	2139317
2014-07-03	26.5037	26.6281	25.8686	26.1240	1771052
2014-07-07	26.0978	26.4382	25.1419	25.2270	2329213
2014-07-08	25.2466	25.3252	23.4657	24.2645	7366451
2014-07-09	24.5853	25.2008	24.1794	25.1615	3142897
2014-07-10	24.2252	25.2270	23.9241	24.9847	2176546
2014-07-11	25.2270	25.4300	24.9651	25.2401	1779377
2014-07-14	25.7180	25.7180	25.0849	25.3776	1885012
2014-07-15	25.3317	25.7049	24.7032	24.9454	1853007
2014-07-16	25.1484	25.2859	24.7491	25.1091	1482300
2014-07-17	25.1091	25.6591	24.5591	24.6770	2508274
2014-07-18	24.7097	25.4660	24.5461	25.4561	2477742
2014-07-21	25.1681	25.7508	24.9193	25.4300	1829357
2014-07-22	25.5674	26.0258	25.3841	25.5543	1416872
2014-07-23	25.5543	25.8948	25.1615	25.3121	1735562
2014-07-24	25.3252	25.5871	24.8538	24.9389	1556557
2014-07-25	24.9062	25.0829	24.5591	24.6181	1841406
2014-07-28	24.9127	25.3579	24.8276	25.2466	1851335
2014-07-29	25.2270	25.4823	24.7848	24.8531	1876652
2014-07-30	25.1419	25.1877	24.7818	25.0371	1360130
2014-07-31	25.0371	25.1811	24.0157	24.0484	3754071
2014-08-01	23.4134	23.5050	21.8878	22.4967	5434325
2014-08-04	22.4640	22.5818	21.7438	22.2479	2756420
2014-08-05	22.2610	22.5688	21.4950	21.7765	2349890
2014-08-06	21.4753	21.9337	21.3044	21.5539	1730588
2014-08-07	21.8944	22.9747	21.8813	22.3461	3268911
2014-08-08	22.4116	22.6866	22.2676	22.5949	1812396
2014-08-11	22.7914	23.3610	22.7914	23.1318	2134594
2014-08-12	23.1122	23.1646	22.3985	22.5949	2135693
2014-08-13	22.9158	23.0991	22.5688	23.0009	2812207
2014-08-14	23.0402	23.3217	22.8503	23.1253	1362767
2014-08-15	23.1646	23.5639	23.1187	23.4330	1466673
2014-08-18	23.6360	24.1270	23.4847	24.1270	1545374
2014-08-19	24.1270	24.6836	24.1270	24.4675	1761460
2014-08-20	24.2842	24.9454	24.2252	24.8603	1528133
2014-08-21	24.7097	25.0240	24.4020	24.5330	1323947
2014-08-22	24.5002	24.7359	24.1074	24.6246	953584
2014-08-25	24.8538	25.0240	24.6704	24.7687	1217328
2014-08-26	24.8669	25.0196	24.6181	24.7883	981506
2014-08-27	24.7949	25.0109	24.5264	24.8865	1138722
2014-08-28	24.6704	25.1942	24.5657	24.9127	1126972
2014-08-29	24.9258	25.1589	24.8341	25.0240	901131
2014-09-02	25.0109	25.3383	24.8669	25.1419	1569728
2014-09-03	25.3252	25.6788	25.2073	25.5347	1965805
2014-09-04	25.5347	25.8293	25.0895	25.1746	1531922
2014-09-05	25.1550	25.5347	24.8407	25.4954	937776
2014-09-08	25.4234	26.1567	25.3514	25.7508	2320647
2014-09-09	25.5674	25.8105	24.9323	24.9454	1297278
2014-09-10	25.0044	25.0960	24.5657	24.8800	1462390
2014-09-11	24.7228	25.0175	24.5395	24.6836	1529218
2014-09-12	24.7163	25.3121	24.6574	24.9258	1510117
2014-09-15	24.8931	24.9650	23.9110	24.0354	1555373
2014-09-16	24.0354	24.1532	23.6229	24.1205	1402954
2014-09-17	24.3758	24.8407	24.3758	24.6181	1361241
2014-09-18	24.6836	25.0698	24.5526	24.6377	1616750
2014-09-19	24.7097	24.7425	23.6870	24.0157	2179085
2014-09-22	23.8782	23.9895	22.8372	22.8634	1866499
2014-09-23	22.6408	23.3544	22.5884	23.0205	1358237
2014-09-24	23.2169	23.7846	23.1253	23.5378	1947155
2014-09-25	23.4854	23.6360	23.0598	23.5116	1745405
2014-09-26	23.5378	23.6851	23.2431	23.6425	1414798
2014-09-29	23.2628	23.5803	23.1122	23.3348	1558062
2014-09-30	23.3479	23.4134	22.0908	22.1825	2723678
2014-10-01	21.9598	22.0908	21.2265	21.3313	2778153
2014-10-02	21.2986	21.5932	20.6176	21.3182	2729675
2014-10-03	22.1366	22.6146	21.7634	21.9402	2816900
2014-10-06	22.3658	22.3658	21.1742	21.4164	1885724
2014-10-07	21.1349	21.3444	20.6438	20.6569	1548926
2014-10-08	20.5914	21.0694	19.8189	21.0367	2848535
2014-10-09	21.0039	21.0105	19.1772	19.2099	3444709
2014-10-10	18.9939	19.6945	18.1427	18.6534	4110771
2014-10-13	19.1052	19.2492	17.5993	17.6648	3107538
2014-10-14	17.9725	18.5487	17.3701	18.0052	3695096
2014-10-15	17.5142	18.8826	17.4160	18.5880	2808065
2014-10-16	18.0052	19.4587	17.9005	18.9284	2771954
2014-10-17	19.4784	19.8581	19.0921	19.2558	2404183
2014-10-20	19.2623	20.0349	19.0659	19.8712	2016841
2014-10-21	20.1724	20.8206	20.0611	20.7944	2032813
2014-10-22	20.8599	21.2920	19.8516	19.9629	2115971
2014-10-23	20.2248	20.7093	20.0807	20.4343	1102799
2014-10-24	20.3034	20.5391	20.0807	20.4671	1043779
2014-10-27	20.4081	20.4081	19.6879	19.7730	1589007
2014-10-28	20.0153	20.5063	19.6421	20.1855	3720976
2014-10-29	20.2968	20.6242	19.2558	19.8451	3069876
2014-10-30	19.8909	19.9367	19.2361	19.3802	2914554
2014-10-31	19.8385	21.1873	19.6421	20.8468	3915228
2014-11-03	20.8075	21.4884	20.6176	21.1349	1810038
2014-11-04	20.8599	21.1283	20.0415	20.5325	2526464
2014-11-05	20.6373	20.7355	19.9367	20.0873	1733390
2014-11-06	20.0153	20.3426	19.6617	19.8516	3127507
2014-11-07	19.6224	19.8843	19.2787	19.7861	1979856
2014-11-10	19.7861	20.1004	19.6421	19.9040	1401549
2014-11-11	19.8254	19.9564	19.0921	19.2296	2720846
2014-11-12	19.3409	19.4587	18.8237	19.0856	2107641
2014-11-13	18.7647	18.7647	17.5469	18.3850	8477486
2014-11-14	18.1689	18.2016	17.6059	18.0183	4331349
2014-11-17	17.7499	18.5945	17.5273	17.9398	5604429
2014-11-18	18.1820	18.8695	18.1100	18.5487	3355235
2014-11-19	18.4439	18.8498	18.2933	18.3850	2137394
2014-11-20	18.1820	19.1379	17.9136	19.0463	2242004
2014-11-21	19.4587	19.5635	19.0201	19.2558	1775860
2014-11-24	19.3605	19.5963	19.0004	19.1445	1755518
2014-11-25	19.1903	19.2061	18.7484	19.0659	2266281
2014-11-26	19.0397	19.3213	18.8892	19.2689	862912
2014-11-28	18.8891	18.9088	18.0183	18.4374	1409048
2014-12-01	18.1755	18.2148	16.6827	16.9184	3839334
2014-12-02	17.0166	17.0893	16.7612	16.8922	2005409
2014-12-03	16.9969	17.4487	16.9577	17.2719	1481875
2014-12-04	17.2981	17.4454	16.8594	17.0035	2146792
2014-12-05	17.0297	17.2392	16.6925	16.9315	2867144
2014-12-08	16.8398	16.9701	15.5402	15.7530	3436183
2014-12-09	15.4583	16.0410	15.1833	16.0083	3358688
2014-12-10	15.8904	16.0345	15.3568	15.5631	2276266
2014-12-11	15.6286	15.9232	15.3339	15.3666	1625301
2014-12-12	15.0589	15.5794	15.0524	15.0982	2101682
2014-12-15	15.2553	15.4845	14.8952	15.2292	1734616
2014-12-16	15.4256	16.0692	15.2881	15.5238	3235236
2014-12-17	15.5369	16.1065	15.4190	16.0214	2056126
2014-12-18	16.6368	16.8922	16.4011	16.8202	3109702
2014-12-19	16.8398	16.8922	16.6368	16.8594	1957936
2014-12-22	16.8464	17.1475	16.5125	17.0853	1879381
2014-12-23	17.1410	17.1803	16.8071	16.9904	1282590
2014-12-24	16.9839	17.0886	16.7612	17.0297	574990
2014-12-26	17.1083	17.3963	17.0428	17.2326	1024271
2014-12-29	17.1672	17.5142	16.8987	17.1083	1133067
2014-12-30	16.8923	17.0035	16.7089	16.8464	1591588
2014-12-31	16.9249	17.0559	16.5976	16.9118	1212370
2015-01-02	17.0362	17.1275	16.4601	16.8333	1156755
2015-01-05	16.5976	16.6565	15.8872	15.9952	2214693
2015-01-06	15.9821	15.9952	15.1587	15.2881	2558994
2015-01-07	15.5172	15.6482	15.3077	15.6154	1433908
2015-01-08	15.7399	16.8431	15.7268	16.8071	2943618
2015-01-09	16.8398	16.8922	16.4175	16.6958	1285315
2015-01-12	16.5779	16.7547	16.1196	16.7023	1533660
2015-01-13	17.3374	18.0052	17.0690	17.3963	4771831
2015-01-14	17.1213	17.7172	17.0231	17.5960	3254821
2015-01-15	17.7695	17.9267	16.0410	16.0607	4133875
2015-01-16	16.0738	16.1982	15.6384	16.0476	3002821
2015-01-20	16.1065	16.1982	15.4518	15.5827	2275199
2015-01-21	15.5500	16.1458	15.4910	15.9494	2152913
2015-01-22	16.0345	16.1000	15.6482	15.9952	1294510
2015-01-23	16.0148	16.2833	15.8224	16.1294	1592630
2015-01-26	16.0803	16.6368	16.0443	16.5845	1356917
2015-01-27	16.2374	16.6565	16.0607	16.6106	1594356
2015-01-28	16.8071	16.8202	15.7988	15.8577	2999530
2015-01-29	15.9035	16.1000	15.2488	15.7006	1981321
2015-01-30	16.0345	16.3029	15.6547	15.7922	1990565
2015-02-02	15.9166	16.9380	15.9101	16.8660	2536702
2015-02-03	17.1279	18.2933	17.1083	17.9398	4038187
2015-02-04	17.7237	17.9005	17.4029	17.6222	2249940
2015-02-05	17.7826	17.8808	17.4094	17.7368	1658797
2015-02-06	17.9070	17.9070	17.4684	17.5535	1773732
2015-02-09	17.4946	17.8678	17.3505	17.6451	1838219
2015-02-10	17.7695	17.8416	17.2261	17.7630	1929017
2015-02-11	17.6844	18.0838	17.5207	17.9529	2305844
2015-02-12	18.0707	18.7254	18.0707	18.4799	2504259
2015-02-13	18.6927	18.7516	18.3662	18.5290	2031852
2015-02-17	18.5814	18.6960	18.2344	18.6502	2020399
2015-02-18	18.6011	18.8760	18.3130	18.3981	2074104
2015-02-19	17.9463	18.4439	17.8024	17.9234	2322985
2015-02-20	18.4505	18.6207	17.9201	18.3523	3252158
2015-02-23	18.2737	18.5094	18.0314	18.2017	3601298
2015-02-24	21.1480	21.7131	20.6373	21.4753	12928742
2015-02-25	21.7111	21.7700	20.9254	21.5212	4603646
2015-02-26	21.3509	21.3804	20.8056	20.9908	2754278
2015-02-27	20.7224	21.5670	20.6962	21.3837	3117609
2015-03-02	21.0039	21.9009	21.0039	21.9009	2747077
2015-03-03	21.8093	22.1694	21.5212	21.8224	2331516
2015-03-04	21.5801	21.9251	21.4708	21.6390	2071801
2015-03-05	21.7503	22.1366	21.5277	21.9991	2696670
2015-03-06	21.9271	22.4182	21.7962	21.9729	2558091
2015-03-09	21.9729	22.0777	21.5474	21.7176	1916681
2015-03-10	21.5474	21.6063	21.0236	21.1414	2096820
2015-03-11	21.2396	21.5866	21.1218	21.3673	2220713
2015-03-12	21.2396	21.4819	21.1218	21.4230	1269557
2015-03-13	21.1349	21.4295	20.8264	21.1218	1704421
2015-03-16	21.2462	21.3182	20.8795	21.2756	1372412
2015-03-17	21.1414	21.6718	21.0825	21.5736	1512387
2015-03-18	21.2789	21.8355	21.2789	21.7111	1843967
2015-03-19	21.5605	21.9795	21.5081	21.6652	1088581
2015-03-20	21.7634	21.8616	21.4361	21.5212	1243093
2015-03-23	21.5408	21.7700	21.4950	21.5932	1351756
2015-03-24	21.5474	22.1039	21.4753	21.6390	1614011
2015-03-25	21.7962	21.9009	20.8141	20.8206	1789491
2015-03-26	20.7420	20.8861	20.4278	20.7355	1608975
2015-03-27	20.6962	20.9137	20.4409	20.7420	901701
2015-03-30	20.8926	20.9908	20.5587	20.5914	1073537
2015-03-31	20.4671	20.6045	20.3099	20.4998	1383323
2015-04-01	20.6242	20.6831	20.0938	20.2117	2521507
2015-04-02	20.2379	20.8010	20.2313	20.6045	1306061
2015-04-06	20.5325	21.1938	20.5195	20.9712	1190070
2015-04-07	20.9254	21.3902	20.9123	20.9450	1149831
2015-04-08	20.9646	21.1218	20.7551	20.8795	934173
2015-04-09	20.8337	21.4295	20.8337	21.3640	1104980
2015-04-10	21.4230	21.6325	21.2593	21.4786	964760
2015-04-13	21.5408	21.7176	21.2135	21.2789	784787
2015-04-14	21.3837	21.4361	20.9581	21.3706	818007
2015-04-15	21.4688	21.9664	21.2396	21.8551	1313215
2015-04-16	22.3985	22.7514	21.9926	22.4313	2831090
2015-04-17	22.4444	22.7128	22.1628	22.3723	1945229
2015-04-20	22.6015	22.6277	22.2283	22.2938	1594693
2015-04-21	22.3003	22.7390	22.3003	22.5622	1433827
2015-04-22	22.5360	22.9158	22.4574	22.7455	1221070
2015-04-23	22.6801	22.9878	22.5426	22.8176	1157752
2015-04-24	22.8568	22.8765	22.1956	22.2414	1205906
