date	open	high	low	close	volume
2015-04-27	22.2676	22.6015	21.9991	22.0384	1015719
2015-04-28	21.9337	22.2217	21.7045	22.1301	1173549
2015-04-29	21.9533	22.0646	21.5081	21.7831	1730094
2015-04-30	21.7111	21.8878	20.8926	21.0759	2410196
2015-05-01	20.1200	21.3117	19.9956	20.9843	3432761
2015-05-04	21.1152	21.4950	20.9712	21.2331	1962043
2015-05-05	21.2004	21.7700	21.0563	21.1152	2138288
2015-05-06	20.9908	21.1742	20.5001	20.6962	1687531
2015-05-07	20.6962	21.0825	20.5587	21.0170	1215231
2015-05-08	21.2135	21.5146	21.1152	21.3182	983908
2015-05-11	21.3968	21.7372	21.2920	21.5212	1205774
2015-05-12	21.3837	21.4963	20.8926	21.1414	1274510
2015-05-13	20.9777	21.3443	20.9777	21.2135	1032212
2015-05-14	21.3444	21.3706	20.9221	20.9974	993304
2015-05-15	20.9646	21.1447	20.7420	21.1218	1198410
2015-05-18	21.0956	21.3182	20.8861	21.2004	832604
2015-05-19	21.1087	21.1807	20.4998	20.6307	1588864
2015-05-20	20.5914	20.8468	20.4409	20.5980	946925
2015-05-21	20.6176	21.2200	20.6144	21.1414	988254
2015-05-22	20.9646	21.4885	20.8271	21.3837	1495937
2015-05-26	21.1545	21.2200	20.6242	20.7551	1725117
2015-05-27	20.7355	20.7879	20.2444	20.5849	1184906
2015-05-28	20.5063	20.6569	20.1659	20.4801	794664
2015-05-29	20.4409	20.5063	19.8811	19.8974	1290280
2015-06-01	19.9040	19.9629	19.4587	19.6617	1285662
2015-06-02	19.6552	20.3885	19.5635	20.1790	1426116
2015-06-03	20.2117	20.5849	20.2117	20.2772	859722
2015-06-04	20.1659	20.3099	19.8778	20.0546	961380
2015-06-05	19.8974	20.6045	19.7403	20.5391	1271862
2015-06-08	20.4736	20.6242	19.9498	20.0480	827074
2015-06-09	20.0087	20.1790	19.5504	19.6486	1347514
2015-06-10	19.8516	21.0825	19.6748	20.6766	2198293
2015-06-11	20.6700	21.0367	20.4474	20.9908	947053
2015-06-12	20.8271	21.1873	20.7028	21.0039	996050
2015-06-15	20.7879	21.5997	20.6897	21.4623	1577479
2015-06-16	21.3444	21.5015	21.0891	21.2920	890650
2015-06-17	21.3444	21.7962	21.0825	21.2560	1323213
2015-06-18	21.2855	21.5343	21.0825	21.3182	1005073
2015-06-19	21.1938	21.5127	20.6831	20.7289	1866144
2015-06-22	20.7551	20.9450	20.6307	20.7486	1021399
2015-06-23	20.4671	21.1028	20.4539	21.0629	1013511
2015-06-24	21.0432	21.1446	20.5784	20.6242	835108
2015-06-25	20.6766	20.7289	20.2444	20.2706	889655
2015-06-26	20.2772	20.2772	19.6421	19.7534	1297974
2015-06-29	19.0790	19.6355	18.7220	18.8106	1527150
2015-06-30	18.9219	19.0515	18.4766	18.6011	1538616
2015-07-01	18.7909	18.9808	18.1296	18.2671	1486245
2015-07-02	18.3326	18.4439	17.8219	17.9987	1392373
2015-07-06	17.8416	17.8808	17.2850	17.5666	1884516
2015-07-07	17.5535	17.8874	16.6958	17.6713	2666781
2015-07-08	17.3374	17.6910	16.9511	17.0362	1812824
2015-07-09	17.6517	17.8023	16.8922	17.0100	1755195
2015-07-10	17.2523	17.3898	17.0800	17.2130	1122478
2015-07-13	17.2850	17.8088	17.1541	17.6648	1665215
2015-07-14	18.1231	18.8826	18.0773	18.3523	3068178
2015-07-15	18.5225	18.5225	17.6779	17.7892	1681530
2015-07-16	18.0511	18.1166	17.4422	17.6844	992385
2015-07-17	17.7172	17.8285	17.3832	17.4946	927384
2015-07-20	17.7499	17.8481	17.1934	17.2326	1774345
2015-07-21	17.1803	17.3374	16.8660	17.0100	1653547
2015-07-22	16.8987	17.0952	16.6179	16.8136	1387680
2015-07-23	16.9904	17.2130	16.7481	16.7809	1350902
2015-07-24	16.9511	17.0100	16.5059	16.6630	1209635
2015-07-27	16.4142	16.5976	16.0541	16.4404	1606878
2015-07-28	16.9904	17.0231	16.3357	16.8005	3257481
2015-07-29	17.1672	18.9873	17.1475	18.4897	5486754
2015-07-30	18.5356	18.8826	18.2344	18.5880	2138501
2015-07-31	18.5618	18.5618	17.5731	17.6975	1863145
2015-08-03	17.7172	17.9725	17.1901	17.3505	1618686
2015-08-04	17.3047	17.5993	17.0886	17.4946	1123757
2015-08-05	18.1427	18.6272	17.9921	18.0511	2410670
2015-08-06	18.0838	18.1034	17.0428	17.0821	2778154
2015-08-07	17.0362	17.1836	16.3029	16.4273	2091438
2015-08-10	16.5845	17.1115	16.5517	17.0493	1416473
2015-08-11	16.8594	17.0231	16.1261	16.3226	1655914
2015-08-12	16.1065	16.5255	15.6644	16.3684	1915971
2015-08-13	16.4208	16.8333	16.0018	16.0410	921206
2015-08-14	16.1261	16.5828	16.0410	16.4273	1501427
2015-08-17	16.2374	16.6238	15.9886	16.5386	1082608
2015-08-18	16.4666	16.8594	16.1196	16.2440	1662239
2015-08-19	15.9690	16.2028	15.4256	15.9952	2008872
2015-08-20	15.7857	15.8086	15.2619	15.2815	1454918
2015-08-21	15.0786	15.3012	14.2078	14.2209	2322575
2015-08-24	12.5644	15.1506	11.9489	14.6006	2878913
2015-08-25	15.2030	15.6875	14.8952	14.9018	1941868
2015-08-26	15.3928	15.4649	13.9983	14.6268	2600049
2015-08-27	14.9934	15.6286	14.7970	15.6286	2063155
2015-08-28	15.5041	16.4011	15.4583	15.9232	1602878
2015-08-31	15.7726	16.2374	15.5172	15.8839	987631
2015-09-01	15.0917	15.7202	14.8756	14.9411	1448893
2015-09-02	15.2488	15.2488	14.5875	15.0262	1095637
2015-09-03	15.0393	15.9297	14.9018	15.4910	1336712
2015-09-04	15.1637	15.3797	14.9149	14.9804	1056836
2015-09-08	15.3143	15.7988	15.1506	15.7726	1039896
2015-09-09	16.0934	16.2833	15.5172	15.5696	915342
2015-09-10	15.4190	15.7202	15.1899	15.2226	1042822
2015-09-11	15.0393	15.3994	14.8560	15.1768	758704
2015-09-14	15.1375	15.1604	14.6464	14.8756	778721
2015-09-15	14.8625	15.4059	14.8625	15.3536	819941
2015-09-16	15.3012	15.8872	15.2946	15.6613	793767
2015-09-17	15.6416	16.0997	15.3863	15.7137	880607
2015-09-18	15.4583	15.6744	15.1571	15.2161	1003022
2015-09-21	15.2161	15.5238	15.1244	15.2881	816736
2015-09-22	14.9804	14.9869	14.2962	14.6726	1315430
2015-09-23	14.6661	14.8363	14.1194	14.1488	1209841
2015-09-24	13.9197	14.1554	13.3108	13.9655	1534871
2015-09-25	14.1947	14.2863	13.4878	13.7167	1014275
2015-09-28	13.6120	13.6120	12.4105	12.5185	1753963
2015-09-29	12.5906	12.9376	12.2959	12.5840	1836049
2015-09-30	12.7608	13.2879	12.7608	13.1209	1435611
2015-10-01	13.1733	13.5399	13.0489	13.3173	1932588
2015-10-02	13.1144	14.1554	13.0554	14.0899	1962214
2015-10-05	14.2601	15.0851	14.2471	14.9149	1576849
2015-10-06	14.9607	15.3797	14.7774	15.2881	1222098
2015-10-07	15.5696	16.1982	15.2488	15.9232	2026759
2015-10-08	15.8119	16.5714	15.6089	16.5124	1359149
2015-10-09	16.5190	16.6958	16.0410	16.3553	996319
2015-10-12	16.3684	16.3749	15.8643	16.1982	680294
2015-10-13	16.0083	16.5321	15.9429	16.0410	750621
2015-10-14	16.1131	16.5779	16.0744	16.3815	776589
2015-10-15	16.4535	16.4862	15.8315	16.2833	1033286
2015-10-16	16.3749	16.6434	15.8446	16.0738	1130301
2015-10-19	15.9756	16.3553	15.6482	15.8773	788858
2015-10-20	15.8381	16.2571	15.6744	15.9494	587833
2015-10-21	16.0018	16.0279	15.4976	15.5172	550918
2015-10-22	15.6940	15.8839	15.3797	15.6286	697986
2015-10-23	15.7333	16.4208	15.4910	16.3684	1111087
2015-10-26	16.5124	16.6303	16.0934	16.1916	832090
2015-10-27	16.0279	16.0541	15.3732	15.5696	701221
2015-10-28	15.6351	16.2764	15.4583	16.1196	1564927
2015-10-29	17.1868	18.2540	17.0755	17.9136	3509702
2015-10-30	17.8088	17.9528	17.3047	17.5731	1451593
2015-11-02	17.5928	18.1166	17.4160	17.9529	1358374
2015-11-03	17.9005	18.2540	17.7997	18.0052	1163719
2015-11-04	17.9725	18.2671	17.6975	18.2017	851507
2015-11-05	18.0380	18.3195	17.6779	17.9660	785576
2015-11-06	18.1493	18.8433	17.9136	18.8171	1578746
2015-11-09	19.3147	19.3147	18.0707	18.3915	1063672
2015-11-10	18.2344	18.4275	16.8594	17.1606	1509795
2015-11-11	17.2785	17.2785	16.3880	16.7743	942528
2015-11-12	16.7940	17.4225	16.3029	16.3226	1410270
2015-11-13	16.2309	16.4928	15.1702	15.2946	2818190
2015-11-16	15.1899	15.7202	14.8363	15.7006	1753018
2015-11-17	15.7791	15.9494	14.5155	14.6399	1758427
2015-11-18	14.7643	15.5631	14.5417	15.4910	1405982
2015-11-19	15.2881	15.3666	14.9280	15.0131	825209
2015-11-20	15.0589	15.3470	14.6988	15.1899	1101015
2015-11-23	15.0655	15.3470	14.7381	15.1506	1632868
2015-11-24	15.0720	15.8184	14.9476	15.7660	915861
2015-11-25	15.6678	15.8119	15.5238	15.5500	505534
2015-11-27	15.5172	15.8839	15.4649	15.6940	362664
2015-11-30	15.7399	16.0934	15.6351	15.6875	974699
2015-12-01	15.6482	16.4666	15.5500	16.4404	1169411
2015-12-02	16.3815	17.4814	16.3160	17.1344	2443437
2015-12-03	17.3636	18.3784	17.2326	17.7630	2577788
2015-12-04	17.6059	17.7564	17.1737	17.4684	1702089
2015-12-07	17.3505	17.8939	17.1574	17.2719	1389013
2015-12-08	16.7743	17.1606	15.9559	16.4339	1612816
2015-12-09	16.3684	16.3684	14.7872	15.0851	5346385
2015-12-10	14.3125	14.9343	14.0768	14.6595	5448086
2015-12-11	14.3846	14.5875	14.0703	14.0965	1803196
2015-12-14	14.3584	15.5303	13.7495	15.2488	4332291
2015-12-15	15.5238	16.3946	15.0982	15.9886	3078029
2015-12-16	17.5404	18.8891	17.4684	18.2737	7842833
2015-12-17	18.8760	18.8760	17.8416	18.1100	3409781
2015-12-18	18.0511	18.8433	17.7237	18.7451	3594961
2015-12-21	19.3147	19.9171	18.8975	19.6683	3207542
2015-12-22	19.4326	19.6683	18.6796	19.5701	2115655
2015-12-23	19.6486	20.0421	19.5046	19.9498	1572144
2015-12-24	19.9629	20.3623	19.8581	20.1462	861538
2015-12-28	19.9694	20.0218	19.1969	19.8516	877231
2015-12-29	20.0218	20.1200	19.5308	19.9891	1313181
2015-12-30	19.8843	20.1331	19.7010	19.8909	919533
2015-12-31	19.6421	19.9629	19.5439	19.6486	1052051
2016-01-04	19.1314	19.8843	18.8695	19.8778	2100659
2016-01-05	19.8254	20.0218	19.3016	19.9433	2128969
2016-01-06	19.6617	19.7599	18.5749	18.8106	2118138
2016-01-07	17.9660	18.3195	16.9511	17.1475	3253599
2016-01-08	17.6124	17.9653	16.9184	17.0166	1845431
2016-01-11	17.1083	17.1973	16.2374	16.5190	1810872
2016-01-12	16.7416	17.0100	15.5598	15.9166	2214275
2016-01-13	16.1065	16.5452	15.0720	15.3274	2256775
2016-01-14	15.4059	15.4498	14.5220	15.2619	2093195
2016-01-15	14.6137	15.0262	13.9983	14.8690	1957038
2016-01-19	15.2423	15.5172	14.2536	14.2994	2207168
2016-01-20	13.8870	14.6133	12.8852	14.3715	3049403
2016-01-21	14.7381	15.7660	14.4107	14.9869	2370855
2016-01-22	15.6613	16.3160	15.4190	16.0803	2695798
2016-01-25	16.0018	16.3357	15.5565	15.5827	1398370
2016-01-26	15.7464	16.0083	15.3928	15.8250	1577243
2016-01-27	15.7137	16.4273	15.4321	15.6809	1672696
2016-01-28	15.9886	16.2701	15.2423	15.5631	1240216
2016-01-29	15.5500	16.6827	15.5500	16.6565	1937766
2016-02-01	16.3619	16.8038	15.9166	16.6761	1290499
2016-02-02	16.4535	16.4535	15.9166	16.0148	919855
2016-02-03	16.1982	16.3880	15.5303	16.2898	1236894
2016-02-04	16.2374	17.2130	16.2244	16.7940	1497551
2016-02-05	16.6041	16.7874	16.0803	16.1196	1024835
2016-02-08	16.0869	16.0869	14.6334	15.3208	1690781
2016-02-09	14.6988	15.4125	14.4042	15.0327	1902266
2016-02-10	14.1096	14.6530	13.9001	14.3322	2215331
2016-02-11	13.9917	14.1056	13.0947	13.3435	2705458
2016-02-12	13.5989	14.0375	13.0292	13.9066	1792111
2016-02-16	14.3780	15.5434	14.3453	15.4190	2458126
2016-02-17	15.5762	16.0018	15.4583	15.7530	2220476
2016-02-18	16.0803	16.4992	14.5482	14.9542	3918499
2016-02-19	14.5679	14.6988	13.4614	13.8411	4109129
2016-02-22	14.0441	14.4435	13.8608	14.3256	1663076
2016-02-23	14.0834	14.1881	13.3566	13.4548	2696074
2016-02-24	13.3894	14.9214	13.2126	14.8690	2883482
2016-02-25	14.7447	15.1375	14.3715	14.8363	1521464
2016-02-26	15.1899	15.7922	14.7365	14.8036	1888480
2016-02-29	14.8756	15.8773	14.6988	15.4649	1839138
2016-03-01	15.6154	15.9428	15.2030	15.5041	1334886
2016-03-02	15.5434	15.8119	15.2881	15.7726	1274946
2016-03-03	15.6547	15.8773	15.3339	15.6940	1433559
2016-03-04	15.7071	16.5583	15.5893	16.1851	1946336
2016-03-07	16.0410	16.3684	15.6286	15.8577	1684751
2016-03-08	15.6089	15.8250	14.6792	14.7512	3184579
2016-03-09	14.9673	15.1768	14.5810	15.0458	907143
2016-03-10	15.0327	15.1571	14.5679	14.9411	1132175
2016-03-11	15.2881	15.4518	15.0589	15.3339	1437571
2016-03-14	15.2423	15.6744	15.0917	15.5172	904544
2016-03-15	15.3274	15.4779	15.0720	15.2946	1059560
2016-03-16	15.3012	16.1523	15.2292	15.9821	2351980
2016-03-17	16.0410	16.3684	15.8053	16.1982	1775823
2016-03-18	16.2244	16.3684	15.6154	15.6220	1738362
2016-03-21	15.7988	15.7988	15.2946	15.7071	1219686
2016-03-22	15.6089	15.6482	15.3012	15.4910	1329018
2016-03-23	15.3797	15.3925	14.2863	14.3191	2590064
2016-03-24	14.0965	14.5220	13.8346	14.3715	1883896
2016-03-28	14.4042	14.5548	13.9524	14.3649	1984541
2016-03-29	14.2012	14.9083	13.9590	14.7512	1443022
2016-03-30	14.8560	15.2553	14.7119	14.7316	1342273
2016-03-31	14.6661	14.8167	14.4893	14.6268	1072654
2016-04-01	14.4697	14.7774	14.1816	14.7250	1734204
2016-04-04	14.6006	14.7839	13.8608	13.8608	2174612
2016-04-05	13.7036	14.2863	13.5792	13.9786	3802203
2016-04-06	14.0506	14.1750	13.6316	14.0834	2034785
2016-04-07	13.9721	14.2405	13.8018	14.0048	1484074
2016-04-08	14.2471	14.4860	13.8522	13.9852	1494293
2016-04-11	14.1357	14.2340	13.7298	13.7887	1005015
2016-04-12	13.7233	13.9328	13.5530	13.7822	1413572
2016-04-13	13.8149	14.3322	13.8149	14.1816	1726152
2016-04-14	14.1947	14.2457	13.8280	14.0506	1117987
2016-04-15	13.9852	13.9983	13.5989	13.7233	1737539
2016-04-18	13.6316	14.1816	13.4993	13.9786	1594565
2016-04-19	14.0899	14.2078	13.7298	13.9001	1215801
2016-04-20	13.9328	14.5417	13.8392	14.1816	1505567
2016-04-21	14.2340	14.4042	13.9983	14.0506	1386679
2016-04-22	14.0441	14.4908	13.9393	14.1816	1248739
2016-04-25	14.1423	14.4042	13.9132	14.0310	1473546
2016-04-26	14.1357	14.3911	14.0179	14.3584	1307617
2016-04-27	14.2798	14.6334	14.2798	14.4631	1314353
2016-04-28	14.1423	14.3846	13.7364	13.7822	1523756
2016-04-29	13.8149	13.8149	13.0489	13.1864	2706230
2016-05-02	13.2257	13.2990	12.5382	12.7084	2147537
2016-05-03	12.5840	12.6102	11.7983	12.0013	2976561
2016-05-04	11.9817	12.2501	11.5430	11.7198	2286638
2016-05-05	11.8442	12.0341	11.2222	11.2811	2810451
2016-05-06	11.1305	12.2763	10.9996	11.3859	4196903
2016-05-09	11.5495	11.5495	10.8719	11.0323	2611536
2016-05-10	10.8031	11.1502	10.5478	10.8686	2835598
2016-05-11	10.9930	11.8376	10.7639	11.3597	2931739
2016-05-12	11.3793	11.7132	10.6656	10.7639	3024099
2016-05-13	10.7639	11.0781	10.6525	10.8752	2599260
2016-05-16	10.9210	11.2484	10.8752	10.9472	2003430
2016-05-17	10.9145	11.0258	10.6918	10.7180	1596875
2016-05-18	10.6722	11.0192	10.5609	10.6525	2050631
2016-05-19	10.5805	10.6525	9.9782	10.0306	4049810
2016-05-20	10.0829	10.4332	9.9194	10.4169	2270164
2016-05-23	10.4103	10.9721	10.4103	10.8555	2298079
2016-05-24	11.0061	11.2124	10.9145	11.1567	1976115
2016-05-25	11.2353	11.5823	11.1894	11.5037	2243676
2016-05-26	11.5234	11.5234	11.0127	11.1960	1829311
2016-05-27	11.2091	11.4710	11.1763	11.3007	1023564
2016-05-31	11.3924	11.5365	11.2811	11.4775	1759098
2016-06-01	11.4710	11.6150	11.2680	11.5495	1413052
2016-06-02	11.4251	11.5234	11.3138	11.3924	1195749
2016-06-03	11.3466	11.3842	10.7639	10.7704	2771561
2016-06-06	10.8752	11.4317	10.8097	11.4186	2379201
2016-06-07	11.4513	11.5213	11.1240	11.2942	1646953
2016-06-08	11.3335	11.5004	11.1829	11.3793	1366471
2016-06-09	11.2942	11.2942	10.9865	11.0323	1161340
2016-06-10	10.8097	10.8686	10.1615	10.2139	2489769
2016-06-13	10.1288	10.2204	9.8210	9.9716	2383756
2016-06-14	10.0175	10.2443	9.6770	9.9062	3136830
2016-06-15	9.9847	10.1615	9.7097	9.7752	2535942
2016-06-16	9.6901	9.7097	9.3365	9.6050	2563615
2016-06-17	9.6705	9.9651	9.6443	9.6901	2223702
2016-06-20	9.8734	10.1615	9.8341	9.8669	1969580
2016-06-21	9.8996	10.0175	9.6050	9.7621	1465020
2016-06-22	9.9192	9.9868	9.6705	9.8276	1567820
2016-06-23	9.9192	10.1288	9.8145	10.1288	1604788
2016-06-24	9.4937	9.7359	9.1106	9.2711	3012986
2016-06-27	9.1270	9.2645	8.7014	8.8324	2620870
2016-06-28	9.0485	9.6639	9.0354	9.6443	2590843
2016-06-29	9.8800	10.1091	9.7759	9.9585	2422068
2016-06-30	10.0109	10.1811	9.8931	10.1419	2436918
2016-07-01	10.0764	10.2302	10.0109	10.1222	1387970
2016-07-05	10.0175	10.0698	9.3693	9.4740	2164047
2016-07-06	9.6966	9.9127	9.3693	9.8145	3277703
2016-07-07	9.8145	9.9978	9.3872	9.4544	2057490
2016-07-08	9.6705	9.8145	9.5984	9.7687	1830034
2016-07-11	9.8538	9.9716	9.7719	9.8079	1845824
2016-07-12	9.9651	10.1157	9.8734	9.9716	1438058
2016-07-13	9.9585	9.9978	9.5657	9.7228	2129336
2016-07-14	9.8734	10.1484	9.8210	10.0698	1995184
2016-07-15	10.1484	10.1484	9.7734	10.0175	1508053
2016-07-18	10.0567	10.4169	9.8865	10.3448	1652349
2016-07-19	10.2925	10.3317	9.9978	10.1091	1584391
2016-07-20	10.1419	10.5740	10.1091	10.5216	2581717
2016-07-21	10.6067	10.7442	10.2669	10.2925	1472885
2016-07-22	10.2335	10.3055	9.9323	10.0633	1459018
2016-07-25	10.0502	10.0600	9.8538	9.9847	1104778
2016-07-26	9.9520	10.2794	9.9258	10.2401	1689360
2016-07-27	10.6395	10.6525	10.0895	10.1353	1786607
2016-07-28	10.1811	10.2925	9.7556	9.7687	1878069
2016-07-29	9.7818	9.8145	9.4937	9.5460	1833945
2016-08-01	9.5853	9.7425	9.3824	9.5068	2653530
2016-08-02	9.5068	9.6115	9.4151	9.5264	1711960
2016-08-03	9.4937	9.7490	9.4257	9.7425	2004156
2016-08-04	9.7687	9.8407	9.4446	9.4675	1670007
2016-08-05	9.5068	9.9520	9.4184	9.8996	2035920
2016-08-08	10.0306	10.2204	9.9913	10.0175	1641648
2016-08-09	10.0829	10.0829	9.6115	9.6770	4534191
2016-08-10	6.9075	7.1890	6.6456	6.7503	22608811
2016-08-11	6.7831	7.0515	6.5801	6.9598	9990625
2016-08-12	6.8878	7.1039	6.8158	7.1039	3973556
2016-08-15	7.0777	7.0842	6.9149	7.0515	3251329
2016-08-16	7.0122	7.1055	6.8813	7.0384	2557132
2016-08-17	6.9467	7.0646	6.6390	6.7831	4313889
2016-08-18	6.8551	6.9729	6.7831	6.8158	2492119
2016-08-19	6.7634	6.9500	6.6914	6.8747	2387108
2016-08-22	6.8289	6.8485	6.6194	6.6848	2466418
2016-08-23	6.6914	6.7831	6.5670	6.5670	2255670
2016-08-24	6.5474	6.6390	6.4622	6.4950	2530159
2016-08-25	6.4295	6.5474	6.2986	6.4426	1930196
2016-08-26	6.4950	6.7438	6.3902	6.4950	3278669
2016-08-29	6.4230	6.6582	6.4230	6.5736	1656361
2016-08-30	6.5670	6.7863	6.5670	6.7307	1973692
2016-08-31	6.7241	6.7438	6.4950	6.5212	2282028
2016-09-01	6.5146	6.6652	6.4950	6.6128	1464380
2016-09-02	6.6456	6.7700	6.6259	6.7503	2198989
2016-09-06	6.7896	6.9402	6.7176	6.8551	1883515
2016-09-07	6.8354	6.9337	6.6783	6.6848	1508048
2016-09-08	6.4360	6.6456	6.3378	6.6259	3662575
2016-09-09	6.5212	6.5539	6.0694	6.0694	4595944
2016-09-12	6.0563	6.1676	5.9057	6.1611	3046096
2016-09-13	6.0694	6.1414	5.7617	5.8075	3198431
2016-09-14	5.7682	5.7879	4.9825	5.0022	10091111
2016-09-15	4.9956	5.1069	4.8254	5.0546	6341128
2016-09-16	4.9433	5.0546	4.8221	4.9302	5828947
2016-09-19	4.9760	5.1724	4.9695	5.1266	3667007
2016-09-20	5.1462	5.3688	5.1069	5.3492	3116738
2016-09-21	5.3296	5.4703	5.1921	5.2706	3511029
2016-09-22	5.3426	5.4867	5.3165	5.4016	2853549
2016-09-23	5.3688	5.7224	5.3426	5.5784	3989006
2016-09-26	5.5391	5.6373	5.4016	5.4147	2543880
2016-09-27	5.4016	5.7158	5.4016	5.6962	2964706
2016-09-28	5.7289	5.9516	5.6766	5.9516	2998838
2016-09-29	5.9777	6.1349	5.8533	5.9123	4198363
2016-09-30	5.8861	5.9908	5.6962	5.8403	4786449
2016-10-03	5.8533	5.9483	5.7027	5.7027	2173059
2016-10-04	5.6962	5.7813	5.3819	5.4081	4790692
2016-10-05	5.4474	5.8075	5.4343	5.7879	3980108
2016-10-06	5.8141	5.8697	5.6307	5.8010	1944151
2016-10-07	5.7355	5.7617	5.4212	5.4736	2720141
2016-10-10	5.5391	5.7093	5.4801	5.6176	1986936
2016-10-11	5.5653	5.6307	5.3885	5.3950	1768335
2016-10-12	5.3688	5.3950	5.2183	5.3426	1867119
2016-10-13	5.2379	5.4147	5.2313	5.3688	1735539
2016-10-14	5.4998	5.6078	5.3034	5.4147	3096221
2016-10-17	5.3623	5.6962	5.3623	5.5653	2304827
2016-10-18	5.6569	5.7355	5.5522	5.5915	1354504
2016-10-19	5.6307	5.8769	5.5456	5.8141	1859138
2016-10-20	5.8010	6.0236	5.7289	5.9646	2571045
2016-10-21	5.9319	6.0629	5.8664	5.8861	2221673
2016-10-24	5.8795	5.9516	5.6045	5.6438	2028520
2016-10-25	5.6569	5.7289	5.4736	5.4932	1609207
2016-10-26	5.4474	5.5456	5.3099	5.3361	2574330
2016-10-27	5.4016	5.4212	5.0742	5.0742	2640738
2016-10-28	5.0873	5.1462	4.8909	4.8909	2621458
2016-10-31	4.9040	4.9282	4.7076	4.7403	2035216
2016-11-01	4.7599	4.8712	4.5995	4.6945	1871112
2016-11-02	4.6814	4.7468	4.5949	4.6814	1823325
2016-11-03	4.5897	4.6355	4.1052	4.1903	4571675
2016-11-04	4.2165	4.4784	4.1248	4.3605	2149713
2016-11-07	4.6028	4.7599	4.5242	4.6486	3062418
2016-11-08	4.6224	4.8843	4.5897	4.8058	3232665
2016-11-09	4.1117	4.2885	3.9284	4.1248	7231755
2016-11-10	4.2689	4.4064	4.0528	4.1379	5882788
2016-11-11	4.0070	4.2885	3.9677	4.2558	3497877
2016-11-14	4.3082	4.5701	4.2754	4.5046	3192063
