date	open	high	low	close	volume
2016-11-15	4.5831	4.7468	4.5177	4.7076	2562184
2016-11-16	4.6748	4.7010	4.5504	4.6879	2116137
2016-11-17	4.4064	4.5766	4.3016	4.5046	3421678
2016-11-18	4.4326	4.5858	4.4227	4.4457	1170253
2016-11-21	4.4391	4.4522	4.2100	4.3278	2380357
2016-11-22	4.3278	4.4391	4.2818	4.3998	1614735
2016-11-23	4.3540	4.5504	4.3082	4.4653	1925355
2016-11-25	4.4588	4.6486	4.4120	4.6028	1365761
2016-11-28	4.5635	4.7076	4.4980	4.6683	2013745
2016-11-29	4.6421	4.6586	4.4784	4.4980	1858056
2016-11-30	4.5831	4.5897	4.3605	4.4260	2240145
2016-12-01	4.4457	4.4980	4.2296	4.2689	2663725
2016-12-02	4.2951	4.4980	4.2623	4.3475	2344272
2016-12-05	4.4129	4.7567	4.3213	4.7272	3675479
2016-12-06	4.6159	4.6159	4.3343	4.5570	4417642
2016-12-07	4.6552	5.4343	4.6159	5.2051	9755937
2016-12-08	5.2183	5.2248	4.9073	4.9695	4247083
2016-12-09	4.9760	5.1724	4.9302	5.0087	2880793
2016-12-12	5.0677	5.1266	4.9105	4.9302	2047969
2016-12-13	4.9563	4.9825	4.7337	4.8123	2652412
2016-12-14	4.7927	4.8385	4.6355	4.7076	2788715
2016-12-15	4.6945	4.7468	4.6290	4.6552	1667306
2016-12-16	4.6879	4.9138	4.6767	4.8843	3151863
2016-12-19	4.9105	5.0284	4.8450	4.9236	2596851
2016-12-20	4.9433	5.0349	4.7861	4.8123	1917062
2016-12-21	4.8450	4.8581	4.6912	4.7207	1489769
2016-12-22	4.7076	4.7305	4.4980	4.6028	2484555
2016-12-23	4.5831	4.5831	4.4588	4.4784	1859821
2016-12-27	4.4718	4.7468	4.4588	4.7403	2600720
2016-12-28	4.7534	4.7927	4.4718	4.5046	2469675
2016-12-29	4.5373	4.6061	4.3933	4.4457	2254438
2016-12-30	4.4457	4.4849	4.2951	4.3278	3306366
2017-01-03	4.3933	4.5046	4.3213	4.4849	3517127
2017-01-04	4.5046	4.7632	4.4986	4.6355	5173566
2017-01-05	4.6355	4.7272	4.5635	4.6683	4745291
2017-01-06	4.6486	4.7337	4.6093	4.6159	1907539
2017-01-09	4.6224	4.7665	4.5701	4.6814	1895283
2017-01-10	4.6879	4.7730	4.6159	4.7403	1806634
2017-01-11	4.8123	5.1134	4.7403	4.9695	5777297
2017-01-12	4.9236	5.0243	4.6879	4.7861	2875098
2017-01-13	4.7927	4.9891	4.7927	4.8778	2152080
2017-01-17	4.8778	4.9695	4.7272	4.7665	2138660
2017-01-18	4.7665	4.7992	4.5602	4.6093	3309677
2017-01-19	4.5897	4.7141	4.4588	4.4980	2916749
2017-01-20	4.5046	4.6159	4.5046	4.5766	1688674
2017-01-23	4.5635	4.5700	4.3835	4.4849	1951110
2017-01-24	4.5570	4.5635	4.3835	4.3933	2310877
2017-01-25	4.4195	4.5701	4.4195	4.5308	2609726
2017-01-26	4.5177	4.5831	4.4784	4.4915	1879191
2017-01-27	4.4849	4.5308	4.2558	4.3016	3291129
2017-01-30	4.2558	4.2885	4.0528	4.2034	3236560
2017-01-31	4.1903	4.3540	4.1117	4.3475	2655444
2017-02-01	4.3736	4.4522	4.2296	4.3998	2180186
2017-02-02	4.3867	4.5177	4.3431	4.4915	1995000
2017-02-03	4.4849	4.6552	4.4522	4.5831	2107443
2017-02-06	4.5570	4.5963	4.4784	4.5766	1854623
2017-02-07	4.5963	4.6028	4.4784	4.5897	1928790
2017-02-08	4.5831	4.6192	4.5111	4.5701	1306159
2017-02-09	4.5439	4.6224	4.4980	4.5635	1352187
2017-02-10	4.5766	4.7076	4.5111	4.6879	2316285
2017-02-13	4.7010	4.7534	4.6028	4.6748	2097760
2017-02-14	4.6617	4.7534	4.5897	4.7272	1801394
2017-02-15	4.7272	4.7599	4.6486	4.7468	2382893
2017-02-16	4.6093	4.7580	4.2754	4.4260	8176238
2017-02-17	4.4260	5.1659	4.3540	5.1659	10199719
2017-02-21	5.2641	5.7944	5.1659	5.6176	9068073
2017-02-22	5.5718	5.6700	5.2772	5.5391	5919572
2017-02-23	5.5587	6.0170	5.4801	5.8861	6080108
2017-02-24	5.7813	6.0170	5.7158	5.8206	4476701
2017-02-27	5.8271	5.9876	5.7224	5.8795	2480872
2017-02-28	5.7617	5.8861	5.6111	5.7355	3125211
2017-03-01	5.8010	6.0039	5.3492	5.4998	3768315
2017-03-02	5.4605	5.7879	5.4343	5.5784	2493101
2017-03-03	5.5522	5.5610	5.2117	5.3230	3489095
2017-03-06	5.2706	5.3230	5.0120	5.0873	2164243
2017-03-07	5.0873	5.1521	4.9695	4.9760	2890664
2017-03-08	4.9367	5.0938	4.9236	4.9498	1753349
2017-03-09	4.9105	4.9563	4.6421	4.7337	2943667
2017-03-10	4.7665	4.8385	4.5635	4.6355	3463141
2017-03-13	4.6355	4.7468	4.5733	4.6486	2391441
2017-03-14	4.6879	4.6879	4.4588	4.5701	3452871
2017-03-15	4.5111	4.7076	4.4849	4.6552	3184601
2017-03-16	4.6879	4.8909	4.6879	4.7665	2802530
2017-03-17	4.7730	4.8058	4.5701	4.5701	3568710
2017-03-20	4.5635	4.5766	4.2558	4.2951	6203979
2017-03-21	4.2820	4.3802	4.0528	4.0528	5789522
2017-03-22	4.0594	4.0725	3.8237	4.0528	6034366
2017-03-23	4.0725	4.1772	4.0070	4.0725	3451338
2017-03-24	4.0855	4.1183	3.9350	3.9743	3688680
2017-03-27	3.9611	4.0266	3.8629	4.0201	2592229
2017-03-28	4.0135	4.0790	3.9611	4.0004	2593311
2017-03-29	4.0004	4.1052	3.9939	4.0135	2136820
2017-03-30	4.0266	4.0594	3.9153	3.9873	2439243
2017-03-31	3.9677	4.1052	3.9677	3.9939	2169251
2017-04-03	3.9939	4.0266	3.9284	3.9546	2160570
2017-04-04	3.9415	4.1510	3.8957	4.0397	3942763
2017-04-05	4.0921	4.1576	3.9841	4.0463	3950413
2017-04-06	3.9939	4.1248	3.9546	4.0725	2410472
2017-04-07	4.0855	4.1314	3.9939	4.0397	2800146
2017-04-10	4.0004	4.6486	4.0004	4.6159	5464543
2017-04-11	4.5963	4.6159	4.2787	4.3867	5039760
2017-04-12	4.3540	4.4457	4.2820	4.4064	2311706
2017-04-13	4.3736	4.4686	4.2361	4.2689	2188325
2017-04-17	4.2689	4.3933	4.2296	4.3736	1506062
2017-04-18	4.3605	4.4849	4.3082	4.4718	2313350
2017-04-19	4.4718	4.5799	4.4260	4.4391	2274763
2017-04-20	4.4588	4.5242	4.3802	4.4064	1994259
2017-04-21	4.4849	4.4849	4.3213	4.3671	1623015
2017-04-24	4.4326	4.4849	4.3278	4.4129	1021963
2017-04-25	4.4260	4.5308	4.4129	4.4980	1382718
2017-04-26	4.4718	4.6814	4.4718	4.5963	5249717
2017-04-27	4.6028	4.6617	4.4849	4.6486	2300942
2017-04-28	4.6421	4.6977	4.5373	4.5439	1997378
2017-05-01	4.5439	4.6093	4.4588	4.5373	1735025
2017-05-02	4.5242	4.7174	4.5111	4.7010	2826059
2017-05-03	4.7468	4.9498	4.6355	4.6617	4069287
2017-05-04	4.6421	4.6638	4.2885	4.3736	3673890
2017-05-05	4.3933	4.5439	4.2754	4.5242	2004881
2017-05-08	4.5963	4.6290	4.4653	4.5177	1990935
2017-05-09	4.5242	4.7010	4.4064	4.6552	3671809
2017-05-10	4.3540	4.9629	4.3213	4.7927	7413586
2017-05-11	4.7992	4.9105	4.7337	4.8581	4684826
2017-05-12	4.8778	4.8909	4.6093	4.6748	3148394
2017-05-15	4.7076	4.9105	4.7076	4.8189	2963853
2017-05-16	4.8254	4.8712	4.6290	4.7207	2331473
2017-05-17	4.6486	4.7207	4.5831	4.6224	2987672
2017-05-18	4.5963	4.7665	4.5439	4.7665	2736942
2017-05-19	4.7796	5.0022	4.7141	4.9367	2577296
2017-05-22	4.9891	5.0611	4.8778	5.0611	2167680
2017-05-23	5.0218	5.3623	4.9727	5.2051	3618557
2017-05-24	5.2379	5.4605	5.2051	5.4147	3399135
2017-05-25	5.4016	5.5391	5.3557	5.3885	2502489
2017-05-26	5.3361	5.3623	5.1659	5.2051	2169657
2017-05-30	5.3885	5.4474	5.2313	5.3361	2174536
2017-05-31	5.3230	5.3557	5.1135	5.1528	2267322
2017-06-01	5.1593	5.3754	5.0938	5.2313	2035310
2017-06-02	5.2510	5.4081	5.2117	5.2510	1456448
2017-06-05	5.2641	5.3426	5.1986	5.3099	1561928
2017-06-06	5.2968	5.4736	5.2706	5.3819	2221514
2017-06-07	5.4016	5.4278	5.0742	5.1266	1983159
2017-06-08	5.1659	5.3688	5.1004	5.3557	2000720
2017-06-09	5.3950	5.4016	5.2117	5.2444	2213801
2017-06-12	5.2313	5.3296	5.1659	5.1921	1602951
2017-06-13	5.2379	5.3557	5.2379	5.3034	1386990
2017-06-14	5.3426	5.3688	5.2379	5.2837	1229315
2017-06-15	5.2248	5.2379	4.9695	4.9695	2103375
2017-06-16	4.9629	5.0284	4.9236	4.9563	1825677
2017-06-19	4.9956	5.1659	4.9236	5.1004	1351017
2017-06-20	5.0808	5.0840	4.9040	4.9171	1631899
2017-06-21	4.9236	5.0808	4.9236	5.0284	1791246
2017-06-22	5.0677	5.8795	5.0677	5.6897	7388314
2017-06-23	5.7093	6.1344	5.4932	5.9974	13010522
2017-06-26	6.0890	6.1742	5.8403	5.9254	3611959
2017-06-27	5.9843	6.1283	5.8664	6.0105	2449576
2017-06-28	6.0039	6.5408	5.9319	6.2724	5713637
2017-06-29	6.2396	6.3313	6.0890	6.2134	3346497
2017-06-30	6.2134	6.2855	5.9974	6.1152	2544957
2017-07-03	6.1218	6.3509	6.0629	6.1545	1684064
2017-07-05	6.1676	6.2377	5.5325	5.6111	4284656
2017-07-06	5.5784	5.7551	5.5194	5.5391	2555076
2017-07-07	5.5391	5.8075	5.4278	5.7224	2969949
2017-07-10	5.6962	5.9385	5.6307	5.8271	1946418
2017-07-11	5.8271	5.9450	5.7879	5.9188	2018740
2017-07-12	6.0039	6.6718	5.9843	6.6521	5561801
2017-07-13	6.6652	6.7307	6.2658	6.4622	4597619
2017-07-14	6.4950	6.7634	6.4819	6.6259	4291680
2017-07-17	6.6783	6.8289	6.6390	6.7896	2585956
2017-07-18	6.7896	7.4771	6.7569	7.2479	7323712
2017-07-19	7.4705	7.6277	7.1039	7.3003	6701998
2017-07-20	7.3134	7.3330	7.0908	7.2217	4347686
2017-07-21	7.2348	7.2348	6.9206	7.1039	2759005
2017-07-24	7.1235	7.2545	7.0450	7.2414	2532717
2017-07-25	7.2938	7.4051	7.1039	7.1955	2992548
2017-07-26	7.2283	7.3658	7.0777	7.2086	3146158
2017-07-27	7.2086	7.4836	7.0712	7.2217	3873536
2017-07-28	7.4640	7.6604	7.3330	7.4313	5377704
2017-07-31	7.5426	7.5622	7.1104	7.2938	3828009
2017-08-01	7.3658	7.5589	7.1366	7.4574	4512602
2017-08-02	6.8747	6.8878	5.8926	6.0170	11212367
2017-08-03	6.0759	6.1021	5.7682	5.8141	5124196
2017-08-04	5.9319	6.0989	5.8379	6.0563	3226427
2017-08-07	6.0301	6.4230	6.0301	6.3902	3412327
2017-08-08	6.3902	6.4753	6.0759	6.1218	3315585
2017-08-09	6.1152	6.2069	5.9876	6.1087	1886982
2017-08-10	6.0432	6.1054	5.8664	5.8664	1861827
2017-08-11	5.8730	6.1218	5.8664	6.0890	2439021
2017-08-14	6.1152	6.3182	6.0367	6.2134	2182687
2017-08-15	6.2134	6.4557	6.1349	6.4164	2365482
2017-08-16	6.4295	6.4884	6.2265	6.2527	2215875
2017-08-17	6.2462	6.3051	5.9319	5.9516	2286571
2017-08-18	5.9581	6.1480	5.9147	6.0498	1742439
2017-08-21	6.0170	6.0498	5.7224	5.7879	2235554
2017-08-22	5.8533	5.9254	5.7748	5.8337	1455143
2017-08-23	5.7879	6.0072	5.7420	5.9254	1741281
2017-08-24	5.9516	6.1545	5.9516	6.0301	1684550
2017-08-25	6.0825	6.2069	5.9974	6.0105	1344162
2017-08-28	5.9974	6.0694	5.8763	5.9581	1416057
2017-08-29	6.0039	6.0039	5.7486	5.9057	2044071
2017-08-30	5.9712	6.0203	5.8271	5.8403	1988640
2017-08-31	5.8664	5.8926	5.7289	5.7879	2359380
2017-09-01	5.7682	5.9450	5.7682	5.9123	2000759
2017-09-05	5.8926	6.0432	5.8403	6.0105	1946794
2017-09-06	6.0367	6.4230	5.9581	6.1414	3743980
2017-09-07	6.1545	6.2167	6.0759	6.1676	1623398
2017-09-08	5.9254	5.9712	5.6111	5.6242	6588006
2017-09-11	5.6438	5.6766	5.3819	5.4736	3411451
2017-09-12	5.4736	5.5653	5.4474	5.5194	1916559
2017-09-13	5.4998	5.5653	5.4016	5.4474	2296524
2017-09-14	5.4081	5.6373	5.4016	5.6111	2308876
2017-09-15	5.6569	5.7584	5.4736	5.4932	3376968
2017-09-18	5.5522	5.6667	5.4605	5.5325	2540997
2017-09-19	5.5587	5.6111	5.4016	5.4801	2139745
2017-09-20	5.4539	5.4880	5.0840	5.1462	4995816
2017-09-21	5.1462	5.1593	4.7730	4.8254	5251755
2017-09-22	4.8319	5.1528	4.5766	5.0022	8946594
2017-09-25	5.0153	5.0873	4.5864	4.6552	5563452
2017-09-26	4.6552	4.7871	4.6421	4.7272	2571231
2017-09-27	4.5766	4.8647	4.5439	4.7861	3220362
2017-09-28	4.7403	4.8450	4.6814	4.7403	1791670
2017-09-29	4.7468	4.8319	4.7141	4.7730	1172782
2017-10-02	4.7272	4.8058	4.6617	4.8058	1864164
2017-10-03	4.8319	4.8319	4.7272	4.7403	1368503
2017-10-04	4.7796	4.7796	4.6552	4.6814	1731845
2017-10-05	4.6814	4.7992	4.6617	4.7010	1833231
2017-10-06	4.6617	4.7141	4.5897	4.6486	1897993
2017-10-09	4.7141	4.7207	4.5177	4.5504	2396194
2017-10-10	4.5373	4.5439	4.4345	4.5177	2037482
2017-10-11	4.5177	4.5558	4.4522	4.4915	1289882
2017-10-12	4.4915	4.6585	4.4653	4.5504	1412915
2017-10-13	4.6486	4.6683	4.5373	4.5570	2102231
2017-10-16	4.5831	4.6257	4.3933	4.4129	2829323
2017-10-17	4.3933	4.4391	4.3278	4.4326	2263396
2017-10-18	4.4718	4.4849	4.3343	4.3540	1907763
2017-10-19	4.3278	4.3802	4.2689	4.3802	2115656
2017-10-20	4.3933	4.3965	4.2951	4.3736	1772785
2017-10-23	4.3933	4.6159	4.3867	4.4980	2988419
2017-10-24	4.4980	4.6814	4.4980	4.5308	2426499
2017-10-25	4.5635	4.5765	4.3736	4.4129	1838280
2017-10-26	4.4326	4.4457	4.3343	4.3736	1851800
2017-10-27	4.4849	4.7043	4.4653	4.6028	4997589
2017-10-30	4.6552	4.8974	4.5046	4.6879	5052577
2017-10-31	4.7010	4.8123	4.5831	4.6617	3552408
2017-11-01	4.7534	4.7796	4.5897	4.6683	3052312
2017-11-02	5.0742	5.6045	5.0546	5.4016	10981644
2017-11-03	5.3099	5.6635	5.3034	5.6569	5944504
2017-11-06	5.5915	5.9385	5.5784	5.7551	4897989
2017-11-07	5.7027	5.7551	5.5718	5.6242	2902819
2017-11-08	5.6242	5.8403	5.4539	5.7093	2704993
2017-11-09	5.5915	5.6635	5.4605	5.6045	2988717
2017-11-10	5.5980	5.7748	5.5391	5.6962	2941028
2017-11-13	5.6700	5.7289	5.5260	5.6766	2213572
2017-11-14	5.6635	5.6962	5.3754	5.4736	2741788
2017-11-15	5.3885	5.5456	5.2706	5.4539	1889275
2017-11-16	5.4409	5.5456	5.3034	5.3165	2526108
2017-11-17	5.3819	5.4147	5.1397	5.2117	2943196
2017-11-20	5.2379	5.2379	5.0808	5.2248	2219530
2017-11-21	5.2510	5.3230	5.1201	5.1790	2568241
2017-11-22	5.1855	5.2903	5.0742	5.2575	2089170
2017-11-24	5.3034	5.3426	5.2410	5.2772	845603
2017-11-27	5.2772	5.4932	5.2444	5.3950	2672537
2017-11-28	5.3950	5.7617	5.3950	5.6504	4018069
2017-11-29	5.6962	5.7748	5.3426	5.3754	3921383
2017-11-30	5.3819	5.4605	5.3099	5.4081	2097292
2017-12-01	5.3754	5.3947	5.0611	5.1528	4087134
2017-12-04	5.1855	5.1921	4.6257	4.6388	7171832
2017-12-05	4.6224	4.9171	4.6224	4.8778	5616241
2017-12-06	4.8516	5.1593	4.8189	4.9956	3869301
2017-12-07	5.0153	5.3426	4.9891	5.3034	3379453
2017-12-08	5.3426	5.4998	5.3361	5.4605	3121886
2017-12-11	5.7289	6.3182	5.6562	6.0432	7447990
2017-12-12	6.0105	6.0236	5.6569	5.6831	4031859
2017-12-13	5.6962	5.7289	5.5947	5.6242	2168863
2017-12-14	5.6438	5.9254	5.6176	5.8861	2800814
2017-12-15	5.9057	6.1349	5.8075	6.1349	4623065
2017-12-18	6.1873	6.2462	6.0367	6.1676	2778842
2017-12-19	6.1480	6.2331	5.8992	5.9581	2911110
2017-12-20	5.8992	6.0466	5.8075	5.8271	1959022
2017-12-21	5.8337	6.0301	5.8141	5.9385	2268470
2017-12-22	5.9188	5.9777	5.8337	5.9188	1309924
2017-12-26	5.8468	5.8664	5.6373	5.6897	1651455
2017-12-27	5.6569	5.7879	5.6307	5.7551	1892166
2017-12-28	5.8075	5.8664	5.6635	5.6831	1596269
2017-12-29	5.6242	5.6273	5.4932	5.5194	2397210
2018-01-02	5.5849	5.8795	5.5174	5.8730	2299586
2018-01-03	5.9254	6.0105	5.7224	5.7813	2362742
2018-01-04	5.8141	5.9254	5.5456	5.6962	2217242
2018-01-05	5.7420	5.7682	5.6045	5.6635	1514804
2018-01-08	5.6635	5.7682	5.6117	5.7158	1550891
2018-01-09	5.7027	5.7093	5.5456	5.5784	1997782
2018-01-10	5.5129	5.6307	5.4736	5.5587	1701889
2018-01-11	5.5718	6.2527	5.5718	6.2004	6228666
2018-01-12	6.1611	6.1611	5.9057	5.9581	3386911
2018-01-16	6.0301	6.0890	5.5784	5.6438	3562342
2018-01-17	5.6831	5.7322	5.5957	5.6569	2467151
2018-01-18	5.6373	5.7093	5.4343	5.5980	2624098
2018-01-19	5.5784	5.6897	5.5063	5.6635	1450264
2018-01-22	5.6504	5.9843	5.6307	5.7093	3017331
2018-01-23	5.8403	6.0956	5.2444	5.3426	10332530
2018-01-24	5.3492	5.4605	4.9171	5.0873	8673677
2018-01-25	5.1724	5.2510	5.0808	5.1921	2666943
2018-01-26	5.1921	5.3557	5.0415	5.3296	2674433
2018-01-29	5.2968	5.3754	5.1593	5.3296	2354248
2018-01-30	5.2183	5.4343	5.1528	5.3557	2998646
2018-01-31	5.4016	5.5587	5.1790	5.1921	3227495
2018-02-01	5.1921	5.2051	5.0611	5.1135	2383308
2018-02-02	5.0873	5.1168	4.9302	4.9433	2399308
2018-02-05	4.8254	4.9302	4.6617	4.7141	3159468
2018-02-06	4.6355	4.8778	4.5963	4.6159	3185184
2018-02-07	4.6879	4.7403	4.5963	4.6093	2816482
2018-02-08	4.6028	4.6879	4.2296	4.4457	6554089
2018-02-09	4.4653	4.6748	4.2820	4.4849	4437647
2018-02-12	4.5504	4.5504	4.3671	4.5111	2569659
2018-02-13	4.4784	4.8516	4.4522	4.8319	3830851
2018-02-14	4.7468	4.9433	4.6486	4.8974	3767461
2018-02-15	4.5177	4.8778	4.2885	4.8385	6895479
2018-02-16	4.7665	5.0349	4.7141	5.0022	2490740
2018-02-20	4.9695	5.0742	4.8581	4.9040	1637131
2018-02-21	4.9367	5.0022	4.7927	4.8189	1986007
2018-02-22	4.8189	4.8712	4.6355	4.6617	1863289
2018-02-23	4.6879	4.7163	4.5013	4.6879	2364158
2018-02-26	4.7403	5.0218	4.5963	4.9760	2417039
2018-02-27	4.9956	4.9956	4.7337	4.7599	2025336
2018-02-28	4.8058	4.8058	4.6093	4.6421	2507595
2018-03-01	4.6224	4.7337	4.5504	4.6224	2122858
2018-03-02	4.5439	4.7239	4.4980	4.7076	2190337
2018-03-05	4.6683	4.9367	4.6683	4.7468	3024365
2018-03-06	4.7468	4.8909	4.7468	4.8254	1602065
2018-03-07	4.7730	4.9105	4.7599	4.8123	2076451
2018-03-08	4.8450	4.9129	4.7305	4.8712	2079666
2018-03-09	4.8778	4.9367	4.6552	4.6879	2961083
2018-03-12	4.7272	4.8189	4.6879	4.7665	1803686
2018-03-13	4.7796	4.8516	4.7010	4.7076	1570481
2018-03-14	4.7403	4.7796	4.6552	4.7010	1751596
2018-03-15	4.6879	4.7534	4.5635	4.6028	2207864
2018-03-16	4.5897	4.7272	4.5897	4.7207	3638978
2018-03-19	4.7207	4.9105	4.7207	4.8909	3507435
2018-03-20	4.8843	5.2903	4.8712	5.2641	3802922
2018-03-21	5.2444	5.4932	5.1200	5.2641	3392580
2018-03-22	5.1855	5.3296	5.0808	5.0808	1720688
2018-03-23	5.0742	5.1855	4.9629	5.0677	1713868
2018-03-26	5.1331	5.4343	5.0088	5.3950	2161462
2018-03-27	5.4409	5.4474	5.1266	5.1593	2272690
2018-03-28	5.1659	5.2837	4.9765	5.0153	1613029
2018-03-29	5.0546	5.2968	5.0087	5.2248	1503168
2018-04-02	5.1724	5.1790	4.9367	4.9956	1798657
2018-04-03	5.0087	5.0677	4.7534	4.9433	1520197
2018-04-04	4.8058	5.0415	4.7992	5.0153	1384646
2018-04-05	5.0415	5.3165	5.0219	5.2837	1702535
2018-04-06	5.2313	5.4474	5.1724	5.3034	1909448
2018-04-09	5.3492	5.4343	5.3165	5.3361	1517439
2018-04-10	5.4278	5.5587	5.4081	5.4343	1795632
2018-04-11	5.4016	5.4671	5.1855	5.2051	2045505
2018-04-12	5.2444	5.3885	5.2051	5.3296	1792890
2018-04-13	5.3557	5.4932	5.3034	5.3688	1376133
2018-04-16	5.3557	5.3621	5.2051	5.2837	1322769
2018-04-17	5.2641	5.5118	5.2150	5.4671	2071276
2018-04-18	5.7682	6.3837	5.7027	6.1152	7641107
2018-04-19	6.1873	6.4099	6.0242	6.3968	4620536
2018-04-20	6.3182	6.5474	6.2396	6.3444	3823987
2018-04-23	5.9843	6.0563	5.7093	5.8599	3846856
2018-04-24	5.8599	5.9646	5.7289	5.8468	1631670
2018-04-25	5.8141	5.8271	5.6504	5.7551	953498
2018-04-26	5.8010	5.8664	5.7486	5.8206	1062445
2018-04-27	5.8403	6.0956	5.8403	5.8664	1675472
2018-04-30	5.8664	5.8992	5.5653	5.5849	1824272
2018-05-01	5.5653	5.6045	5.3950	5.5129	1134495
2018-05-02	5.4998	5.5980	5.4638	5.4736	885592
2018-05-03	5.4867	5.4998	5.2706	5.3296	1544210
2018-05-04	5.3034	5.5063	5.2706	5.3034	1243098
2018-05-07	5.3950	5.6111	5.3688	5.5129	1396943
2018-05-08	5.4343	5.5842	5.4016	5.5456	1516771
2018-05-09	5.4343	5.9254	5.2641	5.8992	4370485
2018-05-10	5.9450	5.9712	5.5784	5.8992	4547029
2018-05-11	5.8926	5.8926	5.6045	5.7027	2497519
2018-05-14	5.7682	5.9516	5.6962	5.8010	1925477
2018-05-15	5.7748	6.0629	5.6962	6.0236	2367454
2018-05-16	6.0563	6.1639	5.9319	5.9516	1793710
2018-05-17	5.9123	6.2134	5.8403	6.0759	2947755
2018-05-18	6.1545	6.2134	5.9712	6.0890	2082926
2018-05-21	6.1676	6.2855	6.1414	6.1873	1753745
2018-05-22	6.2331	6.2789	6.0105	6.0236	1379107
2018-05-23	5.9646	6.0301	5.7486	5.7748	2213288
2018-05-24	5.7813	5.8206	5.5850	5.8075	1632621
2018-05-25	5.8075	5.8141	5.5980	5.7617	1884123
2018-05-29	5.8861	5.8861	5.6635	5.7813	1857743
2018-05-30	5.7944	5.8141	5.5915	5.6242	2177168
2018-05-31	5.6373	5.7158	5.4932	5.4932	1730252
2018-06-01	5.4998	5.5587	5.4278	5.5260	1790903
2018-06-04	5.5522	5.6242	5.2706	5.3557	3346490
2018-06-05	5.3361	5.3688	5.1200	5.1528	2789554
2018-06-06	5.1266	5.1659	4.7730	4.7927	5048282
2018-06-07	4.7730	4.8319	4.6224	4.7665	3038970
2018-06-08	4.7207	4.8254	4.5963	4.6159	2957398
2018-06-11	4.6355	4.9040	4.6028	4.8909	3253128
2018-06-12	4.9040	5.1986	4.8778	5.1462	3122210
2018-06-13	5.2379	5.3099	5.0749	5.2248	2436011
2018-06-14	5.2117	5.3361	5.1528	5.2510	2085626
2018-06-15	5.2313	5.2379	4.9498	4.9891	2312061
2018-06-18	4.9433	5.2183	4.9048	5.2117	1162274
2018-06-19	5.1659	5.3361	5.0677	5.2968	1484545
2018-06-20	5.2706	5.3492	5.1993	5.2772	1357212
2018-06-21	5.2379	5.3656	5.1790	5.2248	1131614
2018-06-22	5.2575	5.4179	5.2412	5.3885	2753518
2018-06-25	5.3950	5.4212	5.0153	5.1004	2129661
2018-06-26	5.0742	5.1069	4.8581	5.0938	1922791
2018-06-27	5.0808	5.1724	4.9865	5.0284	1186487
2018-06-28	5.0415	5.1357	4.9956	5.0677	1083662
2018-06-29	5.1266	5.1659	4.9956	5.0218	1057376
2018-07-02	5.0022	5.2772	4.9563	5.2706	1691047
2018-07-03	5.2706	5.2772	5.0087	5.0415	1045078
2018-07-05	5.0873	5.1724	5.0218	5.1659	895671
2018-07-06	5.1659	5.1921	5.1200	5.1528	862060
2018-07-09	5.1724	5.2641	5.1200	5.2117	1081377
2018-07-10	5.2051	5.2641	5.1724	5.2248	755265
2018-07-11	5.1397	5.2575	5.1331	5.1921	1229000
2018-07-12	5.2051	5.2641	5.1135	5.2183	1329701
2018-07-13	5.2313	5.2634	5.1135	5.1331	865926
2018-07-16	5.1331	5.1724	5.0742	5.0938	719299
2018-07-17	5.0480	5.0873	4.9105	4.9236	1797672
