date	open	high	low	close	volume
2018-07-18	4.9433	4.9495	4.7730	4.8319	2103981
2018-07-19	4.8385	5.0447	4.8385	4.9498	1948900
2018-07-20	4.9563	5.0022	4.8123	4.8319	918386
2018-07-23	4.8189	4.9105	4.7665	4.8058	1217930
2018-07-24	4.8385	4.8843	4.7534	4.7796	1135206
2018-07-25	4.7665	4.9433	4.7207	4.9302	1426650
2018-07-26	4.8647	4.9367	4.7010	4.7076	1828976
2018-07-27	4.7141	4.7207	4.4522	4.5111	3151099
2018-07-30	4.5308	4.5897	4.3016	4.4391	2700992
2018-07-31	4.7599	4.7730	4.4522	4.7534	3382583
2018-08-01	4.7337	4.9465	4.6748	4.9302	2607665
2018-08-02	4.9105	5.1004	4.9040	5.0808	1510445
2018-08-03	5.0349	5.1069	4.7272	4.7796	2020098
2018-08-06	4.8189	4.8712	4.7551	4.7730	1171027
2018-08-07	4.7927	4.9105	4.7403	4.8254	1201812
2018-08-08	4.8058	4.8909	4.7534	4.8385	978855
2018-08-09	4.8254	4.9302	4.7861	4.7927	747483
2018-08-10	4.7141	4.7796	4.6552	4.7010	1230935
2018-08-13	4.6879	4.7010	4.5177	4.5701	1979855
2018-08-14	4.5897	4.6159	4.3998	4.5111	1964959
2018-08-15	4.4718	4.4849	4.2623	4.3802	1868779
2018-08-16	4.4195	4.4522	4.2885	4.3213	1981248
2018-08-17	4.3016	4.3736	4.2361	4.3475	1209868
2018-08-20	4.3540	4.5995	4.3278	4.5177	1725630
2018-08-21	4.5504	4.6486	4.4915	4.5308	1213770
2018-08-22	4.5308	4.5831	4.4260	4.4457	1322185
2018-08-23	4.4522	4.4842	4.3867	4.3933	1063642
2018-08-24	4.3998	4.4784	4.3736	4.4457	1191459
2018-08-27	4.4522	4.5111	4.4077	4.4260	1186207
2018-08-28	4.4195	4.4326	4.2951	4.3605	1314127
2018-08-29	4.4195	4.6355	4.3671	4.5635	2716798
2018-08-30	4.6224	4.6224	4.3671	4.4129	1620075
2018-08-31	4.3933	4.4208	4.3343	4.3998	1144499
2018-09-04	4.4195	4.4260	4.2787	4.3998	1264975
2018-09-05	4.3933	4.4064	4.2754	4.3933	1241259
2018-09-06	4.3802	4.4260	4.2558	4.2754	1369719
2018-09-07	4.3409	4.3409	4.1641	4.1707	1392657
2018-09-10	4.1903	4.2623	4.1772	4.2296	901199
2018-09-11	4.1969	4.5275	4.1674	4.5046	2414078
2018-09-12	4.5046	4.5504	4.3867	4.4915	1143309
2018-09-13	4.5046	4.5701	4.3343	4.3475	1258025
2018-09-14	4.3540	4.3933	4.2754	4.3867	1168191
2018-09-17	4.3736	4.3778	4.2623	4.3082	971836
2018-09-18	4.3802	5.0022	4.3475	4.9433	6786123
2018-09-19	5.2379	5.3099	4.9760	5.2051	5174090
2018-09-20	5.1593	5.3492	5.0284	5.2837	2886805
2018-09-21	5.2706	5.3295	5.0840	5.1659	3374492
2018-09-24	5.1069	5.2444	5.0808	5.0938	1723739
2018-09-25	5.1135	5.1397	5.0153	5.0546	873941
2018-09-26	5.0349	5.0611	4.9367	4.9498	1141460
2018-09-27	4.9629	4.9956	4.8581	4.8712	1302699
2018-09-28	4.8123	4.8581	4.7337	4.7796	1464320
2018-10-01	4.7796	4.8319	4.6159	4.6552	1530164
2018-10-02	4.6552	4.9236	4.6552	4.7992	1702332
2018-10-03	4.9825	4.9825	4.6192	4.6617	1897534
2018-10-04	4.7730	4.7730	4.5242	4.6028	1584191
2018-10-05	4.6028	4.6525	4.3998	4.4718	2073474
2018-10-08	4.4588	4.4811	4.3409	4.4522	1488590
2018-10-09	4.4391	4.5111	4.3802	4.4326	1118540
2018-10-10	4.3933	4.6093	4.3867	4.3933	1556873
2018-10-11	4.3736	4.3867	4.1641	4.2427	2820015
2018-10-12	4.3278	4.3278	4.1707	4.2754	1747100
2018-10-15	4.2558	4.4195	4.2034	4.3802	1626757
2018-10-16	4.4064	4.5701	4.3737	4.5504	1638824
2018-10-17	4.5504	4.5635	4.4227	4.5111	1034572
2018-10-18	4.4980	4.7010	4.4391	4.5242	1549964
2018-10-19	4.5635	4.6519	4.4391	4.5897	1450522
2018-10-22	4.5897	4.5963	4.3475	4.4195	1337435
2018-10-23	4.3213	4.3998	4.1969	4.3540	1794874
2018-10-24	4.3475	4.3847	4.1903	4.2034	1578826
2018-10-25	4.2361	4.2951	4.0954	4.2689	1694740
2018-10-26	4.1838	4.2296	4.0135	4.0659	2123118
2018-10-29	4.1248	4.1625	3.8564	3.8891	3480070
2018-10-30	3.9022	4.2034	3.8629	4.2034	2387735
2018-10-31	3.9743	4.0135	3.7713	3.9350	3444717
2018-11-01	3.9284	4.1248	3.8629	4.0790	1837475
2018-11-02	4.0790	4.2165	3.9743	3.9873	2041150
2018-11-05	4.0266	4.3605	4.0119	4.1641	3356286
2018-11-06	4.1314	4.1772	4.0046	4.0463	2347432
2018-11-07	4.0855	4.2852	4.0790	4.2165	1690374
2018-11-08	4.2034	4.2361	4.0332	4.0987	1383839
2018-11-09	4.0266	4.1641	3.9939	4.0921	1193731
2018-11-12	4.0855	4.3016	4.0528	4.1510	1831576
2018-11-13	4.1772	4.2165	4.0004	4.0201	1621470
2018-11-14	4.0397	4.1052	3.9481	3.9808	1310865
2018-11-15	3.9939	4.1641	3.9546	4.1117	1136843
2018-11-16	4.0855	4.3213	4.0855	4.2623	2133146
2018-11-19	4.2492	4.2885	4.0855	4.1576	1083853
2018-11-20	4.0725	4.1254	3.8629	3.9219	2069894
2018-11-21	3.9546	4.0201	3.9022	3.9677	1135662
2018-11-23	3.9284	4.0725	3.9284	3.9677	582826
2018-11-26	4.0332	4.6945	4.0070	4.6159	6620775
2018-11-27	4.5046	4.8123	4.3998	4.6879	2965217
2018-11-28	4.7207	4.8909	4.6880	4.7861	1927681
2018-11-29	4.7534	4.8058	4.4980	4.5373	1535486
2018-11-30	4.5111	4.5831	4.3933	4.4849	906846
2018-12-03	4.6224	4.6486	4.5046	4.5701	1630698
2018-12-04	4.5439	4.5439	4.3507	4.3605	1710136
2018-12-06	4.2754	4.4457	4.2558	4.3998	1554672
2018-12-07	4.4064	4.5373	4.2623	4.2820	1486605
2018-12-10	4.2754	4.3802	4.2165	4.3343	1085879
2018-12-11	4.3933	4.4343	4.1052	4.1248	1314452
2018-12-12	4.1838	4.2820	4.1347	4.1969	1024757
2018-12-13	4.2034	4.2754	4.0987	4.1314	1458539
2018-12-14	4.0921	4.1314	3.9611	4.0004	1453304
2018-12-17	3.9873	4.0463	3.7516	3.7909	2430967
2018-12-18	3.8433	3.9350	3.7691	3.8433	1471093
2018-12-19	3.8433	3.9069	3.6927	3.7058	1510673
2018-12-20	3.7058	3.8302	3.4374	3.5290	2292242
2018-12-21	3.5356	3.6272	3.2868	3.3195	2913638
2018-12-24	3.2737	3.3195	2.9790	3.0118	2239844
2018-12-26	3.1035	3.2540	3.0445	3.2409	1818619
2018-12-27	3.2017	3.2409	3.0118	3.2344	1828673
2018-12-28	3.2409	3.3490	3.1624	3.3130	1951068
2018-12-31	3.3130	3.3680	3.2017	3.2540	1637880
2019-01-02	3.1886	3.3915	3.1427	3.3195	1181152
2019-01-03	3.2933	3.4439	3.2475	3.2999	1624539
2019-01-04	3.3392	3.5880	3.3392	3.4832	1708436
2019-01-07	3.4963	3.6665	3.4308	3.5880	1516622
2019-01-08	3.5487	3.5618	3.3719	3.4177	2427263
2019-01-09	3.4505	3.5880	3.4439	3.4963	1734345
2019-01-10	3.4897	3.6338	3.4701	3.5487	1212528
2019-01-11	3.5290	3.6010	3.5028	3.5814	849377
2019-01-14	3.5421	3.7582	3.5421	3.6010	1460759
2019-01-15	3.6076	3.6862	3.5683	3.5880	1092276
2019-01-16	3.5880	3.6469	3.5159	3.5487	1096018
2019-01-17	3.5356	3.6338	3.5290	3.5945	1044611
2019-01-18	3.6207	3.6862	3.5487	3.5552	1356420
2019-01-22	3.5356	3.5618	3.3392	3.4177	1715958
2019-01-23	3.4308	3.4766	3.3130	3.3981	1328300
2019-01-24	3.3981	3.6076	3.3784	3.5945	1916810
2019-01-25	3.6076	3.7320	3.6010	3.6076	1532046
2019-01-28	3.5028	3.6600	3.4766	3.6403	1115346
2019-01-29	3.6469	3.7123	3.5487	3.5749	1665606
2019-01-30	3.7647	3.7647	3.6141	3.6927	1186040
2019-01-31	3.6993	3.9350	3.6993	3.8040	1834328
2019-02-01	3.8302	3.8629	3.5814	3.6731	1982248
2019-02-04	3.6665	3.7647	3.6469	3.6796	761264
2019-02-05	3.6927	4.0528	3.6436	3.8367	3243465
2019-02-06	3.8891	3.9743	3.7385	3.7582	1425635
2019-02-07	3.7451	3.8695	3.7254	3.8564	1368156
2019-02-08	3.8367	3.8498	3.6862	3.7385	1371559
2019-02-11	3.7778	3.9022	3.7320	3.8040	1609930
2019-02-12	3.8433	3.9088	3.7942	3.7975	1522514
2019-02-13	3.8106	4.0528	3.7516	3.8891	3076341
2019-02-14	3.7844	4.3147	3.7451	4.1183	5413898
2019-02-15	4.0463	4.0725	3.7647	3.8760	4338979
2019-02-19	3.8957	4.1576	3.8778	4.0987	2857617
2019-02-20	4.0855	4.1902	4.0266	4.0528	1722274
2019-02-21	4.0528	4.2721	4.0266	4.2558	2857154
2019-02-22	4.2558	4.3671	4.1748	4.2820	2065071
2019-02-25	4.2951	4.3736	4.1379	4.1445	1725588
2019-02-26	4.1183	4.2558	4.1085	4.2230	1179996
2019-02-27	4.2034	4.3016	4.1117	4.2165	1188956
2019-02-28	4.2100	4.3082	4.1641	4.2230	1299901
2019-03-01	4.2558	4.3802	4.2165	4.2361	1442332
2019-03-04	4.2623	4.2852	4.1248	4.2100	1592583
2019-03-05	4.1903	4.2361	4.1445	4.1707	991449
2019-03-06	4.1510	4.1684	3.9939	4.1117	2104676
2019-03-07	4.1052	4.1379	3.9677	4.0135	1320827
2019-03-08	3.9546	4.0790	3.9546	4.0266	980280
2019-03-11	4.0332	4.2754	4.0266	4.2623	2119475
2019-03-12	4.2558	4.3213	4.1576	4.1838	1360111
2019-03-13	4.1903	4.2820	4.1543	4.2754	1178918
2019-03-14	4.2492	4.2951	4.1903	4.2100	1007425
2019-03-15	4.2165	4.2427	4.1248	4.1510	1922906
2019-03-18	4.1641	4.2427	4.1314	4.2165	1412498
2019-03-19	4.2230	4.4064	4.1969	4.3540	2489740
2019-03-20	4.3671	4.4391	4.2642	4.3933	1210073
2019-03-21	4.3540	4.4260	4.2283	4.2558	1505226
2019-03-22	4.2296	4.2689	4.0070	4.0201	2704979
2019-03-25	4.0463	4.0463	3.9022	4.0201	1887230
2019-03-26	4.0594	4.0921	4.0004	4.0725	1176275
2019-03-27	4.0659	4.1379	4.0168	4.0921	1138236
2019-03-28	4.1379	4.2492	4.0987	4.2165	1586495
2019-03-29	4.2492	4.3343	4.2361	4.2623	1672075
2019-04-01	4.2885	4.4457	4.2689	4.4326	1838531
2019-04-02	4.4260	4.5635	4.3802	4.5177	1663321
2019-04-03	4.5242	4.8647	4.5242	4.7403	3074789
2019-04-04	4.7272	4.8647	4.7076	4.7796	1990795
2019-04-05	4.7861	4.8778	4.7665	4.8450	1922355
2019-04-08	4.8058	5.0218	4.7752	4.9891	2186429
2019-04-09	4.9760	5.0218	4.8712	4.8909	1261952
2019-04-10	4.9236	5.1842	4.9105	5.1069	2122617
2019-04-11	5.0808	5.1200	4.9629	5.0546	1685287
2019-04-12	5.1004	5.1004	4.9596	4.9695	1204773
2019-04-15	4.9956	4.9956	4.8450	4.8909	1200398
2019-04-16	4.9236	4.9695	4.8123	4.9629	927768
2019-04-17	4.9825	5.0022	4.8712	4.9171	956052
2019-04-18	4.8974	4.9236	4.8385	4.8647	959835
2019-04-22	4.8189	4.8974	4.7861	4.8974	742143
2019-04-23	4.9236	5.0284	4.8647	4.9367	2212917
2019-04-24	4.9367	5.0611	4.9236	4.9563	1329231
2019-04-25	4.9433	4.9498	4.8516	4.8974	774281
2019-04-26	4.8909	5.0153	4.8582	4.9891	900264
2019-04-29	5.0087	5.0677	4.9355	5.0087	1927110
2019-04-30	4.9956	5.0087	4.7010	4.7272	2018459
2019-05-01	4.7861	4.8385	4.6748	4.6945	2030883
2019-05-02	4.6879	4.7534	4.5963	4.7141	1142296
2019-05-03	4.7534	4.9433	4.7337	4.9367	1931316
2019-05-06	4.8319	4.9891	4.8123	4.9498	1558963
2019-05-07	4.9040	5.1004	4.8778	5.0938	1971584
2019-05-08	5.1069	5.1200	4.8843	4.9629	2035932
2019-05-09	4.9956	5.0022	4.7141	4.8319	2413478
2019-05-10	4.7534	5.5325	4.6552	5.3688	7810890
2019-05-13	5.1986	5.3165	5.0216	5.2183	2739677
2019-05-14	5.2510	5.3165	5.1462	5.2183	1554925
2019-05-15	5.1790	5.3361	5.1331	5.3165	1849968
2019-05-16	5.2510	5.5915	5.2510	5.4867	1995180
2019-05-17	5.4409	5.5129	5.2313	5.2379	1840867
2019-05-20	5.2183	5.2379	5.0938	5.1790	1151349
2019-05-21	5.1986	5.4278	5.1986	5.3688	1856472
2019-05-22	5.3623	5.4539	5.2903	5.3296	960391
2019-05-23	5.2575	5.2903	5.0382	5.0611	1689156
2019-05-24	5.1266	5.1855	5.0611	5.0938	1116143
2019-05-28	5.1069	5.1953	5.0677	5.1397	832116
2019-05-29	5.0808	5.1416	4.9760	5.0546	923678
2019-05-30	5.0938	5.2313	5.0611	5.1462	1134866
2019-05-31	5.0546	5.1069	4.8221	4.8843	2683310
2019-06-03	4.8909	5.0611	4.8516	4.9695	1964198
2019-06-04	5.0349	5.3525	4.9891	5.3426	3266102
2019-06-05	5.3426	5.4801	5.2510	5.3361	1783570
2019-06-06	5.3230	5.5129	5.2706	5.4671	1866233
2019-06-07	5.4671	5.6079	5.4409	5.4605	1592990
2019-06-10	5.5194	5.6209	5.4801	5.4998	1829850
2019-06-11	5.5718	5.6373	5.4671	5.5391	1086454
2019-06-12	5.4081	5.5260	5.1888	5.2117	2470392
2019-06-13	5.2510	5.5981	5.2510	5.5391	2762137
2019-06-14	5.4671	5.4932	5.2772	5.3950	1092840
2019-06-17	5.3754	5.4671	5.3230	5.4212	785634
2019-06-18	5.7617	7.2086	5.7420	6.6456	16769650
2019-06-19	6.3706	6.9206	6.2462	6.8485	5443256
2019-06-20	6.8944	7.0580	6.7045	6.8551	2569959
2019-06-21	6.8027	6.8944	6.6521	6.7700	2442697
2019-06-24	6.7503	6.8682	6.6063	6.7634	1666068
2019-06-25	6.6456	6.8092	6.5015	6.5474	1729489
2019-06-26	6.6325	6.7212	6.5670	6.6521	1357927
2019-06-27	6.7110	6.9467	6.6456	6.9009	2348811
2019-06-28	6.9729	7.0580	6.8485	6.9991	2943030
2019-07-01	7.0973	7.3920	7.0057	7.3527	3275932
2019-07-02	7.4051	7.4247	7.2054	7.3920	2113672
2019-07-03	7.4313	7.7586	7.3920	7.5098	2141838
2019-07-05	7.4771	7.9158	7.3744	7.8503	2398404
2019-07-08	7.8306	8.1449	7.6997	8.1122	3209008
2019-07-09	8.0533	8.3740	7.9354	8.1646	3333529
2019-07-10	8.2169	8.2562	7.7658	7.9420	2195944
2019-07-11	7.9747	8.0467	7.6015	7.6539	2083758
2019-07-12	7.6670	7.8110	7.5110	7.6342	2197286
2019-07-15	7.6408	7.6800	7.3985	7.5295	1817025
2019-07-16	7.5360	7.6408	7.4051	7.4640	1334214
2019-07-17	7.4444	7.5098	7.2152	7.2283	1849851
2019-07-18	7.2283	7.2479	7.0580	7.1432	1856103
2019-07-19	7.1497	7.3265	7.0777	7.1955	1749281
2019-07-22	7.1694	7.2152	6.8878	7.0057	2337104
2019-07-23	7.0450	7.0842	6.7503	6.9337	1957799
2019-07-24	6.9271	6.9271	6.7241	6.7372	1802740
2019-07-25	6.7110	6.7962	6.6587	6.6848	1274461
2019-07-26	6.7045	6.7831	6.6194	6.7176	1041920
2019-07-29	6.7307	7.0777	6.6783	7.0450	2006924
2019-07-30	7.0057	7.1563	6.9140	7.0712	1768982
2019-07-31	7.3658	7.9550	7.3265	7.6539	8190055
2019-08-01	9.1729	10.5020	9.1008	9.5068	23671231
2019-08-02	9.5853	10.2925	9.5199	9.8865	7079385
2019-08-05	9.4937	9.5199	8.5181	8.7996	6229401
2019-08-06	8.9830	9.0943	8.6753	8.8193	3575389
2019-08-07	9.0616	9.7752	8.7145	9.6574	5749220
2019-08-08	9.5592	9.8014	9.3889	9.5199	3691247
2019-08-09	9.4020	9.5068	9.2056	9.3693	1841384
2019-08-12	9.2907	9.3365	8.6294	8.6491	3207343
2019-08-13	8.6949	9.0288	8.5181	8.7866	1965015
2019-08-14	8.5443	8.5705	7.9027	8.0991	3162354
2019-08-15	8.2235	8.3937	7.9920	8.1253	3610536
2019-08-16	8.1449	8.4690	8.1449	8.4330	2188023
2019-08-19	8.7014	8.7996	8.4134	8.6622	2086240
2019-08-20	8.6360	9.0288	8.5705	8.9961	2046589
2019-08-21	9.1729	9.1925	8.7426	8.8848	2283324
2019-08-22	8.8717	8.8913	8.5509	8.6949	1760874
2019-08-23	8.5836	8.6753	8.2300	8.3348	1569147
2019-08-26	8.3610	8.7276	8.3610	8.6098	1976018
2019-08-27	8.7473	8.8281	8.4265	8.5247	1225472
2019-08-28	8.4657	8.6753	8.3937	8.6163	2379340
2019-08-29	8.7669	8.8848	8.5214	8.6360	1250199
2019-08-30	8.6818	8.7604	8.0533	8.1973	2951264
2019-09-03	8.1056	8.2824	7.9550	8.0794	2316936
2019-09-04	8.1907	8.7080	8.1429	8.6883	1879030
2019-09-05	8.8258	8.9568	8.6121	8.7604	1837482
2019-09-06	8.7473	8.7917	8.3413	8.3479	1338384
2019-09-09	8.3741	8.4042	7.9878	8.0402	1442498
2019-09-10	8.2431	8.2431	7.4640	8.0467	2737299
2019-09-11	8.0860	8.3479	8.0598	8.3348	1416130
2019-09-12	8.3872	8.4134	7.9485	7.9681	1891460
2019-09-13	7.9616	8.2150	7.8699	8.1449	1282161
2019-09-16	8.3282	8.6687	8.2600	8.4723	1636336
2019-09-17	8.5247	9.6966	8.4854	9.4937	7503316
2019-09-18	9.5002	9.6770	9.2187	9.4347	3244846
2019-09-19	9.4216	10.1942	9.4086	9.8800	4733641
2019-09-20	9.7490	9.9127	9.5526	9.6246	2994031
2019-09-23	9.6312	10.0960	9.4216	9.8276	2860556
2019-09-24	9.9585	10.1288	9.0026	9.0419	3528962
2019-09-25	8.9699	9.1598	8.8884	9.0550	1948875
2019-09-26	9.0681	9.1008	8.1613	8.1776	3662293
2019-09-27	8.1907	8.2399	7.4640	7.4967	6486365
2019-09-30	7.5164	7.5622	7.0842	7.1825	3248491
2019-10-01	7.1890	7.2564	6.7831	6.8027	3466430
2019-10-02	6.7307	6.7700	6.5736	6.6488	2661419
2019-10-03	6.6652	6.8092	6.4164	6.7765	4846893
2019-10-04	6.8747	7.2214	6.6726	6.9075	4356100
2019-10-07	7.3461	7.6277	6.6128	6.6652	8741636
2019-10-08	6.5736	6.8387	6.5539	6.6259	3221180
2019-10-09	6.7569	6.8420	6.2462	6.4099	3730793
2019-10-10	6.3771	6.5866	6.3182	6.4000	2358914
2019-10-11	6.4950	6.5997	6.3706	6.5277	2659058
2019-10-14	6.4884	6.5539	6.3117	6.3215	2702590
2019-10-15	6.3182	6.3575	6.0759	6.1905	2786752
2019-10-16	6.1938	6.2658	5.9712	6.0759	2472261
2019-10-17	6.0890	6.2920	5.9581	6.1938	2659171
2019-10-18	6.1611	6.3706	6.1054	6.2724	3683090
2019-10-21	6.2658	6.7634	6.1742	6.6652	3577224
2019-10-22	6.6652	6.7045	5.9843	6.1021	4625723
2019-10-23	6.0759	6.3509	6.0759	6.1283	2433648
2019-10-24	6.1807	6.2462	6.0236	6.0498	2270628
2019-10-25	5.9974	6.0629	5.7289	6.0301	3342944
2019-10-28	6.0694	6.2629	6.0465	6.1021	2907718
2019-10-29	6.1283	6.2822	6.0105	6.1611	2507779
2019-10-30	6.1087	6.1480	5.4801	5.4998	7429078
2019-10-31	6.2527	6.8616	5.7093	5.7355	9183145
2019-11-01	5.7617	5.8730	5.3426	5.7748	5667619
2019-11-04	5.8141	5.8533	5.4212	5.4343	4939702
2019-11-05	5.4343	5.6504	5.2608	5.5849	3956356
2019-11-06	5.5587	5.8141	5.5325	5.7158	2614323
2019-11-07	5.7551	5.8108	5.5391	5.5456	2273494
2019-11-08	5.5063	5.5358	5.4474	5.4801	2107321
2019-11-11	5.8468	6.3051	5.5391	5.5456	8890667
2019-11-12	5.5718	5.9385	5.4638	5.5784	3972154
2019-11-13	5.5653	5.6242	5.2215	5.2313	4650405
2019-11-14	5.2379	5.2706	4.9793	5.2248	5246762
2019-11-15	5.2706	5.4998	5.2641	5.4343	1981503
2019-11-18	5.2051	5.4998	5.1921	5.4081	2529677
2019-11-19	5.4539	5.6831	5.4016	5.5849	2942728
2019-11-20	5.5456	5.5587	4.8254	4.8581	8283978
2019-11-21	5.1921	5.1986	4.5831	4.6814	17598468
2019-11-22	4.6814	4.7730	4.5046	4.7141	6490055
2019-11-25	4.7207	4.9040	4.6617	4.8189	4426469
2019-11-26	4.8450	4.8581	4.6683	4.7272	3167394
2019-11-27	4.7337	4.9825	4.7141	4.9629	2537521
2019-11-29	4.9236	5.0055	4.8516	4.9040	2325779
2019-12-02	4.9040	4.9105	4.7141	4.7665	3199082
2019-12-03	4.6945	4.8909	4.6748	4.8647	2284610
2019-12-04	4.8909	4.9498	4.7992	4.8254	1873085
2019-12-05	4.8516	4.8909	4.5831	4.6388	7262698
2019-12-06	4.6552	4.8450	4.6355	4.7403	2944135
2019-12-09	4.7403	4.8319	4.6945	4.7337	2053252
2019-12-10	4.7207	4.7534	4.6650	4.7141	1645273
2019-12-11	4.7076	4.9629	4.6748	4.9498	2570871
2019-12-12	4.9433	4.9695	4.8450	4.9367	2185067
2019-12-13	4.9171	5.1266	4.9171	5.0218	2536753
2019-12-16	5.0677	5.4343	5.0677	5.1790	5317023
2019-12-17	5.2379	5.2412	5.0546	5.1659	2289769
2019-12-18	5.1659	5.2968	5.1462	5.2051	2149816
2019-12-19	5.2379	5.2903	4.9956	5.0349	3645392
2019-12-20	5.0742	5.1135	4.9400	5.0546	4825534
2019-12-23	5.0546	5.1855	5.0087	5.1593	1939111
2019-12-24	5.1593	5.2772	5.1200	5.2641	890534
2019-12-26	5.2772	5.5129	5.2772	5.4147	3343923
2019-12-27	5.4539	5.4801	5.1855	5.2183	2275238
2019-12-30	5.1724	5.2051	5.0218	5.1495	3004581
2019-12-31	5.0677	5.1397	4.9563	5.1069	3480969
2020-01-02	5.1724	5.1733	5.0284	5.1266	1810943
2020-01-03	5.0611	5.0906	4.8123	4.8221	4621514
2020-01-06	4.7337	4.9367	4.6388	4.8909	3636201
2020-01-07	4.9040	5.0938	4.8319	5.0022	2124057
2020-01-08	4.9629	5.0971	4.8843	5.0251	2945211
2020-01-09	5.0611	5.2543	5.0480	5.1659	2448804
2020-01-10	5.1855	5.2019	5.0415	5.0677	1684211
2020-01-13	5.0480	5.5784	5.0480	5.5096	5276477
2020-01-14	5.5522	5.8206	5.4475	5.6635	6145039
2020-01-15	5.6307	5.7027	5.3361	5.6471	4521807
2020-01-16	5.6962	5.8533	5.6831	5.7551	2718378
2020-01-17	5.8075	5.8730	5.6897	5.7420	2525229
2020-01-21	5.7748	5.8271	5.5947	5.7420	2756706
2020-01-22	5.7748	5.8730	5.6569	5.7093	2107489
2020-01-23	5.7879	6.0563	5.6471	5.9319	3561608
2020-01-24	5.9581	6.0105	5.6635	5.7486	2877762
2020-01-27	5.5653	5.5718	5.3688	5.4932	2414618
2020-01-28	5.5456	5.7093	5.5260	5.6700	1537300
2020-01-29	5.6962	5.8271	5.6307	5.6700	2132998
2020-01-30	5.6307	5.8795	5.5849	5.7158	2568309
2020-01-31	5.6766	5.7158	5.5456	5.5784	2261379
2020-02-03	5.6045	5.7748	5.5980	5.7486	2059754
2020-02-04	5.8468	6.1676	5.8197	6.0759	3332637
2020-02-05	6.2004	6.4754	6.0989	6.2396	3540343
2020-02-06	6.3902	6.4819	6.2200	6.4099	3334320
2020-02-07	6.4230	6.6063	6.1480	6.2331	4505345
2020-02-10	6.2986	6.3961	6.0301	6.2200	3168901
2020-02-11	6.2789	6.5277	6.2789	6.4753	3661577
2020-02-12	6.6848	7.3167	6.6128	7.1628	9638460
2020-02-13	6.3771	6.3837	5.7289	5.7748	13996949
2020-02-14	5.8599	5.8795	5.4081	5.4605	8831066
2020-02-18	5.4212	6.0498	5.3426	6.0301	8685817
2020-02-19	6.2724	7.0515	6.2396	6.8224	11856903
2020-02-20	6.7962	7.0908	6.5736	6.9991	7508568
2020-02-21	6.8224	6.8224	6.4915	6.6783	4857248
2020-02-24	6.1807	6.6357	6.0432	6.5081	4910070
2020-02-25	6.5277	6.6128	6.1087	6.2265	4625929
2020-02-26	6.1873	6.3837	5.7486	5.8141	4736950
2020-02-27	5.5849	5.7355	5.3165	5.4736	5310043
2020-02-28	5.2706	5.6569	5.1135	5.6111	6353543
2020-03-02	5.6962	5.7224	5.3557	5.7093	4138950
2020-03-03	5.8337	6.0399	5.7027	5.8337	5109409
2020-03-04	5.9319	6.0498	5.7748	6.0432	3614560
2020-03-05	5.8861	6.1611	5.8239	6.1218	4334243
2020-03-06	5.9123	6.0629	5.5063	5.5980	4471826
2020-03-09	5.1135	5.2051	4.4849	4.5046	5766246
2020-03-10	4.7992	4.8289	4.1805	4.4980	5061163
2020-03-11	4.3343	4.4653	4.0266	4.0725	5543900
2020-03-12	3.6403	3.6600	3.1755	3.3130	8117038
2020-03-13	3.6207	3.6731	3.2017	3.3130	5395700
2020-03-16	2.9398	3.1362	2.6386	2.9398	4802502
2020-03-17	2.9856	3.6993	2.7826	3.5094	6116707
