date	open	high	low	close	volume
2020-03-18	3.2017	3.6207	3.0314	3.2213	5860623
2020-03-19	3.2147	3.9219	3.1231	3.6403	4701575
2020-03-20	3.8367	4.0168	3.4832	3.8040	8264101
2020-03-23	3.8564	4.0987	3.6076	4.0332	5324365
2020-03-24	4.3147	4.5275	4.1838	4.4391	5123414
2020-03-25	4.5111	4.8254	4.2034	4.3671	6927249
2020-03-26	4.4195	4.4915	4.0855	4.1772	5374687
2020-03-27	3.9939	4.0004	3.5618	3.5814	5241528
2020-03-30	3.6665	3.6665	3.4374	3.5290	3992057
2020-03-31	3.5225	3.5945	3.2802	3.3195	4444585
2020-04-01	3.2344	3.2409	2.9561	3.1035	4812450
2020-04-02	3.1035	3.3981	3.0838	3.2082	3355211
2020-04-03	3.0707	3.2279	3.0183	3.0969	4814412
2020-04-06	3.2737	3.6665	3.2737	3.6338	4596363
2020-04-07	3.8302	3.9337	3.6731	3.7025	3590000
2020-04-08	3.7975	3.9481	3.6665	3.8760	2639241
2020-04-09	3.9611	4.1641	3.9546	4.1183	3563917
2020-04-13	4.0790	4.2296	3.9251	4.1969	2604199
2020-04-14	4.3213	4.4784	4.2492	4.3671	2672907
2020-04-15	4.1576	4.2820	4.0594	4.2427	1979432
2020-04-16	4.3016	4.4260	4.0725	4.2361	2133251
2020-04-17	4.3802	4.4653	4.2885	4.3671	3168597
2020-04-20	4.2296	4.3147	4.0921	4.1248	3026253
2020-04-21	4.0987	4.1707	3.9284	4.0266	2258629
2020-04-22	4.1576	4.2165	4.0790	4.1772	1438107
2020-04-23	4.2427	4.5701	4.2230	4.4784	2909907
2020-04-24	4.4849	4.5242	4.2492	4.3736	1738316
2020-04-27	4.4195	4.6154	4.3933	4.5046	2202989
2020-04-28	4.5831	4.7207	4.4849	4.6552	2264784
2020-04-29	4.7796	5.0742	4.7534	5.0611	2593281
2020-04-30	4.9433	4.9891	4.7994	4.8123	2366160
2020-05-01	4.6159	4.6683	4.4121	4.4849	2344528
2020-05-04	4.3998	4.6683	4.3739	4.6617	1559080
2020-05-05	4.8450	4.9760	4.7141	4.7141	2408801
2020-05-06	4.7730	5.0153	4.7290	4.9171	2607843
2020-05-07	4.9433	4.9956	4.6977	4.7534	3149574
2020-05-08	5.2444	5.4671	4.9793	5.0480	6761443
2020-05-11	4.9498	5.1200	4.8123	4.8254	2615249
2020-05-12	4.8778	4.9825	4.6290	4.6290	2822898
2020-05-13	4.6945	4.7861	4.3409	4.4588	4763737
2020-05-14	4.3278	4.3802	3.9939	4.2361	5406865
2020-05-15	4.1379	4.2100	4.0332	4.1510	2248635
2020-05-18	4.3540	4.7108	4.3016	4.6945	3569413
2020-05-19	4.6748	5.0480	4.6552	4.8909	3941925
2020-05-20	5.0349	5.1397	4.5570	4.6748	3905068
2020-05-21	4.6421	4.7599	4.4653	4.4980	3072575
2020-05-22	4.5111	4.5439	4.3867	4.3966	1942933
2020-05-26	4.5766	4.9105	4.5701	4.7665	3275559
2020-05-27	4.8483	4.9367	4.4948	4.7730	2899547
2020-05-28	4.7730	4.8647	4.5701	4.5963	2238482
2020-05-29	4.5831	4.7468	4.5177	4.7272	2216749
2020-06-01	4.7010	4.8778	4.6552	4.8450	2882608
2020-06-02	4.8516	4.9956	4.7599	4.8254	2574994
2020-06-03	4.8974	5.1069	4.8450	5.0938	2435298
2020-06-04	5.0938	5.1921	4.8712	4.9695	2898344
2020-06-05	5.0349	5.3688	4.9956	5.2379	2915400
2020-06-08	5.3361	5.8533	5.2510	5.8403	3363714
2020-06-09	5.6504	5.6728	5.1397	5.2870	4519216
2020-06-10	5.3230	5.3688	4.9498	4.9989	3027121
2020-06-11	4.6814	4.8647	4.5602	4.5831	3799918
2020-06-12	4.7927	4.8634	4.5570	4.8254	3547480
2020-06-15	4.6421	4.8553	4.5885	4.8189	2622549
2020-06-16	5.0415	5.1331	4.8843	5.0218	3508868
2020-06-17	5.1397	5.1397	4.5635	4.6093	4951228
2020-06-18	4.6159	4.8418	4.5897	4.6355	4806384
2020-06-19	4.7076	5.1593	4.6880	4.7665	8411094
2020-06-22	4.7534	4.7796	4.5930	4.6748	2952782
2020-06-23	4.7272	4.9236	4.6814	4.8811	2592939
2020-06-24	4.7927	4.8647	4.5308	4.7337	3396945
2020-06-25	4.7076	5.0546	4.6683	5.0415	3517584
2020-06-26	4.9760	5.0480	4.7076	4.7207	4171408
2020-06-29	4.7861	4.9760	4.7468	4.8909	2243776
2020-06-30	4.8843	5.3426	4.8843	5.0153	4343691
2020-07-01	4.9760	5.0742	4.8641	4.9956	1962882
2020-07-02	5.1921	5.2772	4.9695	5.0808	2339396
2020-07-06	5.2051	5.6635	5.1921	5.5522	4518875
2020-07-07	5.5063	5.8206	5.4146	5.6373	4287757
2020-07-08	5.6569	6.2331	5.6176	6.1676	4953717
2020-07-09	6.3247	6.9140	6.1658	6.4033	8642674
2020-07-10	6.3378	6.4295	5.9516	6.0432	3654727
2020-07-13	6.1414	6.3509	5.8010	5.8730	4174592
2020-07-14	5.7551	6.6521	5.7420	6.4590	6511459
2020-07-15	6.8747	7.1235	6.4819	6.9402	7501839
2020-07-16	6.8485	6.9337	6.3509	6.4066	6016087
2020-07-17	6.4950	6.5736	6.0759	6.2920	4931404
2020-07-20	6.3837	6.9795	6.3378	6.7765	5559347
2020-07-21	6.7962	6.8616	6.2953	6.4099	4205645
2020-07-22	6.3968	6.5343	6.2593	6.4557	2665648
2020-07-23	6.4753	6.7896	6.3771	6.6259	3984575
2020-07-24	6.5015	6.5801	6.2396	6.3771	2447532
2020-07-27	6.4492	6.9926	6.3968	6.9795	3577731
2020-07-28	6.9075	6.9389	6.3771	6.4099	4430429
2020-07-29	6.4230	6.6128	6.3575	6.3804	3243062
2020-07-30	6.2986	6.3771	6.0301	6.2462	3884520
2020-07-31	6.2200	6.2200	5.9745	6.1087	3196518
2020-08-03	6.1676	6.5343	6.1414	6.4819	3225558
2020-08-04	6.6128	7.4902	6.5866	7.2741	7600878
2020-08-05	7.3134	7.6342	7.0188	7.5295	5535695
2020-08-06	7.2348	7.7848	7.0515	7.3068	5227838
2020-08-07	7.3068	8.0746	7.1759	7.7652	6956935
2020-08-10	7.8634	8.2144	7.8437	7.9420	4982374
2020-08-11	7.9681	7.9747	7.4902	7.6146	3618902
2020-08-12	7.6604	8.1286	7.6539	7.7979	5370648
2020-08-13	7.8175	8.0074	7.4836	7.6277	7656536
2020-08-14	7.5818	7.6670	7.3461	7.4313	2756673
2020-08-17	7.4640	7.6899	7.4116	7.5164	2564501
2020-08-18	7.5295	7.7390	7.3854	7.6932	2324774
2020-08-19	7.6997	8.3872	7.6866	7.7979	6105792
2020-08-20	7.8306	7.8553	7.3134	7.3527	3495474
2020-08-21	7.3658	7.6800	7.3461	7.6604	2783264
2020-08-24	7.7848	8.1187	7.7062	7.9550	3345632
2020-08-25	7.9878	8.7407	7.8699	8.6916	5944139
2020-08-26	8.7735	9.4609	8.6849	8.9175	8214762
2020-08-27	11.1200	12.3400	10.5000	11.0450	15427416
2020-08-28	11.3000	11.8350	10.5400	11.4300	12020090
2020-08-31	11.5600	11.7400	10.8100	11.1900	7463712
2020-09-01	11.2500	12.4600	11.2200	11.9300	8911588
2020-09-02	12.0200	12.3900	11.2600	12.0500	5142075
2020-09-03	12.0200	12.0900	10.9700	11.2200	5513683
2020-09-04	11.3000	11.3965	9.9500	11.0900	6648410
2020-09-08	10.6000	11.4200	10.5420	10.9900	4205435
2020-09-09	11.3336	11.8200	11.2150	11.7300	3581042
2020-09-10	11.7900	11.8900	10.4650	10.6600	7407029
2020-09-11	10.9873	11.3750	10.4500	10.6400	5111745
2020-09-14	10.7500	10.9900	10.3500	10.9700	4463490
2020-09-15	11.1000	11.2400	10.8500	11.0200	4175555
2020-09-16	11.1000	11.4200	10.6450	10.6900	5564702
2020-09-17	10.4000	10.4100	9.8800	9.8900	4450318
2020-09-18	10.2378	10.4000	10.0200	10.1100	8583308
2020-09-21	9.8100	10.0750	9.6500	10.0300	2780205
2020-09-22	10.2100	10.3200	9.9050	10.1700	2866850
2020-09-23	10.1900	10.8100	10.1700	10.2100	5066709
2020-09-24	10.0700	10.4200	9.5438	10.1400	3502122
2020-09-25	10.1400	10.7500	10.0260	10.6600	3806719
2020-09-28	10.9100	12.3400	10.9100	11.7000	13214370
2020-09-29	11.7200	12.9100	11.5100	11.9600	14431951
2020-09-30	12.0973	13.3900	12.0973	12.5100	11156614
2020-10-01	12.8500	13.5400	12.4000	13.3600	9342836
2020-10-02	12.8700	14.0600	12.8000	13.5600	7140376
2020-10-05	13.9700	15.9400	13.9200	15.5600	14090005
2020-10-06	15.8350	16.4000	14.6801	15.6100	14806604
2020-10-07	16.1800	18.1700	16.1700	17.3300	18550961
2020-10-08	18.1017	18.2500	16.6550	16.8900	13043108
2020-10-09	16.9100	17.9500	16.5300	17.4300	9001984
2020-10-12	17.6600	17.6800	15.5000	16.5200	15173752
2020-10-13	16.0100	17.1300	15.7000	16.6600	8979843
2020-10-14	16.7900	17.1900	16.4650	16.8700	7294307
2020-10-15	16.2700	17.0800	16.0100	16.9800	6065000
2020-10-16	17.2800	17.9700	16.5650	16.9700	14518537
2020-10-19	17.2800	19.3800	16.7900	17.5200	18665427
2020-10-20	17.7000	18.3600	17.0900	17.6900	11920756
2020-10-21	17.7400	18.2000	15.9500	16.1200	10667482
2020-10-22	16.0900	16.5850	15.0200	16.4100	13129188
2020-10-23	16.8400	17.1778	15.9800	16.8600	8655722
2020-10-26	16.1800	16.8300	15.8500	16.4200	9393045
2020-10-27	15.8500	16.2800	15.1300	15.4900	9028928
2020-10-28	15.5900	16.7800	15.4300	16.2000	9640368
2020-10-29	15.8900	17.2500	15.8800	16.3900	9843588
2020-10-30	16.3000	16.4399	15.2500	15.9900	6580075
2020-11-02	16.0200	16.9250	15.7700	16.8450	8173597
2020-11-03	16.9600	18.1700	16.6700	17.0500	10525302
2020-11-04	16.1000	16.8200	14.6600	16.5700	22129990
2020-11-05	17.3000	19.8200	17.2100	19.3900	17725844
2020-11-06	19.9000	21.2900	19.5000	20.3300	14712254
2020-11-09	21.4100	21.6000	19.2200	19.2600	9837686
2020-11-10	19.8000	20.1700	18.2200	18.5650	6019880
2020-11-11	19.0100	20.7100	18.9000	19.5100	8949976
2020-11-12	19.6500	20.0500	18.6200	18.7300	6790623
2020-11-13	19.0200	19.7400	18.6600	18.9850	4857304
2020-11-16	19.3031	20.4700	19.0500	19.7300	7852461
2020-11-17	19.5800	20.5500	19.0200	20.4400	5999487
2020-11-18	20.5800	21.1100	19.8300	19.8500	5334333
2020-11-19	20.1704	21.0500	19.6200	21.0300	4885550
2020-11-20	21.2550	22.5600	21.1200	21.7000	8822070
2020-11-23	22.1300	22.4000	21.3300	21.9300	6341084
2020-11-24	22.4400	23.3200	21.7100	22.9900	6339842
2020-11-25	22.8400	24.2100	22.5700	23.3500	4996459
2020-11-27	23.8900	24.4000	23.0300	23.1600	4285951
2020-11-30	23.7900	23.8400	21.2300	22.1600	7737903
2020-12-01	22.5400	22.5900	21.1100	21.2400	5399769
2020-12-02	20.7600	21.7350	20.0700	21.6500	4107158
2020-12-03	21.7100	21.7900	20.6600	20.6900	4910485
2020-12-04	20.8957	21.3500	20.4500	20.9100	4020406
2020-12-07	20.6200	21.7000	20.6101	21.0500	3902586
2020-12-08	21.0000	22.2200	21.0000	22.1800	4567214
2020-12-09	22.6100	22.6900	20.4100	20.8200	5758498
2020-12-10	20.5100	21.3700	20.2800	21.1600	3365632
2020-12-11	21.0300	22.5500	20.7000	21.5000	4451202
2020-12-14	21.8200	22.1900	20.9000	21.9900	3631075
2020-12-15	22.4200	26.1400	22.2500	24.8700	12888737
2020-12-16	24.5500	25.1389	23.5500	25.0100	5329892
2020-12-17	25.4100	25.6100	24.1200	24.6200	5120217
2020-12-18	24.7076	27.6500	24.6800	25.5000	12517803
2020-12-21	25.5100	27.8800	25.1100	27.5100	8415662
2020-12-22	28.0500	32.1900	27.7800	30.6500	13612812
2020-12-23	31.5200	31.8900	29.6400	30.0400	7624633
2020-12-24	29.8200	31.0980	29.2300	29.8700	3483739
2020-12-28	31.1619	31.6300	25.8900	26.3100	11660041
2020-12-29	26.7000	26.7000	24.0100	24.7300	8841618
2020-12-30	25.2500	26.9200	25.1100	25.8900	7996853
2020-12-31	26.1494	26.5500	25.0600	25.6400	5148189
2021-01-04	25.9950	26.7700	24.7200	25.3100	5708462
2021-01-05	25.0500	25.8300	24.2600	24.7400	5279263
2021-01-06	27.1700	31.6500	26.2900	29.7300	22615044
2021-01-07	32.2500	32.8600	30.4600	31.3000	12238667
2021-01-08	32.0300	32.0800	28.7500	29.3000	10154091
2021-01-11	28.3200	30.7800	28.1200	29.6500	6683701
2021-01-12	30.1700	30.9300	28.8300	30.2400	7646128
2021-01-13	30.4945	32.0700	29.2700	31.5900	7675229
2021-01-14	31.6800	36.0600	31.5900	35.0800	10470939
2021-01-15	34.3800	34.5500	31.5500	31.9600	11724823
2021-01-19	34.1800	37.7700	32.8501	36.8500	13721765
2021-01-20	37.3966	38.0500	35.9000	37.3700	8992443
2021-01-21	38.0000	44.5500	37.1500	43.7800	18899343
2021-01-22	42.1100	47.2200	41.0100	47.2100	16190559
2021-01-25	48.4000	54.9900	42.9621	47.3300	21466799
2021-01-26	47.9100	54.2800	46.1900	53.9200	15386983
2021-01-27	50.5200	53.9500	47.6000	52.3400	15701445
2021-01-28	50.8800	53.2600	45.2500	52.8900	16257967
2021-01-29	53.4600	57.5199	50.5500	54.0100	12013477
2021-02-01	54.2000	54.6000	45.3000	48.6900	15173080
2021-02-02	47.5400	49.0000	43.2800	43.7600	10338736
2021-02-03	43.2000	45.1400	41.5300	44.7900	9121746
2021-02-04	43.3300	44.0000	40.0100	40.1300	9927892
2021-02-05	40.3775	45.7000	38.2100	43.5300	11316589
2021-02-08	44.4800	46.3900	44.0500	45.3500	6871813
2021-02-09	45.0400	49.6600	45.0400	49.1200	7878478
2021-02-10	49.5000	51.4100	46.4201	49.1400	7380337
2021-02-11	49.6300	51.7243	47.5100	49.9600	4981893
2021-02-12	49.1300	50.4600	47.5500	49.8100	3570692
2021-02-16	49.7900	50.3200	46.2868	46.5400	4527436
2021-02-17	45.5500	45.5600	42.6000	43.6100	6441713
2021-02-18	39.6300	41.3200	36.0000	36.3300	11473855
2021-02-19	38.3300	39.4900	37.2500	37.7600	7023061
2021-02-22	35.8100	37.1000	32.9200	33.5300	8510035
2021-02-23	30.9200	35.8400	28.3100	35.3900	13515812
2021-02-24	35.7980	37.9600	33.7300	37.7500	5320285
2021-02-25	37.7000	38.6999	34.1300	34.5900	4933011
2021-02-26	35.2200	36.1198	33.0525	34.7700	5475333
2021-03-01	36.1200	38.4100	35.4100	38.1900	4653267
2021-03-02	38.0000	38.4900	34.6000	35.1500	5169096
2021-03-03	35.0300	36.1800	32.4250	32.9500	5009218
2021-03-04	31.7761	33.2500	29.5800	31.2700	6495948
2021-03-05	32.0000	32.0000	27.3850	30.6800	6446824
2021-03-08	30.0757	31.7000	28.6406	29.0900	3835038
2021-03-09	30.7000	33.2400	30.4373	32.2500	5898062
2021-03-10	33.5600	34.9800	31.6800	32.3000	3742866
2021-03-11	34.0000	36.0800	33.5000	35.9200	4408093
2021-03-12	34.5500	36.7300	33.8000	36.3000	3226599
2021-03-15	36.4300	37.8800	35.8000	36.9500	2848538
2021-03-16	35.5900	36.2500	33.1200	34.0000	4631662
2021-03-17	32.9900	33.8200	31.8800	33.2900	5475977
2021-03-18	32.4700	32.6700	30.4700	30.6700	3735423
2021-03-19	30.9200	32.5800	30.3000	31.8600	6992865
2021-03-22	33.0000	35.0900	32.7000	34.4400	3946639
2021-03-23	33.4600	34.3700	31.6605	32.1500	3767014
2021-03-24	32.8800	33.0050	30.4500	30.6900	3247288
2021-03-25	29.6400	32.1399	29.2000	31.5550	4076691
2021-03-26	31.5500	33.4053	31.0500	32.8700	3524178
2021-03-29	32.3200	32.7800	29.0601	29.2400	5037632
2021-03-30	29.3000	31.9848	29.2800	31.5200	3839175
2021-03-31	33.0200	34.1400	32.1400	33.4500	5101994
2021-04-01	34.7221	35.0000	32.8800	33.2400	3660444
2021-04-05	34.1600	34.3200	32.1700	32.5000	3710612
2021-04-06	32.3900	34.4600	32.3500	32.5300	2945469
2021-04-07	32.3500	32.5300	29.4900	29.5400	5271360
2021-04-08	30.2500	30.2800	29.2700	29.3800	3702315
2021-04-09	29.1200	30.0500	28.5000	29.7100	2591839
2021-04-12	29.5400	29.5400	27.5900	28.2000	3785903
2021-04-13	28.1500	28.7400	27.5500	28.5500	2926143
2021-04-14	28.7500	30.1200	28.3450	28.4100	3816964
2021-04-15	29.0000	29.1800	25.5800	26.4400	5020492
2021-04-16	26.5500	27.9200	26.3900	27.3700	6393411
2021-04-19	27.4500	28.2200	26.0700	26.5400	3803556
2021-04-20	26.5000	26.8980	25.1700	25.9300	3248555
2021-04-21	25.6000	27.4100	25.0200	27.3800	2589691
2021-04-22	27.9200	28.9800	27.4000	27.6600	4502055
2021-04-23	28.0700	29.4200	27.5100	29.0100	3461071
2021-04-26	29.1100	29.6950	28.2300	29.4900	2728736
2021-04-27	29.5400	29.7550	28.7600	29.0000	2030439
2021-04-28	28.2200	28.7000	27.4437	27.9100	3309956
2021-04-29	28.2100	28.6800	26.8600	27.1400	3103875
2021-04-30	26.7900	26.8700	25.5750	25.6900	3665981
2021-05-03	25.8600	26.2100	24.6100	24.8600	5091656
2021-05-04	24.3850	24.4500	22.6100	23.0000	7412567
2021-05-05	21.0635	24.5900	20.6500	23.2800	11712274
2021-05-06	23.0759	23.6200	21.7700	22.5600	4748596
2021-05-07	23.0600	23.9550	22.6100	23.3700	3153711
2021-05-10	23.1500	23.1700	21.3600	21.4400	4136709
2021-05-11	20.0000	22.5500	19.7500	22.2600	4974680
2021-05-12	21.6100	22.5000	21.1700	21.2500	2513791
2021-05-13	21.6072	21.9200	20.2100	20.9100	2801065
2021-05-14	21.3100	22.3300	21.2000	22.2400	2711652
2021-05-17	22.3000	22.4000	21.1700	21.9500	2731418
2021-05-18	22.0600	22.9100	21.5500	22.1950	3147165
2021-05-19	21.5500	23.3700	21.3000	23.0600	3815746
2021-05-20	23.4100	24.3300	23.3000	23.8200	3318695
2021-05-21	24.1000	24.2050	23.3700	23.5400	2459568
2021-05-24	23.9052	23.9052	23.0100	23.4400	1848520
2021-05-25	23.5700	23.7400	22.4600	22.6700	3030086
2021-05-26	22.8300	23.7200	22.6928	23.5400	2410609
2021-05-27	23.5900	23.9000	23.3100	23.7600	2287804
2021-05-28	23.9813	24.4900	23.3200	23.3900	2250611
2021-06-01	23.9600	24.1500	22.7600	23.1900	2555255
2021-06-02	23.2100	24.3500	22.9100	24.2600	3757018
2021-06-03	23.9100	24.2300	22.5100	22.5500	4322839
2021-06-04	22.8500	23.8950	22.5800	22.8400	2824633
2021-06-07	22.7900	23.2200	22.2300	23.2000	2003104
2021-06-08	23.5300	25.9100	23.2300	25.0000	9529149
2021-06-09	25.3600	26.3700	24.3800	24.4300	5043227
2021-06-10	24.4934	26.8500	24.4600	26.4400	9105127
2021-06-11	26.4400	27.1700	25.0800	25.9000	5930712
2021-06-14	26.6000	27.3800	25.8400	26.0400	5028903
2021-06-15	25.6900	26.0000	23.8400	24.0200	5394827
2021-06-16	23.9750	24.9300	23.7800	24.6200	3399046
2021-06-17	24.4200	26.9600	24.3200	26.7200	6645875
2021-06-18	25.9416	26.9014	25.1000	25.3700	5065779
2021-06-21	25.1700	26.3400	24.7100	25.4100	3614819
2021-06-22	25.1900	25.9000	25.0384	25.5100	2221610
2021-06-23	25.7500	27.3300	25.5500	27.0500	3595061
2021-06-24	27.9535	28.7700	27.3000	27.7800	5954893
2021-06-25	27.7700	28.6400	27.3300	27.4400	3751039
2021-06-28	27.9000	30.6940	27.9000	30.6800	6353119
2021-06-29	30.7500	31.2600	29.5300	29.8900	4036115
2021-06-30	29.7400	29.7500	28.5000	29.2200	2767881
2021-07-01	29.2900	29.4390	28.0800	28.9000	2969897
2021-07-02	28.9700	29.7400	28.6800	28.8100	2588358
2021-07-06	28.8600	29.7900	28.2100	29.5900	3130601
2021-07-07	30.5750	31.5100	27.6800	28.1900	5797608
2021-07-08	26.9500	28.0800	26.3400	27.5800	3254102
2021-07-09	27.8100	27.9700	27.0500	27.9200	1948853
2021-07-12	28.1800	29.3600	27.6100	29.0400	3983637
2021-07-13	28.9200	28.9500	27.8300	28.0500	2348519
2021-07-14	28.0400	28.1500	23.7801	23.9400	7734474
2021-07-15	24.0000	24.7500	23.0800	23.5000	5972364
2021-07-16	23.6000	24.0180	22.5600	22.6500	3606048
2021-07-19	21.6700	23.5500	21.5000	23.3400	3645806
2021-07-20	23.6300	24.2600	23.0300	24.1400	2376925
2021-07-21	24.5000	25.4400	24.3100	25.4300	2343711
2021-07-22	25.6000	25.6000	24.1397	24.5500	2104712
2021-07-23	24.5300	24.5460	23.1300	23.7500	3220190
2021-07-26	23.7000	24.7050	23.1600	23.7000	2781486
2021-07-27	23.6100	23.6700	22.0500	23.1100	3738141
2021-07-28	23.4700	24.6300	23.0800	24.2300	3436303
2021-07-29	24.4100	25.2100	24.2000	24.6300	2278742
2021-07-30	24.0400	25.4800	23.7500	24.7700	1813884
2021-08-02	25.0600	25.2000	24.1400	24.1800	1958780
2021-08-03	24.8000	25.3100	24.3100	25.3100	5430775
2021-08-04	23.6500	24.4700	22.3250	23.0200	7345793
2021-08-05	23.0900	24.0300	23.0500	23.5000	2615048
2021-08-06	23.8000	24.5100	23.2100	23.2900	2836824
2021-08-09	23.4000	24.3600	23.0700	23.9300	2595877
2021-08-10	24.2300	24.8300	24.1250	24.3100	2303309
2021-08-11	24.3800	24.5700	22.9200	23.6900	2784927
2021-08-12	23.5100	24.0800	23.2500	23.8700	1645646
2021-08-13	23.6000	23.6100	22.6700	22.7000	2800521
2021-08-16	22.3500	22.5934	21.8000	21.9800	2787275
2021-08-17	21.4200	21.7100	20.7200	21.2300	3527363
2021-08-18	21.4100	21.6143	20.8000	21.0300	2103684
2021-08-19	20.7000	21.3200	20.5000	20.5500	2689689
2021-08-20	20.5000	21.1800	20.4200	20.9400	2802848
2021-08-23	21.2667	21.8800	21.0600	21.7600	2649886
2021-08-24	22.0000	22.4600	21.6500	21.8200	2836902
2021-08-25	21.8700	21.9400	21.1700	21.5000	1969123
2021-08-26	21.4200	21.9700	21.2111	21.2400	2112069
2021-08-27	21.3000	21.9300	21.1500	21.6200	2186128
2021-08-30	21.8700	21.9300	21.3500	21.5300	2221230
2021-08-31	21.5577	21.8700	21.2100	21.5500	1759696
2021-09-01	21.8650	22.5500	21.7000	22.2200	2519928
2021-09-02	22.3300	22.8300	22.0701	22.2500	2514109
2021-09-03	22.1100	22.2600	21.6500	21.8300	1987290
2021-09-07	22.0000	22.3100	21.5400	21.9600	2141857
2021-09-08	22.5200	23.4200	21.2500	21.3100	3872237
2021-09-09	21.1448	21.9890	20.9500	21.6700	2040974
2021-09-10	21.8500	22.5400	21.2400	21.2600	2293600
2021-09-13	21.4400	22.5200	20.8600	22.2100	3226116
2021-09-14	22.3300	22.4400	21.4200	21.6100	2054479
2021-09-15	21.5500	21.9200	21.1500	21.6900	2151118
2021-09-16	21.5200	22.5500	21.2600	21.7600	2897988
2021-09-17	21.7600	22.5200	21.3890	22.4800	4132745
2021-09-20	21.6200	21.7800	20.5950	20.9300	3663325
2021-09-21	21.2000	21.3200	20.4400	21.0900	2601179
2021-09-22	21.5267	22.4200	21.3800	22.2500	2738460
2021-09-23	22.5100	22.7599	21.8600	22.5300	2607919
2021-09-24	22.3900	22.5600	21.8350	22.1900	2046866
2021-09-27	22.1000	23.6590	21.7200	23.4800	3382421
2021-09-28	23.0000	23.4000	22.4200	22.7800	2494611
2021-09-29	22.9200	23.1681	22.0801	22.1600	2179191
2021-09-30	22.2500	23.0000	22.2000	22.6800	2338025
2021-10-01	24.9650	25.4700	24.2700	24.8700	12936908
2021-10-04	24.5600	24.7700	22.9800	23.0900	22214620
2021-10-05	23.5700	23.8000	22.5399	22.6800	4354247
2021-10-06	22.1200	24.1000	21.7000	23.8400	5848114
2021-10-07	23.9050	24.9500	23.7900	24.7200	5274498
2021-10-08	24.9000	25.0500	23.8600	23.9600	2179982
